"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2830"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2830"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2830"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2830"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2052 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_669"	NA	""	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2052;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_669"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2816"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2816"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2816"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2816"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3910"	NA	""	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3910"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3843 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3564 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1330 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2237 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1913 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2052 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_669"	NA	""	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3843;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3564;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1330;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2237;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1913;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_2052;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_669"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_292"	NA	""	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_292"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1081 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_683 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_146"	NA	""	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1081;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_683;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_146"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3012"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3012"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3012"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3012"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1515"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1515"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1515"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1515"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_687 or yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3914"	NA	""	"yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_687;yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3914"
