"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Meyerozyma_guilliermondii@Seq_1715 or Meyerozyma_guilliermondii@Seq_4203 or Meyerozyma_guilliermondii@Seq_3358"	"Meyerozyma_guilliermondii@Seq_1715"	"Meyerozyma_guilliermondii@Seq_1715"	"Meyerozyma_guilliermondii@Seq_1715;Meyerozyma_guilliermondii@Seq_4203;Meyerozyma_guilliermondii@Seq_3358"
"MNXR106335"	"RAVEN_kegg"	"Meyerozyma_guilliermondii@Seq_2249 or Meyerozyma_guilliermondii@Seq_3568"	NA	""	"Meyerozyma_guilliermondii@Seq_2249;Meyerozyma_guilliermondii@Seq_3568"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Meyerozyma_guilliermondii@Seq_29 or Meyerozyma_guilliermondii@Seq_2788"	"Meyerozyma_guilliermondii@Seq_29 or Meyerozyma_guilliermondii@Seq_2788"	"Meyerozyma_guilliermondii@Seq_29;Meyerozyma_guilliermondii@Seq_2788"	"Meyerozyma_guilliermondii@Seq_29;Meyerozyma_guilliermondii@Seq_2788"
"MNXR95163"	"RAVEN_kegg"	"Meyerozyma_guilliermondii@Seq_804"	NA	""	"Meyerozyma_guilliermondii@Seq_804"
"MNXR102428"	"RAVEN_kegg"	"Meyerozyma_guilliermondii@Seq_1888 or Meyerozyma_guilliermondii@Seq_1922 or Meyerozyma_guilliermondii@Seq_4200 or Meyerozyma_guilliermondii@Seq_3555 or Meyerozyma_guilliermondii@Seq_2249 or Meyerozyma_guilliermondii@Seq_3568"	NA	""	"Meyerozyma_guilliermondii@Seq_1888;Meyerozyma_guilliermondii@Seq_1922;Meyerozyma_guilliermondii@Seq_4200;Meyerozyma_guilliermondii@Seq_3555;Meyerozyma_guilliermondii@Seq_2249;Meyerozyma_guilliermondii@Seq_3568"
"MNXR100245"	"RAVEN_kegg"	"Meyerozyma_guilliermondii@Seq_3869"	NA	""	"Meyerozyma_guilliermondii@Seq_3869"
"MNXR95628"	"RAVEN_kegg"	"Meyerozyma_guilliermondii@Seq_3533 or Meyerozyma_guilliermondii@Seq_3877 or Meyerozyma_guilliermondii@Seq_2935"	NA	""	"Meyerozyma_guilliermondii@Seq_3533;Meyerozyma_guilliermondii@Seq_3877;Meyerozyma_guilliermondii@Seq_2935"
"MNXR106342"	"RAVEN_kegg"	"Meyerozyma_guilliermondii@Seq_4048"	NA	""	"Meyerozyma_guilliermondii@Seq_4048"
"MNXR106343"	"RAVEN_kegg"	"Meyerozyma_guilliermondii@Seq_3767 or Meyerozyma_guilliermondii@Seq_4890 or Meyerozyma_guilliermondii@Seq_1044 or Meyerozyma_guilliermondii@Seq_2043 or Meyerozyma_guilliermondii@Seq_1558 or Meyerozyma_guilliermondii@Seq_3260"	NA	""	"Meyerozyma_guilliermondii@Seq_3767;Meyerozyma_guilliermondii@Seq_4890;Meyerozyma_guilliermondii@Seq_1044;Meyerozyma_guilliermondii@Seq_2043;Meyerozyma_guilliermondii@Seq_1558;Meyerozyma_guilliermondii@Seq_3260"
"MNXR101350"	"RAVEN_kegg"	"Meyerozyma_guilliermondii@Seq_4155 or Meyerozyma_guilliermondii@Seq_8"	NA	""	"Meyerozyma_guilliermondii@Seq_4155;Meyerozyma_guilliermondii@Seq_8"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Meyerozyma_guilliermondii@Seq_3959"	"Meyerozyma_guilliermondii@Seq_3959"	"Meyerozyma_guilliermondii@Seq_3959"	"Meyerozyma_guilliermondii@Seq_3959"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Meyerozyma_guilliermondii@Seq_3448"	"Meyerozyma_guilliermondii@Seq_3448"	"Meyerozyma_guilliermondii@Seq_3448"	"Meyerozyma_guilliermondii@Seq_3448"
"MNXR96043"	"RAVEN_kegg"	"Meyerozyma_guilliermondii@Seq_2419 or Meyerozyma_guilliermondii@Seq_2122 or Meyerozyma_guilliermondii@Seq_616"	NA	""	"Meyerozyma_guilliermondii@Seq_2419;Meyerozyma_guilliermondii@Seq_2122;Meyerozyma_guilliermondii@Seq_616"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Meyerozyma_guilliermondii@Seq_4029"	"Meyerozyma_guilliermondii@Seq_4029"	"Meyerozyma_guilliermondii@Seq_4029"	"Meyerozyma_guilliermondii@Seq_4029"
