"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_1198 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_217 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_2160 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_4854"	NA	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_1198;yHMPu5000034875_Tetrapisispora_fleetii@Seq_217;yHMPu5000034875_Tetrapisispora_fleetii@Seq_2160;yHMPu5000034875_Tetrapisispora_fleetii@Seq_4854"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3051 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_4756 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_2330 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_1430"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_1430 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_2330 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_3051 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_4756"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3051;yHMPu5000034875_Tetrapisispora_fleetii@Seq_4756;yHMPu5000034875_Tetrapisispora_fleetii@Seq_2330;yHMPu5000034875_Tetrapisispora_fleetii@Seq_1430"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3051;yHMPu5000034875_Tetrapisispora_fleetii@Seq_4756;yHMPu5000034875_Tetrapisispora_fleetii@Seq_2330;yHMPu5000034875_Tetrapisispora_fleetii@Seq_1430"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3462 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_2285"	NA	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3462;yHMPu5000034875_Tetrapisispora_fleetii@Seq_2285"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2380 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_3290 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_5002 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_2522 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_4011 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_1198 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_217 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_2160 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_4854"	NA	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2380;yHMPu5000034875_Tetrapisispora_fleetii@Seq_3290;yHMPu5000034875_Tetrapisispora_fleetii@Seq_5002;yHMPu5000034875_Tetrapisispora_fleetii@Seq_2522;yHMPu5000034875_Tetrapisispora_fleetii@Seq_4011;yHMPu5000034875_Tetrapisispora_fleetii@Seq_1198;yHMPu5000034875_Tetrapisispora_fleetii@Seq_217;yHMPu5000034875_Tetrapisispora_fleetii@Seq_2160;yHMPu5000034875_Tetrapisispora_fleetii@Seq_4854"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3972"	NA	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3972"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2513"	NA	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2513"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_5220"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_5220"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_5220"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_5220"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2403"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2403"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2403"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2403"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2081 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_5301"	NA	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2081;yHMPu5000034875_Tetrapisispora_fleetii@Seq_5301"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_1860"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_1860"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_1860"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_1860"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2372 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_2749 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_3122 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_4743 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_2560 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_5395 or yHMPu5000034875_Tetrapisispora_fleetii@Seq_2433"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_325"	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2372;yHMPu5000034875_Tetrapisispora_fleetii@Seq_2749;yHMPu5000034875_Tetrapisispora_fleetii@Seq_3122;yHMPu5000034875_Tetrapisispora_fleetii@Seq_4743;yHMPu5000034875_Tetrapisispora_fleetii@Seq_2560;yHMPu5000034875_Tetrapisispora_fleetii@Seq_5395;yHMPu5000034875_Tetrapisispora_fleetii@Seq_2433;yHMPu5000034875_Tetrapisispora_fleetii@Seq_325"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_1850"	NA	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_1850"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2130"	NA	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2130"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3972"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3972"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3972"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_3972"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2240"	NA	""	"yHMPu5000034875_Tetrapisispora_fleetii@Seq_2240"
