"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_2824"	"yHMPu5000035018_Candida_canberraensis@Seq_2824"	"yHMPu5000035018_Candida_canberraensis@Seq_2824"	"yHMPu5000035018_Candida_canberraensis@Seq_2824"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_1622 or yHMPu5000035018_Candida_canberraensis@Seq_688"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_1622;yHMPu5000035018_Candida_canberraensis@Seq_688"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_4747 or yHMPu5000035018_Candida_canberraensis@Seq_714"	"yHMPu5000035018_Candida_canberraensis@Seq_714 or yHMPu5000035018_Candida_canberraensis@Seq_4747"	"yHMPu5000035018_Candida_canberraensis@Seq_4747;yHMPu5000035018_Candida_canberraensis@Seq_714"	"yHMPu5000035018_Candida_canberraensis@Seq_4747;yHMPu5000035018_Candida_canberraensis@Seq_714"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_3749"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_3749"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_4591 or yHMPu5000035018_Candida_canberraensis@Seq_928 or yHMPu5000035018_Candida_canberraensis@Seq_2925 or yHMPu5000035018_Candida_canberraensis@Seq_2757 or yHMPu5000035018_Candida_canberraensis@Seq_3038 or yHMPu5000035018_Candida_canberraensis@Seq_1622 or yHMPu5000035018_Candida_canberraensis@Seq_688"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_4591;yHMPu5000035018_Candida_canberraensis@Seq_928;yHMPu5000035018_Candida_canberraensis@Seq_2925;yHMPu5000035018_Candida_canberraensis@Seq_2757;yHMPu5000035018_Candida_canberraensis@Seq_3038;yHMPu5000035018_Candida_canberraensis@Seq_1622;yHMPu5000035018_Candida_canberraensis@Seq_688"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_5170"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_5170"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_2740"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_2740"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_4380"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_4380"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_5741 or yHMPu5000035018_Candida_canberraensis@Seq_4422 or yHMPu5000035018_Candida_canberraensis@Seq_3441 or yHMPu5000035018_Candida_canberraensis@Seq_868"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_5741;yHMPu5000035018_Candida_canberraensis@Seq_4422;yHMPu5000035018_Candida_canberraensis@Seq_3441;yHMPu5000035018_Candida_canberraensis@Seq_868"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_5090"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_5090"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_1869"	"yHMPu5000035018_Candida_canberraensis@Seq_1869"	"yHMPu5000035018_Candida_canberraensis@Seq_1869"	"yHMPu5000035018_Candida_canberraensis@Seq_1869"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_5075"	"yHMPu5000035018_Candida_canberraensis@Seq_5075"	"yHMPu5000035018_Candida_canberraensis@Seq_5075"	"yHMPu5000035018_Candida_canberraensis@Seq_5075"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_2464 or yHMPu5000035018_Candida_canberraensis@Seq_1968 or yHMPu5000035018_Candida_canberraensis@Seq_4924"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_2464;yHMPu5000035018_Candida_canberraensis@Seq_1968;yHMPu5000035018_Candida_canberraensis@Seq_4924"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_876"	"yHMPu5000035018_Candida_canberraensis@Seq_876"	"yHMPu5000035018_Candida_canberraensis@Seq_876"	"yHMPu5000035018_Candida_canberraensis@Seq_876"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_2801 or yHMPu5000035018_Candida_canberraensis@Seq_4692 or yHMPu5000035018_Candida_canberraensis@Seq_3495 or yHMPu5000035018_Candida_canberraensis@Seq_1086 or yHMPu5000035018_Candida_canberraensis@Seq_698 or yHMPu5000035018_Candida_canberraensis@Seq_4391 or yHMPu5000035018_Candida_canberraensis@Seq_3473"	"yHMPu5000035018_Candida_canberraensis@Seq_2369 or yHMPu5000035018_Candida_canberraensis@Seq_2495"	""	"yHMPu5000035018_Candida_canberraensis@Seq_2801;yHMPu5000035018_Candida_canberraensis@Seq_4692;yHMPu5000035018_Candida_canberraensis@Seq_3495;yHMPu5000035018_Candida_canberraensis@Seq_1086;yHMPu5000035018_Candida_canberraensis@Seq_698;yHMPu5000035018_Candida_canberraensis@Seq_4391;yHMPu5000035018_Candida_canberraensis@Seq_3473;yHMPu5000035018_Candida_canberraensis@Seq_2369;yHMPu5000035018_Candida_canberraensis@Seq_2495"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_5384"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_5384"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_5170"	"yHMPu5000035018_Candida_canberraensis@Seq_5170"	"yHMPu5000035018_Candida_canberraensis@Seq_5170"	"yHMPu5000035018_Candida_canberraensis@Seq_5170"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_5737"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_5737"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_5652 or yHMPu5000035018_Candida_canberraensis@Seq_2065 or yHMPu5000035018_Candida_canberraensis@Seq_5501"	"yHMPu5000035018_Candida_canberraensis@Seq_2065 or yHMPu5000035018_Candida_canberraensis@Seq_5501 or yHMPu5000035018_Candida_canberraensis@Seq_5652"	"yHMPu5000035018_Candida_canberraensis@Seq_5652;yHMPu5000035018_Candida_canberraensis@Seq_2065;yHMPu5000035018_Candida_canberraensis@Seq_5501"	"yHMPu5000035018_Candida_canberraensis@Seq_5652;yHMPu5000035018_Candida_canberraensis@Seq_2065;yHMPu5000035018_Candida_canberraensis@Seq_5501"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_2167 or yHMPu5000035018_Candida_canberraensis@Seq_1583 or yHMPu5000035018_Candida_canberraensis@Seq_4179 or yHMPu5000035018_Candida_canberraensis@Seq_1615"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_2167;yHMPu5000035018_Candida_canberraensis@Seq_1583;yHMPu5000035018_Candida_canberraensis@Seq_4179;yHMPu5000035018_Candida_canberraensis@Seq_1615"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_5163"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_5163"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_4793 or yHMPu5000035018_Candida_canberraensis@Seq_1058"	"yHMPu5000035018_Candida_canberraensis@Seq_1058 or yHMPu5000035018_Candida_canberraensis@Seq_4793"	"yHMPu5000035018_Candida_canberraensis@Seq_4793;yHMPu5000035018_Candida_canberraensis@Seq_1058"	"yHMPu5000035018_Candida_canberraensis@Seq_4793;yHMPu5000035018_Candida_canberraensis@Seq_1058"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_2125 or yHMPu5000035018_Candida_canberraensis@Seq_5068"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_2125;yHMPu5000035018_Candida_canberraensis@Seq_5068"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_2125 or yHMPu5000035018_Candida_canberraensis@Seq_5068"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_2125;yHMPu5000035018_Candida_canberraensis@Seq_5068"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_5170"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_5170"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_5737"	"yHMPu5000035018_Candida_canberraensis@Seq_5737"	"yHMPu5000035018_Candida_canberraensis@Seq_5737"	"yHMPu5000035018_Candida_canberraensis@Seq_5737"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_3495 or yHMPu5000035018_Candida_canberraensis@Seq_1086 or yHMPu5000035018_Candida_canberraensis@Seq_698"	"yHMPu5000035018_Candida_canberraensis@Seq_3495"	"yHMPu5000035018_Candida_canberraensis@Seq_3495"	"yHMPu5000035018_Candida_canberraensis@Seq_3495;yHMPu5000035018_Candida_canberraensis@Seq_1086;yHMPu5000035018_Candida_canberraensis@Seq_698"
"MNXR95856"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_1931"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_1931"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_1329"	"yHMPu5000035018_Candida_canberraensis@Seq_1329"	"yHMPu5000035018_Candida_canberraensis@Seq_1329"	"yHMPu5000035018_Candida_canberraensis@Seq_1329"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_59 or yHMPu5000035018_Candida_canberraensis@Seq_359"	"yHMPu5000035018_Candida_canberraensis@Seq_59 or yHMPu5000035018_Candida_canberraensis@Seq_1641"	"yHMPu5000035018_Candida_canberraensis@Seq_59"	"yHMPu5000035018_Candida_canberraensis@Seq_59;yHMPu5000035018_Candida_canberraensis@Seq_359;yHMPu5000035018_Candida_canberraensis@Seq_1641"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_5536"	"yHMPu5000035018_Candida_canberraensis@Seq_5536"	"yHMPu5000035018_Candida_canberraensis@Seq_5536"	"yHMPu5000035018_Candida_canberraensis@Seq_5536"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_3497 or yHMPu5000035018_Candida_canberraensis@Seq_221"	"yHMPu5000035018_Candida_canberraensis@Seq_3497"	"yHMPu5000035018_Candida_canberraensis@Seq_3497"	"yHMPu5000035018_Candida_canberraensis@Seq_3497;yHMPu5000035018_Candida_canberraensis@Seq_221"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_908"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_908"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_4261 or yHMPu5000035018_Candida_canberraensis@Seq_3815"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_4261;yHMPu5000035018_Candida_canberraensis@Seq_3815"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_3495 or yHMPu5000035018_Candida_canberraensis@Seq_1086 or yHMPu5000035018_Candida_canberraensis@Seq_698"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_3495;yHMPu5000035018_Candida_canberraensis@Seq_1086;yHMPu5000035018_Candida_canberraensis@Seq_698"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035018_Candida_canberraensis@Seq_908"	"yHMPu5000035018_Candida_canberraensis@Seq_908"	"yHMPu5000035018_Candida_canberraensis@Seq_908"	"yHMPu5000035018_Candida_canberraensis@Seq_908"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000035018_Candida_canberraensis@Seq_59 or yHMPu5000035018_Candida_canberraensis@Seq_1641"	NA	""	"yHMPu5000035018_Candida_canberraensis@Seq_59;yHMPu5000035018_Candida_canberraensis@Seq_1641"
