"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034918_Nakazawaea_holstii@Seq_4800 or yHMPu5000034918_Nakazawaea_holstii@Seq_5199"	"yHMPu5000034918_Nakazawaea_holstii@Seq_4800 or yHMPu5000034918_Nakazawaea_holstii@Seq_5199"	"yHMPu5000034918_Nakazawaea_holstii@Seq_4800;yHMPu5000034918_Nakazawaea_holstii@Seq_5199"	"yHMPu5000034918_Nakazawaea_holstii@Seq_4800;yHMPu5000034918_Nakazawaea_holstii@Seq_5199"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034918_Nakazawaea_holstii@Seq_2268"	NA	""	"yHMPu5000034918_Nakazawaea_holstii@Seq_2268"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034918_Nakazawaea_holstii@Seq_3683 or yHMPu5000034918_Nakazawaea_holstii@Seq_1170 or yHMPu5000034918_Nakazawaea_holstii@Seq_5505"	"yHMPu5000034918_Nakazawaea_holstii@Seq_1170 or yHMPu5000034918_Nakazawaea_holstii@Seq_3683"	"yHMPu5000034918_Nakazawaea_holstii@Seq_3683;yHMPu5000034918_Nakazawaea_holstii@Seq_1170"	"yHMPu5000034918_Nakazawaea_holstii@Seq_3683;yHMPu5000034918_Nakazawaea_holstii@Seq_1170;yHMPu5000034918_Nakazawaea_holstii@Seq_5505"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034918_Nakazawaea_holstii@Seq_319"	NA	""	"yHMPu5000034918_Nakazawaea_holstii@Seq_319"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034918_Nakazawaea_holstii@Seq_6142 or yHMPu5000034918_Nakazawaea_holstii@Seq_1834 or yHMPu5000034918_Nakazawaea_holstii@Seq_3691 or yHMPu5000034918_Nakazawaea_holstii@Seq_2268"	NA	""	"yHMPu5000034918_Nakazawaea_holstii@Seq_6142;yHMPu5000034918_Nakazawaea_holstii@Seq_1834;yHMPu5000034918_Nakazawaea_holstii@Seq_3691;yHMPu5000034918_Nakazawaea_holstii@Seq_2268"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034918_Nakazawaea_holstii@Seq_3870"	NA	""	"yHMPu5000034918_Nakazawaea_holstii@Seq_3870"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034918_Nakazawaea_holstii@Seq_4604"	NA	""	"yHMPu5000034918_Nakazawaea_holstii@Seq_4604"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034918_Nakazawaea_holstii@Seq_477 or yHMPu5000034918_Nakazawaea_holstii@Seq_3141 or yHMPu5000034918_Nakazawaea_holstii@Seq_3472 or yHMPu5000034918_Nakazawaea_holstii@Seq_855 or yHMPu5000034918_Nakazawaea_holstii@Seq_1082 or yHMPu5000034918_Nakazawaea_holstii@Seq_92 or yHMPu5000034918_Nakazawaea_holstii@Seq_2076"	NA	""	"yHMPu5000034918_Nakazawaea_holstii@Seq_477;yHMPu5000034918_Nakazawaea_holstii@Seq_3141;yHMPu5000034918_Nakazawaea_holstii@Seq_3472;yHMPu5000034918_Nakazawaea_holstii@Seq_855;yHMPu5000034918_Nakazawaea_holstii@Seq_1082;yHMPu5000034918_Nakazawaea_holstii@Seq_92;yHMPu5000034918_Nakazawaea_holstii@Seq_2076"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034918_Nakazawaea_holstii@Seq_2721"	NA	""	"yHMPu5000034918_Nakazawaea_holstii@Seq_2721"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034918_Nakazawaea_holstii@Seq_1747"	"yHMPu5000034918_Nakazawaea_holstii@Seq_1747"	"yHMPu5000034918_Nakazawaea_holstii@Seq_1747"	"yHMPu5000034918_Nakazawaea_holstii@Seq_1747"
