"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_intermedia@Seq_5039"	"Candida_intermedia@Seq_5039"	"Candida_intermedia@Seq_5039"	"Candida_intermedia@Seq_5039"
"MNXR106335"	"RAVEN_kegg"	"Candida_intermedia@Seq_5498 or Candida_intermedia@Seq_4944"	NA	""	"Candida_intermedia@Seq_5498;Candida_intermedia@Seq_4944"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_intermedia@Seq_5520"	"Candida_intermedia@Seq_5520"	"Candida_intermedia@Seq_5520"	"Candida_intermedia@Seq_5520"
"MNXR95163"	"RAVEN_kegg"	"Candida_intermedia@Seq_2192"	NA	""	"Candida_intermedia@Seq_2192"
"MNXR102428"	"RAVEN_kegg"	"Candida_intermedia@Seq_3733 or Candida_intermedia@Seq_1644 or Candida_intermedia@Seq_5169 or Candida_intermedia@Seq_3511 or Candida_intermedia@Seq_5498 or Candida_intermedia@Seq_4944"	NA	""	"Candida_intermedia@Seq_3733;Candida_intermedia@Seq_1644;Candida_intermedia@Seq_5169;Candida_intermedia@Seq_3511;Candida_intermedia@Seq_5498;Candida_intermedia@Seq_4944"
"MNXR100245"	"RAVEN_kegg"	"Candida_intermedia@Seq_224"	NA	""	"Candida_intermedia@Seq_224"
"MNXR95628"	"RAVEN_kegg"	"Candida_intermedia@Seq_1063 or Candida_intermedia@Seq_2508"	NA	""	"Candida_intermedia@Seq_1063;Candida_intermedia@Seq_2508"
"MNXR106342"	"RAVEN_kegg"	"Candida_intermedia@Seq_1952"	NA	""	"Candida_intermedia@Seq_1952"
"MNXR106343"	"RAVEN_kegg"	"Candida_intermedia@Seq_3712 or Candida_intermedia@Seq_1370 or Candida_intermedia@Seq_4552 or Candida_intermedia@Seq_1204 or Candida_intermedia@Seq_623 or Candida_intermedia@Seq_3884 or Candida_intermedia@Seq_2990"	NA	""	"Candida_intermedia@Seq_3712;Candida_intermedia@Seq_1370;Candida_intermedia@Seq_4552;Candida_intermedia@Seq_1204;Candida_intermedia@Seq_623;Candida_intermedia@Seq_3884;Candida_intermedia@Seq_2990"
"MNXR101350"	"RAVEN_kegg"	"Candida_intermedia@Seq_5493 or Candida_intermedia@Seq_3514 or Candida_intermedia@Seq_29"	NA	""	"Candida_intermedia@Seq_5493;Candida_intermedia@Seq_3514;Candida_intermedia@Seq_29"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_intermedia@Seq_1584"	"Candida_intermedia@Seq_1584"	"Candida_intermedia@Seq_1584"	"Candida_intermedia@Seq_1584"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_intermedia@Seq_1337"	"Candida_intermedia@Seq_1337"	"Candida_intermedia@Seq_1337"	"Candida_intermedia@Seq_1337"
"MNXR96043"	"RAVEN_kegg"	"Candida_intermedia@Seq_1364 or Candida_intermedia@Seq_2478"	NA	""	"Candida_intermedia@Seq_1364;Candida_intermedia@Seq_2478"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_intermedia@Seq_3914"	"Candida_intermedia@Seq_3914"	"Candida_intermedia@Seq_3914"	"Candida_intermedia@Seq_3914"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_intermedia@Seq_4900 or Candida_intermedia@Seq_2171 or Candida_intermedia@Seq_3001 or Candida_intermedia@Seq_894 or Candida_intermedia@Seq_130 or Candida_intermedia@Seq_2412 or Candida_intermedia@Seq_3560 or Candida_intermedia@Seq_652 or Candida_intermedia@Seq_726 or Candida_intermedia@Seq_2077"	"Candida_intermedia@Seq_3288"	""	"Candida_intermedia@Seq_4900;Candida_intermedia@Seq_2171;Candida_intermedia@Seq_3001;Candida_intermedia@Seq_894;Candida_intermedia@Seq_130;Candida_intermedia@Seq_2412;Candida_intermedia@Seq_3560;Candida_intermedia@Seq_652;Candida_intermedia@Seq_726;Candida_intermedia@Seq_2077;Candida_intermedia@Seq_3288"
"MNXR102054"	"RAVEN_kegg"	"Candida_intermedia@Seq_5189"	NA	""	"Candida_intermedia@Seq_5189"
"MNXR95444"	"RAVEN_kegg"	"Candida_intermedia@Seq_4515"	NA	""	"Candida_intermedia@Seq_4515"
