"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034998_Cephaloascus_albidus@Seq_244 or yHMPu5000034998_Cephaloascus_albidus@Seq_324"	"yHMPu5000034998_Cephaloascus_albidus@Seq_244"	"yHMPu5000034998_Cephaloascus_albidus@Seq_244"	"yHMPu5000034998_Cephaloascus_albidus@Seq_244;yHMPu5000034998_Cephaloascus_albidus@Seq_324"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034998_Cephaloascus_albidus@Seq_6979 or yHMPu5000034998_Cephaloascus_albidus@Seq_4611"	NA	""	"yHMPu5000034998_Cephaloascus_albidus@Seq_6979;yHMPu5000034998_Cephaloascus_albidus@Seq_4611"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034998_Cephaloascus_albidus@Seq_1570 or yHMPu5000034998_Cephaloascus_albidus@Seq_6943"	"yHMPu5000034998_Cephaloascus_albidus@Seq_1570 or yHMPu5000034998_Cephaloascus_albidus@Seq_6943"	"yHMPu5000034998_Cephaloascus_albidus@Seq_1570;yHMPu5000034998_Cephaloascus_albidus@Seq_6943"	"yHMPu5000034998_Cephaloascus_albidus@Seq_1570;yHMPu5000034998_Cephaloascus_albidus@Seq_6943"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034998_Cephaloascus_albidus@Seq_867"	NA	""	"yHMPu5000034998_Cephaloascus_albidus@Seq_867"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034998_Cephaloascus_albidus@Seq_104 or yHMPu5000034998_Cephaloascus_albidus@Seq_6860 or yHMPu5000034998_Cephaloascus_albidus@Seq_3288 or yHMPu5000034998_Cephaloascus_albidus@Seq_5160 or yHMPu5000034998_Cephaloascus_albidus@Seq_1825 or yHMPu5000034998_Cephaloascus_albidus@Seq_4932 or yHMPu5000034998_Cephaloascus_albidus@Seq_6979 or yHMPu5000034998_Cephaloascus_albidus@Seq_4611"	NA	""	"yHMPu5000034998_Cephaloascus_albidus@Seq_104;yHMPu5000034998_Cephaloascus_albidus@Seq_6860;yHMPu5000034998_Cephaloascus_albidus@Seq_3288;yHMPu5000034998_Cephaloascus_albidus@Seq_5160;yHMPu5000034998_Cephaloascus_albidus@Seq_1825;yHMPu5000034998_Cephaloascus_albidus@Seq_4932;yHMPu5000034998_Cephaloascus_albidus@Seq_6979;yHMPu5000034998_Cephaloascus_albidus@Seq_4611"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034998_Cephaloascus_albidus@Seq_1248"	NA	""	"yHMPu5000034998_Cephaloascus_albidus@Seq_1248"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034998_Cephaloascus_albidus@Seq_1107"	NA	""	"yHMPu5000034998_Cephaloascus_albidus@Seq_1107"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034998_Cephaloascus_albidus@Seq_2126"	NA	""	"yHMPu5000034998_Cephaloascus_albidus@Seq_2126"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034998_Cephaloascus_albidus@Seq_6788 or yHMPu5000034998_Cephaloascus_albidus@Seq_1135"	NA	""	"yHMPu5000034998_Cephaloascus_albidus@Seq_6788;yHMPu5000034998_Cephaloascus_albidus@Seq_1135"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034998_Cephaloascus_albidus@Seq_4454"	NA	""	"yHMPu5000034998_Cephaloascus_albidus@Seq_4454"
