"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035689_Candida_mycetangii@Seq_5230"	"yHMPu5000035689_Candida_mycetangii@Seq_5230"	"yHMPu5000035689_Candida_mycetangii@Seq_5230"	"yHMPu5000035689_Candida_mycetangii@Seq_5230"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035689_Candida_mycetangii@Seq_2688 or yHMPu5000035689_Candida_mycetangii@Seq_136"	NA	""	"yHMPu5000035689_Candida_mycetangii@Seq_2688;yHMPu5000035689_Candida_mycetangii@Seq_136"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035689_Candida_mycetangii@Seq_4921"	"yHMPu5000035689_Candida_mycetangii@Seq_4921"	"yHMPu5000035689_Candida_mycetangii@Seq_4921"	"yHMPu5000035689_Candida_mycetangii@Seq_4921"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035689_Candida_mycetangii@Seq_5131"	NA	""	"yHMPu5000035689_Candida_mycetangii@Seq_5131"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035689_Candida_mycetangii@Seq_5283 or yHMPu5000035689_Candida_mycetangii@Seq_1040 or yHMPu5000035689_Candida_mycetangii@Seq_3002 or yHMPu5000035689_Candida_mycetangii@Seq_2688 or yHMPu5000035689_Candida_mycetangii@Seq_136"	NA	""	"yHMPu5000035689_Candida_mycetangii@Seq_5283;yHMPu5000035689_Candida_mycetangii@Seq_1040;yHMPu5000035689_Candida_mycetangii@Seq_3002;yHMPu5000035689_Candida_mycetangii@Seq_2688;yHMPu5000035689_Candida_mycetangii@Seq_136"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035689_Candida_mycetangii@Seq_777"	NA	""	"yHMPu5000035689_Candida_mycetangii@Seq_777"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035689_Candida_mycetangii@Seq_1780"	NA	""	"yHMPu5000035689_Candida_mycetangii@Seq_1780"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035689_Candida_mycetangii@Seq_1792 or yHMPu5000035689_Candida_mycetangii@Seq_4741 or yHMPu5000035689_Candida_mycetangii@Seq_4490 or yHMPu5000035689_Candida_mycetangii@Seq_2109 or yHMPu5000035689_Candida_mycetangii@Seq_4175 or yHMPu5000035689_Candida_mycetangii@Seq_4243 or yHMPu5000035689_Candida_mycetangii@Seq_290 or yHMPu5000035689_Candida_mycetangii@Seq_1560"	NA	""	"yHMPu5000035689_Candida_mycetangii@Seq_1792;yHMPu5000035689_Candida_mycetangii@Seq_4741;yHMPu5000035689_Candida_mycetangii@Seq_4490;yHMPu5000035689_Candida_mycetangii@Seq_2109;yHMPu5000035689_Candida_mycetangii@Seq_4175;yHMPu5000035689_Candida_mycetangii@Seq_4243;yHMPu5000035689_Candida_mycetangii@Seq_290;yHMPu5000035689_Candida_mycetangii@Seq_1560"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035689_Candida_mycetangii@Seq_627 or yHMPu5000035689_Candida_mycetangii@Seq_5447"	NA	""	"yHMPu5000035689_Candida_mycetangii@Seq_627;yHMPu5000035689_Candida_mycetangii@Seq_5447"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035689_Candida_mycetangii@Seq_2274"	"yHMPu5000035689_Candida_mycetangii@Seq_2274"	"yHMPu5000035689_Candida_mycetangii@Seq_2274"	"yHMPu5000035689_Candida_mycetangii@Seq_2274"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035689_Candida_mycetangii@Seq_5465"	"yHMPu5000035689_Candida_mycetangii@Seq_5465"	"yHMPu5000035689_Candida_mycetangii@Seq_5465"	"yHMPu5000035689_Candida_mycetangii@Seq_5465"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035689_Candida_mycetangii@Seq_3635 or yHMPu5000035689_Candida_mycetangii@Seq_3896 or yHMPu5000035689_Candida_mycetangii@Seq_64 or yHMPu5000035689_Candida_mycetangii@Seq_143"	NA	""	"yHMPu5000035689_Candida_mycetangii@Seq_3635;yHMPu5000035689_Candida_mycetangii@Seq_3896;yHMPu5000035689_Candida_mycetangii@Seq_64;yHMPu5000035689_Candida_mycetangii@Seq_143"
