"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035681_Candida_gotoi@Seq_3601 or yHMPu5000035681_Candida_gotoi@Seq_2729"	"yHMPu5000035681_Candida_gotoi@Seq_3601"	"yHMPu5000035681_Candida_gotoi@Seq_3601"	"yHMPu5000035681_Candida_gotoi@Seq_3601;yHMPu5000035681_Candida_gotoi@Seq_2729"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035681_Candida_gotoi@Seq_2371 or yHMPu5000035681_Candida_gotoi@Seq_3712"	NA	""	"yHMPu5000035681_Candida_gotoi@Seq_2371;yHMPu5000035681_Candida_gotoi@Seq_3712"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035681_Candida_gotoi@Seq_2530 or yHMPu5000035681_Candida_gotoi@Seq_4193 or yHMPu5000035681_Candida_gotoi@Seq_5196"	"yHMPu5000035681_Candida_gotoi@Seq_2530 or yHMPu5000035681_Candida_gotoi@Seq_4193 or yHMPu5000035681_Candida_gotoi@Seq_5196"	"yHMPu5000035681_Candida_gotoi@Seq_2530;yHMPu5000035681_Candida_gotoi@Seq_4193;yHMPu5000035681_Candida_gotoi@Seq_5196"	"yHMPu5000035681_Candida_gotoi@Seq_2530;yHMPu5000035681_Candida_gotoi@Seq_4193;yHMPu5000035681_Candida_gotoi@Seq_5196"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035681_Candida_gotoi@Seq_1398"	NA	""	"yHMPu5000035681_Candida_gotoi@Seq_1398"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035681_Candida_gotoi@Seq_3887 or yHMPu5000035681_Candida_gotoi@Seq_25 or yHMPu5000035681_Candida_gotoi@Seq_1731 or yHMPu5000035681_Candida_gotoi@Seq_5462 or yHMPu5000035681_Candida_gotoi@Seq_3475 or yHMPu5000035681_Candida_gotoi@Seq_2371 or yHMPu5000035681_Candida_gotoi@Seq_3712"	NA	""	"yHMPu5000035681_Candida_gotoi@Seq_3887;yHMPu5000035681_Candida_gotoi@Seq_25;yHMPu5000035681_Candida_gotoi@Seq_1731;yHMPu5000035681_Candida_gotoi@Seq_5462;yHMPu5000035681_Candida_gotoi@Seq_3475;yHMPu5000035681_Candida_gotoi@Seq_2371;yHMPu5000035681_Candida_gotoi@Seq_3712"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035681_Candida_gotoi@Seq_146"	NA	""	"yHMPu5000035681_Candida_gotoi@Seq_146"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035681_Candida_gotoi@Seq_188 or yHMPu5000035681_Candida_gotoi@Seq_194 or yHMPu5000035681_Candida_gotoi@Seq_1791"	NA	""	"yHMPu5000035681_Candida_gotoi@Seq_188;yHMPu5000035681_Candida_gotoi@Seq_194;yHMPu5000035681_Candida_gotoi@Seq_1791"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035681_Candida_gotoi@Seq_863"	NA	""	"yHMPu5000035681_Candida_gotoi@Seq_863"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035681_Candida_gotoi@Seq_1161 or yHMPu5000035681_Candida_gotoi@Seq_5577 or yHMPu5000035681_Candida_gotoi@Seq_5732 or yHMPu5000035681_Candida_gotoi@Seq_3891"	NA	""	"yHMPu5000035681_Candida_gotoi@Seq_1161;yHMPu5000035681_Candida_gotoi@Seq_5577;yHMPu5000035681_Candida_gotoi@Seq_5732;yHMPu5000035681_Candida_gotoi@Seq_3891"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035681_Candida_gotoi@Seq_3317 or yHMPu5000035681_Candida_gotoi@Seq_1457 or yHMPu5000035681_Candida_gotoi@Seq_331"	NA	""	"yHMPu5000035681_Candida_gotoi@Seq_3317;yHMPu5000035681_Candida_gotoi@Seq_1457;yHMPu5000035681_Candida_gotoi@Seq_331"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035681_Candida_gotoi@Seq_1184"	"yHMPu5000035681_Candida_gotoi@Seq_1184"	"yHMPu5000035681_Candida_gotoi@Seq_1184"	"yHMPu5000035681_Candida_gotoi@Seq_1184"
