"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035691_Candida_salmanticensis@Seq_5846"	"yHMPu5000035691_Candida_salmanticensis@Seq_5846"	"yHMPu5000035691_Candida_salmanticensis@Seq_5846"	"yHMPu5000035691_Candida_salmanticensis@Seq_5846"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035691_Candida_salmanticensis@Seq_3030 or yHMPu5000035691_Candida_salmanticensis@Seq_453"	NA	""	"yHMPu5000035691_Candida_salmanticensis@Seq_3030;yHMPu5000035691_Candida_salmanticensis@Seq_453"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035691_Candida_salmanticensis@Seq_3549"	"yHMPu5000035691_Candida_salmanticensis@Seq_3549"	"yHMPu5000035691_Candida_salmanticensis@Seq_3549"	"yHMPu5000035691_Candida_salmanticensis@Seq_3549"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035691_Candida_salmanticensis@Seq_1349"	NA	""	"yHMPu5000035691_Candida_salmanticensis@Seq_1349"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035691_Candida_salmanticensis@Seq_2151 or yHMPu5000035691_Candida_salmanticensis@Seq_12 or yHMPu5000035691_Candida_salmanticensis@Seq_5448 or yHMPu5000035691_Candida_salmanticensis@Seq_1374 or yHMPu5000035691_Candida_salmanticensis@Seq_3030 or yHMPu5000035691_Candida_salmanticensis@Seq_453"	NA	""	"yHMPu5000035691_Candida_salmanticensis@Seq_2151;yHMPu5000035691_Candida_salmanticensis@Seq_12;yHMPu5000035691_Candida_salmanticensis@Seq_5448;yHMPu5000035691_Candida_salmanticensis@Seq_1374;yHMPu5000035691_Candida_salmanticensis@Seq_3030;yHMPu5000035691_Candida_salmanticensis@Seq_453"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035691_Candida_salmanticensis@Seq_4219"	NA	""	"yHMPu5000035691_Candida_salmanticensis@Seq_4219"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035691_Candida_salmanticensis@Seq_4703 or yHMPu5000035691_Candida_salmanticensis@Seq_5895 or yHMPu5000035691_Candida_salmanticensis@Seq_2575 or yHMPu5000035691_Candida_salmanticensis@Seq_5251 or yHMPu5000035691_Candida_salmanticensis@Seq_5029 or yHMPu5000035691_Candida_salmanticensis@Seq_2510"	NA	""	"yHMPu5000035691_Candida_salmanticensis@Seq_4703;yHMPu5000035691_Candida_salmanticensis@Seq_5895;yHMPu5000035691_Candida_salmanticensis@Seq_2575;yHMPu5000035691_Candida_salmanticensis@Seq_5251;yHMPu5000035691_Candida_salmanticensis@Seq_5029;yHMPu5000035691_Candida_salmanticensis@Seq_2510"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035691_Candida_salmanticensis@Seq_866"	NA	""	"yHMPu5000035691_Candida_salmanticensis@Seq_866"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035691_Candida_salmanticensis@Seq_955 or yHMPu5000035691_Candida_salmanticensis@Seq_1828 or yHMPu5000035691_Candida_salmanticensis@Seq_3279 or yHMPu5000035691_Candida_salmanticensis@Seq_859 or yHMPu5000035691_Candida_salmanticensis@Seq_3614 or yHMPu5000035691_Candida_salmanticensis@Seq_11"	NA	""	"yHMPu5000035691_Candida_salmanticensis@Seq_955;yHMPu5000035691_Candida_salmanticensis@Seq_1828;yHMPu5000035691_Candida_salmanticensis@Seq_3279;yHMPu5000035691_Candida_salmanticensis@Seq_859;yHMPu5000035691_Candida_salmanticensis@Seq_3614;yHMPu5000035691_Candida_salmanticensis@Seq_11"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035691_Candida_salmanticensis@Seq_821 or yHMPu5000035691_Candida_salmanticensis@Seq_447 or yHMPu5000035691_Candida_salmanticensis@Seq_242"	"yHMPu5000035691_Candida_salmanticensis@Seq_447 or yHMPu5000035691_Candida_salmanticensis@Seq_821"	"yHMPu5000035691_Candida_salmanticensis@Seq_821;yHMPu5000035691_Candida_salmanticensis@Seq_447"	"yHMPu5000035691_Candida_salmanticensis@Seq_821;yHMPu5000035691_Candida_salmanticensis@Seq_447;yHMPu5000035691_Candida_salmanticensis@Seq_242"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035691_Candida_salmanticensis@Seq_5081"	"yHMPu5000035691_Candida_salmanticensis@Seq_5081"	"yHMPu5000035691_Candida_salmanticensis@Seq_5081"	"yHMPu5000035691_Candida_salmanticensis@Seq_5081"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035691_Candida_salmanticensis@Seq_4979"	"yHMPu5000035691_Candida_salmanticensis@Seq_4979"	"yHMPu5000035691_Candida_salmanticensis@Seq_4979"	"yHMPu5000035691_Candida_salmanticensis@Seq_4979"
