"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Torulaspora_delbrueckii@Seq_3017"	"Torulaspora_delbrueckii@Seq_3017"	"Torulaspora_delbrueckii@Seq_3017"	"Torulaspora_delbrueckii@Seq_3017"
"MNXR106335"	"RAVEN_kegg"	"Torulaspora_delbrueckii@Seq_3386 or Torulaspora_delbrueckii@Seq_2486"	NA	""	"Torulaspora_delbrueckii@Seq_3386;Torulaspora_delbrueckii@Seq_2486"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Torulaspora_delbrueckii@Seq_1322 or Torulaspora_delbrueckii@Seq_192 or Torulaspora_delbrueckii@Seq_501"	"Torulaspora_delbrueckii@Seq_192 or Torulaspora_delbrueckii@Seq_501 or Torulaspora_delbrueckii@Seq_1322"	"Torulaspora_delbrueckii@Seq_1322;Torulaspora_delbrueckii@Seq_192;Torulaspora_delbrueckii@Seq_501"	"Torulaspora_delbrueckii@Seq_1322;Torulaspora_delbrueckii@Seq_192;Torulaspora_delbrueckii@Seq_501"
"MNXR95163"	"RAVEN_kegg"	"Torulaspora_delbrueckii@Seq_3447"	NA	""	"Torulaspora_delbrueckii@Seq_3447"
"MNXR102428"	"RAVEN_kegg"	"Torulaspora_delbrueckii@Seq_3701 or Torulaspora_delbrueckii@Seq_2866 or Torulaspora_delbrueckii@Seq_585 or Torulaspora_delbrueckii@Seq_355 or Torulaspora_delbrueckii@Seq_962 or Torulaspora_delbrueckii@Seq_4035 or Torulaspora_delbrueckii@Seq_3386 or Torulaspora_delbrueckii@Seq_2486"	NA	""	"Torulaspora_delbrueckii@Seq_3701;Torulaspora_delbrueckii@Seq_2866;Torulaspora_delbrueckii@Seq_585;Torulaspora_delbrueckii@Seq_355;Torulaspora_delbrueckii@Seq_962;Torulaspora_delbrueckii@Seq_4035;Torulaspora_delbrueckii@Seq_3386;Torulaspora_delbrueckii@Seq_2486"
"MNXR100245"	"RAVEN_kegg"	"Torulaspora_delbrueckii@Seq_1280"	NA	""	"Torulaspora_delbrueckii@Seq_1280"
"MNXR101350"	"RAVEN_kegg"	"Torulaspora_delbrueckii@Seq_2227"	NA	""	"Torulaspora_delbrueckii@Seq_2227"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Torulaspora_delbrueckii@Seq_2704"	"Torulaspora_delbrueckii@Seq_2704"	"Torulaspora_delbrueckii@Seq_2704"	"Torulaspora_delbrueckii@Seq_2704"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Torulaspora_delbrueckii@Seq_2335"	"Torulaspora_delbrueckii@Seq_2335"	"Torulaspora_delbrueckii@Seq_2335"	"Torulaspora_delbrueckii@Seq_2335"
"MNXR96043"	"RAVEN_kegg"	"Torulaspora_delbrueckii@Seq_2378 or Torulaspora_delbrueckii@Seq_3504 or Torulaspora_delbrueckii@Seq_1220 or Torulaspora_delbrueckii@Seq_4273"	NA	""	"Torulaspora_delbrueckii@Seq_2378;Torulaspora_delbrueckii@Seq_3504;Torulaspora_delbrueckii@Seq_1220;Torulaspora_delbrueckii@Seq_4273"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Torulaspora_delbrueckii@Seq_2174"	"Torulaspora_delbrueckii@Seq_2174"	"Torulaspora_delbrueckii@Seq_2174"	"Torulaspora_delbrueckii@Seq_2174"
