"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_hamakuensis@Seq_4827"	"Metschnikowia_hamakuensis@Seq_4827"	"Metschnikowia_hamakuensis@Seq_4827"	"Metschnikowia_hamakuensis@Seq_4827"
"MNXR106335"	"RAVEN_kegg"	"Metschnikowia_hamakuensis@Seq_3924 or Metschnikowia_hamakuensis@Seq_1287"	NA	""	"Metschnikowia_hamakuensis@Seq_3924;Metschnikowia_hamakuensis@Seq_1287"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_hamakuensis@Seq_4148"	"Metschnikowia_hamakuensis@Seq_4148"	"Metschnikowia_hamakuensis@Seq_4148"	"Metschnikowia_hamakuensis@Seq_4148"
"MNXR102428"	"RAVEN_kegg"	"Metschnikowia_hamakuensis@Seq_5750 or Metschnikowia_hamakuensis@Seq_3511 or Metschnikowia_hamakuensis@Seq_3198 or Metschnikowia_hamakuensis@Seq_3924 or Metschnikowia_hamakuensis@Seq_1287"	NA	""	"Metschnikowia_hamakuensis@Seq_5750;Metschnikowia_hamakuensis@Seq_3511;Metschnikowia_hamakuensis@Seq_3198;Metschnikowia_hamakuensis@Seq_3924;Metschnikowia_hamakuensis@Seq_1287"
"MNXR100245"	"RAVEN_kegg"	"Metschnikowia_hamakuensis@Seq_1133"	NA	""	"Metschnikowia_hamakuensis@Seq_1133"
"MNXR95628"	"RAVEN_kegg"	"Metschnikowia_hamakuensis@Seq_2994"	NA	""	"Metschnikowia_hamakuensis@Seq_2994"
"MNXR106342"	"RAVEN_kegg"	"Metschnikowia_hamakuensis@Seq_5887"	NA	""	"Metschnikowia_hamakuensis@Seq_5887"
"MNXR106343"	"RAVEN_kegg"	"Metschnikowia_hamakuensis@Seq_4864 or Metschnikowia_hamakuensis@Seq_2918 or Metschnikowia_hamakuensis@Seq_4398"	NA	""	"Metschnikowia_hamakuensis@Seq_4864;Metschnikowia_hamakuensis@Seq_2918;Metschnikowia_hamakuensis@Seq_4398"
"MNXR101350"	"RAVEN_kegg"	"Metschnikowia_hamakuensis@Seq_1252 or Metschnikowia_hamakuensis@Seq_3086"	NA	""	"Metschnikowia_hamakuensis@Seq_1252;Metschnikowia_hamakuensis@Seq_3086"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_hamakuensis@Seq_2998"	"Metschnikowia_hamakuensis@Seq_2998"	"Metschnikowia_hamakuensis@Seq_2998"	"Metschnikowia_hamakuensis@Seq_2998"
