"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_1808 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_1290 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_4073"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_1290 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_1808 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_4073"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_1808;yHMPu5000034604_Sporopachydermia_lactativora@Seq_1290;yHMPu5000034604_Sporopachydermia_lactativora@Seq_4073"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_1808;yHMPu5000034604_Sporopachydermia_lactativora@Seq_1290;yHMPu5000034604_Sporopachydermia_lactativora@Seq_4073"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4649 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_4816 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_5160"	NA	""	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4649;yHMPu5000034604_Sporopachydermia_lactativora@Seq_4816;yHMPu5000034604_Sporopachydermia_lactativora@Seq_5160"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_5871 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_5571"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_5571 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_5871"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_5871;yHMPu5000034604_Sporopachydermia_lactativora@Seq_5571"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_5871;yHMPu5000034604_Sporopachydermia_lactativora@Seq_5571"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_868"	NA	""	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_868"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_2689 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_5987 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_3526 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_1075 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_1732 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_254 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_4649 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_4816 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_5160"	NA	""	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_2689;yHMPu5000034604_Sporopachydermia_lactativora@Seq_5987;yHMPu5000034604_Sporopachydermia_lactativora@Seq_3526;yHMPu5000034604_Sporopachydermia_lactativora@Seq_1075;yHMPu5000034604_Sporopachydermia_lactativora@Seq_1732;yHMPu5000034604_Sporopachydermia_lactativora@Seq_254;yHMPu5000034604_Sporopachydermia_lactativora@Seq_4649;yHMPu5000034604_Sporopachydermia_lactativora@Seq_4816;yHMPu5000034604_Sporopachydermia_lactativora@Seq_5160"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4530"	NA	""	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4530"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_1003"	NA	""	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_1003"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_950 or yHMPu5000034604_Sporopachydermia_lactativora@Seq_1499"	NA	""	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_950;yHMPu5000034604_Sporopachydermia_lactativora@Seq_1499"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_450"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_450"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_450"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_450"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4877"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4877"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4877"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4877"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_3378"	NA	""	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_3378"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4109"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4109"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4109"	"yHMPu5000034604_Sporopachydermia_lactativora@Seq_4109"
