"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Clavispora_lusitaniae@Seq_5021"	"Clavispora_lusitaniae@Seq_5021"	"Clavispora_lusitaniae@Seq_5021"	"Clavispora_lusitaniae@Seq_5021"
"MNXR106335"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_3651 or Clavispora_lusitaniae@Seq_601"	NA	""	"Clavispora_lusitaniae@Seq_3651;Clavispora_lusitaniae@Seq_601"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Clavispora_lusitaniae@Seq_816 or Clavispora_lusitaniae@Seq_3938"	"Clavispora_lusitaniae@Seq_816 or Clavispora_lusitaniae@Seq_3938"	"Clavispora_lusitaniae@Seq_816;Clavispora_lusitaniae@Seq_3938"	"Clavispora_lusitaniae@Seq_816;Clavispora_lusitaniae@Seq_3938"
"MNXR95163"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_2824"	NA	""	"Clavispora_lusitaniae@Seq_2824"
"MNXR102428"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_1755 or Clavispora_lusitaniae@Seq_1222 or Clavispora_lusitaniae@Seq_1667 or Clavispora_lusitaniae@Seq_1068 or Clavispora_lusitaniae@Seq_3651 or Clavispora_lusitaniae@Seq_601"	NA	""	"Clavispora_lusitaniae@Seq_1755;Clavispora_lusitaniae@Seq_1222;Clavispora_lusitaniae@Seq_1667;Clavispora_lusitaniae@Seq_1068;Clavispora_lusitaniae@Seq_3651;Clavispora_lusitaniae@Seq_601"
"MNXR100245"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_4908"	NA	""	"Clavispora_lusitaniae@Seq_4908"
"MNXR95628"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_11 or Clavispora_lusitaniae@Seq_146"	NA	""	"Clavispora_lusitaniae@Seq_11;Clavispora_lusitaniae@Seq_146"
"MNXR106342"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_2265"	NA	""	"Clavispora_lusitaniae@Seq_2265"
"MNXR106343"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_4125 or Clavispora_lusitaniae@Seq_4142 or Clavispora_lusitaniae@Seq_3613"	NA	""	"Clavispora_lusitaniae@Seq_4125;Clavispora_lusitaniae@Seq_4142;Clavispora_lusitaniae@Seq_3613"
"MNXR101350"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_3445 or Clavispora_lusitaniae@Seq_1901"	NA	""	"Clavispora_lusitaniae@Seq_3445;Clavispora_lusitaniae@Seq_1901"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Clavispora_lusitaniae@Seq_3180"	"Clavispora_lusitaniae@Seq_3180"	"Clavispora_lusitaniae@Seq_3180"	"Clavispora_lusitaniae@Seq_3180"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Clavispora_lusitaniae@Seq_281"	"Clavispora_lusitaniae@Seq_281"	"Clavispora_lusitaniae@Seq_281"	"Clavispora_lusitaniae@Seq_281"
"MNXR96043"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_1698 or Clavispora_lusitaniae@Seq_2285 or Clavispora_lusitaniae@Seq_1737"	NA	""	"Clavispora_lusitaniae@Seq_1698;Clavispora_lusitaniae@Seq_2285;Clavispora_lusitaniae@Seq_1737"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Clavispora_lusitaniae@Seq_3135"	"Clavispora_lusitaniae@Seq_3135"	"Clavispora_lusitaniae@Seq_3135"	"Clavispora_lusitaniae@Seq_3135"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Clavispora_lusitaniae@Seq_2039 or Clavispora_lusitaniae@Seq_2992 or Clavispora_lusitaniae@Seq_1721 or Clavispora_lusitaniae@Seq_1464 or Clavispora_lusitaniae@Seq_1332"	"Clavispora_lusitaniae@Seq_4486"	""	"Clavispora_lusitaniae@Seq_2039;Clavispora_lusitaniae@Seq_2992;Clavispora_lusitaniae@Seq_1721;Clavispora_lusitaniae@Seq_1464;Clavispora_lusitaniae@Seq_1332;Clavispora_lusitaniae@Seq_4486"
"MNXR102054"	"RAVEN_kegg"	"Clavispora_lusitaniae@Seq_3110"	NA	""	"Clavispora_lusitaniae@Seq_3110"
