"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_lactis@Seq_3365"	"Kluyveromyces_lactis@Seq_3365"	"Kluyveromyces_lactis@Seq_3365"	"Kluyveromyces_lactis@Seq_3365"
"MNXR106335"	"RAVEN_kegg"	"Kluyveromyces_lactis@Seq_2321 or Kluyveromyces_lactis@Seq_160"	NA	""	"Kluyveromyces_lactis@Seq_2321;Kluyveromyces_lactis@Seq_160"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_lactis@Seq_2918 or Kluyveromyces_lactis@Seq_1605"	"Kluyveromyces_lactis@Seq_1605 or Kluyveromyces_lactis@Seq_2918"	"Kluyveromyces_lactis@Seq_2918;Kluyveromyces_lactis@Seq_1605"	"Kluyveromyces_lactis@Seq_2918;Kluyveromyces_lactis@Seq_1605"
"MNXR95163"	"RAVEN_kegg"	"Kluyveromyces_lactis@Seq_1246"	NA	""	"Kluyveromyces_lactis@Seq_1246"
"MNXR102428"	"RAVEN_kegg"	"Kluyveromyces_lactis@Seq_2200 or Kluyveromyces_lactis@Seq_2378 or Kluyveromyces_lactis@Seq_1771 or Kluyveromyces_lactis@Seq_2285 or Kluyveromyces_lactis@Seq_2321 or Kluyveromyces_lactis@Seq_160"	NA	""	"Kluyveromyces_lactis@Seq_2200;Kluyveromyces_lactis@Seq_2378;Kluyveromyces_lactis@Seq_1771;Kluyveromyces_lactis@Seq_2285;Kluyveromyces_lactis@Seq_2321;Kluyveromyces_lactis@Seq_160"
"MNXR100245"	"RAVEN_kegg"	"Kluyveromyces_lactis@Seq_1523"	NA	""	"Kluyveromyces_lactis@Seq_1523"
"MNXR106342"	"RAVEN_kegg"	"Kluyveromyces_lactis@Seq_335"	NA	""	"Kluyveromyces_lactis@Seq_335"
"MNXR106343"	"RAVEN_kegg"	"Kluyveromyces_lactis@Seq_2041 or Kluyveromyces_lactis@Seq_1385 or Kluyveromyces_lactis@Seq_2527"	NA	""	"Kluyveromyces_lactis@Seq_2041;Kluyveromyces_lactis@Seq_1385;Kluyveromyces_lactis@Seq_2527"
"MNXR101350"	"RAVEN_kegg"	"Kluyveromyces_lactis@Seq_2480"	NA	""	"Kluyveromyces_lactis@Seq_2480"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_lactis@Seq_4699"	"Kluyveromyces_lactis@Seq_4699"	"Kluyveromyces_lactis@Seq_4699"	"Kluyveromyces_lactis@Seq_4699"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_lactis@Seq_1621"	"Kluyveromyces_lactis@Seq_1621"	"Kluyveromyces_lactis@Seq_1621"	"Kluyveromyces_lactis@Seq_1621"
"MNXR96043"	"RAVEN_kegg"	"Kluyveromyces_lactis@Seq_415 or Kluyveromyces_lactis@Seq_1146 or Kluyveromyces_lactis@Seq_4246"	NA	""	"Kluyveromyces_lactis@Seq_415;Kluyveromyces_lactis@Seq_1146;Kluyveromyces_lactis@Seq_4246"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Kluyveromyces_lactis@Seq_4255"	"Kluyveromyces_lactis@Seq_4255"	"Kluyveromyces_lactis@Seq_4255"	"Kluyveromyces_lactis@Seq_4255"
