"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3151"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3151"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3151"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3151"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4461 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_319"	NA	""	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4461;yHMPu5000041693_Debaryomyces_nepalensis@Seq_319"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_1241"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_1241"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_1241"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_1241"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4524 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_4781 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_4175 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_5178 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_1132 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_4461 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_319"	NA	""	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4524;yHMPu5000041693_Debaryomyces_nepalensis@Seq_4781;yHMPu5000041693_Debaryomyces_nepalensis@Seq_4175;yHMPu5000041693_Debaryomyces_nepalensis@Seq_5178;yHMPu5000041693_Debaryomyces_nepalensis@Seq_1132;yHMPu5000041693_Debaryomyces_nepalensis@Seq_4461;yHMPu5000041693_Debaryomyces_nepalensis@Seq_319"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3588"	NA	""	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3588"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_2625 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_2366"	NA	""	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_2625;yHMPu5000041693_Debaryomyces_nepalensis@Seq_2366"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4644"	NA	""	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4644"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_960 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_2696 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_1422 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_127"	NA	""	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_960;yHMPu5000041693_Debaryomyces_nepalensis@Seq_2696;yHMPu5000041693_Debaryomyces_nepalensis@Seq_1422;yHMPu5000041693_Debaryomyces_nepalensis@Seq_127"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_2887 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_2760 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_2750"	NA	""	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_2887;yHMPu5000041693_Debaryomyces_nepalensis@Seq_2760;yHMPu5000041693_Debaryomyces_nepalensis@Seq_2750"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4021"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4021"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4021"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_4021"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_935"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_935"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_935"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_935"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3791 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_576 or yHMPu5000041693_Debaryomyces_nepalensis@Seq_5356"	NA	""	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3791;yHMPu5000041693_Debaryomyces_nepalensis@Seq_576;yHMPu5000041693_Debaryomyces_nepalensis@Seq_5356"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3932"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3932"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3932"	"yHMPu5000041693_Debaryomyces_nepalensis@Seq_3932"
