"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Zygosaccharomyces_rouxii@Seq_2437"	"Zygosaccharomyces_rouxii@Seq_2437"	"Zygosaccharomyces_rouxii@Seq_2437"	"Zygosaccharomyces_rouxii@Seq_2437"
"MNXR106335"	"RAVEN_kegg"	"Zygosaccharomyces_rouxii@Seq_2265 or Zygosaccharomyces_rouxii@Seq_3234"	NA	""	"Zygosaccharomyces_rouxii@Seq_2265;Zygosaccharomyces_rouxii@Seq_3234"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Zygosaccharomyces_rouxii@Seq_1691 or Zygosaccharomyces_rouxii@Seq_1900 or Zygosaccharomyces_rouxii@Seq_1630 or Zygosaccharomyces_rouxii@Seq_3860 or Zygosaccharomyces_rouxii@Seq_2805 or Zygosaccharomyces_rouxii@Seq_4178"	"Zygosaccharomyces_rouxii@Seq_1630 or Zygosaccharomyces_rouxii@Seq_1691 or Zygosaccharomyces_rouxii@Seq_1900 or Zygosaccharomyces_rouxii@Seq_3860 or Zygosaccharomyces_rouxii@Seq_4178"	"Zygosaccharomyces_rouxii@Seq_1691;Zygosaccharomyces_rouxii@Seq_1900;Zygosaccharomyces_rouxii@Seq_1630;Zygosaccharomyces_rouxii@Seq_3860;Zygosaccharomyces_rouxii@Seq_4178"	"Zygosaccharomyces_rouxii@Seq_1691;Zygosaccharomyces_rouxii@Seq_1900;Zygosaccharomyces_rouxii@Seq_1630;Zygosaccharomyces_rouxii@Seq_3860;Zygosaccharomyces_rouxii@Seq_2805;Zygosaccharomyces_rouxii@Seq_4178"
"MNXR95163"	"RAVEN_kegg"	"Zygosaccharomyces_rouxii@Seq_2182"	NA	""	"Zygosaccharomyces_rouxii@Seq_2182"
"MNXR102428"	"RAVEN_kegg"	"Zygosaccharomyces_rouxii@Seq_1696 or Zygosaccharomyces_rouxii@Seq_3169 or Zygosaccharomyces_rouxii@Seq_4148 or Zygosaccharomyces_rouxii@Seq_2401 or Zygosaccharomyces_rouxii@Seq_2265 or Zygosaccharomyces_rouxii@Seq_3234"	NA	""	"Zygosaccharomyces_rouxii@Seq_1696;Zygosaccharomyces_rouxii@Seq_3169;Zygosaccharomyces_rouxii@Seq_4148;Zygosaccharomyces_rouxii@Seq_2401;Zygosaccharomyces_rouxii@Seq_2265;Zygosaccharomyces_rouxii@Seq_3234"
"MNXR100245"	"RAVEN_kegg"	"Zygosaccharomyces_rouxii@Seq_4003"	NA	""	"Zygosaccharomyces_rouxii@Seq_4003"
"MNXR106342"	"RAVEN_kegg"	"Zygosaccharomyces_rouxii@Seq_2790"	NA	""	"Zygosaccharomyces_rouxii@Seq_2790"
"MNXR101350"	"RAVEN_kegg"	"Zygosaccharomyces_rouxii@Seq_1767"	NA	""	"Zygosaccharomyces_rouxii@Seq_1767"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Zygosaccharomyces_rouxii@Seq_975"	"Zygosaccharomyces_rouxii@Seq_975"	"Zygosaccharomyces_rouxii@Seq_975"	"Zygosaccharomyces_rouxii@Seq_975"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Zygosaccharomyces_rouxii@Seq_2288"	"Zygosaccharomyces_rouxii@Seq_2288"	"Zygosaccharomyces_rouxii@Seq_2288"	"Zygosaccharomyces_rouxii@Seq_2288"
