"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_albicans@C1_04660W_A"	"Candida_albicans@C1_04660W_A"	"Candida_albicans@C1_04660W_A"	"Candida_albicans@C1_04660W_A"
"MNXR106335"	"RAVEN_kegg"	"Candida_albicans@C3_02320W_A or Candida_albicans@C4_01370W_B"	NA	""	"Candida_albicans@C3_02320W_A;Candida_albicans@C4_01370W_B"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_albicans@C1_06810W_A"	"Candida_albicans@C1_06810W_A"	"Candida_albicans@C1_06810W_A"	"Candida_albicans@C1_06810W_A"
"MNXR95163"	"RAVEN_kegg"	"Candida_albicans@CR_00560W_A"	NA	""	"Candida_albicans@CR_00560W_A"
"MNXR102428"	"RAVEN_kegg"	"Candida_albicans@C4_07110C_A or Candida_albicans@C4_04150C_A or Candida_albicans@C4_06570C_A or Candida_albicans@C4_01850C_A or Candida_albicans@C3_02320W_A or Candida_albicans@C4_01370W_B"	NA	""	"Candida_albicans@C4_07110C_A;Candida_albicans@C4_04150C_A;Candida_albicans@C4_06570C_A;Candida_albicans@C4_01850C_A;Candida_albicans@C3_02320W_A;Candida_albicans@C4_01370W_B"
"MNXR100245"	"RAVEN_kegg"	"Candida_albicans@C1_06550W_A"	NA	""	"Candida_albicans@C1_06550W_A"
"MNXR95628"	"RAVEN_kegg"	"Candida_albicans@CR_00190W_A or Candida_albicans@C5_03610W_A"	NA	""	"Candida_albicans@CR_00190W_A;Candida_albicans@C5_03610W_A"
"MNXR106342"	"RAVEN_kegg"	"Candida_albicans@C7_03780C_A"	NA	""	"Candida_albicans@C7_03780C_A"
"MNXR106343"	"RAVEN_kegg"	"Candida_albicans@CR_09420C_A or Candida_albicans@C3_01820W_A"	NA	""	"Candida_albicans@CR_09420C_A;Candida_albicans@C3_01820W_A"
"MNXR101350"	"RAVEN_kegg"	"Candida_albicans@C1_10550C_A or Candida_albicans@C1_10290W_A or Candida_albicans@C5_00220W_A"	NA	""	"Candida_albicans@C1_10550C_A;Candida_albicans@C1_10290W_A;Candida_albicans@C5_00220W_A"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_albicans@C2_03300W_A"	"Candida_albicans@C2_03300W_A"	"Candida_albicans@C2_03300W_A"	"Candida_albicans@C2_03300W_A"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_albicans@C5_05300W_A"	"Candida_albicans@C5_05300W_A"	"Candida_albicans@C5_05300W_A"	"Candida_albicans@C5_05300W_A"
"MNXR96043"	"RAVEN_kegg"	"Candida_albicans@C5_00460C_A or Candida_albicans@C6_00470C_A or Candida_albicans@C6_00460C_A or Candida_albicans@C6_00480C_A or Candida_albicans@C6_00440C_A"	NA	""	"Candida_albicans@C5_00460C_A;Candida_albicans@C6_00470C_A;Candida_albicans@C6_00460C_A;Candida_albicans@C6_00480C_A;Candida_albicans@C6_00440C_A"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_albicans@C2_10360C_A"	"Candida_albicans@C2_10360C_A"	"Candida_albicans@C2_10360C_A"	"Candida_albicans@C2_10360C_A"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_albicans@C5_00570W_A or Candida_albicans@C4_06230C_A or Candida_albicans@C3_06120C_A or Candida_albicans@C5_03020W_A or Candida_albicans@C1_09250W_A"	"Candida_albicans@C1_04890W_A or Candida_albicans@C6_04450W_A"	""	"Candida_albicans@C5_00570W_A;Candida_albicans@C4_06230C_A;Candida_albicans@C3_06120C_A;Candida_albicans@C5_03020W_A;Candida_albicans@C1_09250W_A;Candida_albicans@C1_04890W_A;Candida_albicans@C6_04450W_A"
"MNXR102054"	"RAVEN_kegg"	"Candida_albicans@C4_05980C_A"	NA	""	"Candida_albicans@C4_05980C_A"
"MNXR95444"	"RAVEN_kegg"	"Candida_albicans@C7_03070C_A"	NA	""	"Candida_albicans@C7_03070C_A"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_albicans@C1_06550W_A"	"Candida_albicans@C1_06550W_A"	"Candida_albicans@C1_06550W_A"	"Candida_albicans@C1_06550W_A"
"MNXR100097"	"RAVEN_kegg"	"Candida_albicans@C5_01520C_A"	NA	""	"Candida_albicans@C5_01520C_A"
