"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035296_Priceomyces_carsonii@Seq_2548 or yHMPu5000035296_Priceomyces_carsonii@Seq_3254"	"yHMPu5000035296_Priceomyces_carsonii@Seq_2548 or yHMPu5000035296_Priceomyces_carsonii@Seq_3254"	"yHMPu5000035296_Priceomyces_carsonii@Seq_2548;yHMPu5000035296_Priceomyces_carsonii@Seq_3254"	"yHMPu5000035296_Priceomyces_carsonii@Seq_2548;yHMPu5000035296_Priceomyces_carsonii@Seq_3254"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035296_Priceomyces_carsonii@Seq_595 or yHMPu5000035296_Priceomyces_carsonii@Seq_4420"	NA	""	"yHMPu5000035296_Priceomyces_carsonii@Seq_595;yHMPu5000035296_Priceomyces_carsonii@Seq_4420"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035296_Priceomyces_carsonii@Seq_4107 or yHMPu5000035296_Priceomyces_carsonii@Seq_2141 or yHMPu5000035296_Priceomyces_carsonii@Seq_927"	"yHMPu5000035296_Priceomyces_carsonii@Seq_927 or yHMPu5000035296_Priceomyces_carsonii@Seq_2141 or yHMPu5000035296_Priceomyces_carsonii@Seq_4107"	"yHMPu5000035296_Priceomyces_carsonii@Seq_4107;yHMPu5000035296_Priceomyces_carsonii@Seq_2141;yHMPu5000035296_Priceomyces_carsonii@Seq_927"	"yHMPu5000035296_Priceomyces_carsonii@Seq_4107;yHMPu5000035296_Priceomyces_carsonii@Seq_2141;yHMPu5000035296_Priceomyces_carsonii@Seq_927"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035296_Priceomyces_carsonii@Seq_2106"	NA	""	"yHMPu5000035296_Priceomyces_carsonii@Seq_2106"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035296_Priceomyces_carsonii@Seq_4958 or yHMPu5000035296_Priceomyces_carsonii@Seq_5463 or yHMPu5000035296_Priceomyces_carsonii@Seq_5164 or yHMPu5000035296_Priceomyces_carsonii@Seq_595 or yHMPu5000035296_Priceomyces_carsonii@Seq_4420"	NA	""	"yHMPu5000035296_Priceomyces_carsonii@Seq_4958;yHMPu5000035296_Priceomyces_carsonii@Seq_5463;yHMPu5000035296_Priceomyces_carsonii@Seq_5164;yHMPu5000035296_Priceomyces_carsonii@Seq_595;yHMPu5000035296_Priceomyces_carsonii@Seq_4420"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035296_Priceomyces_carsonii@Seq_2271"	NA	""	"yHMPu5000035296_Priceomyces_carsonii@Seq_2271"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035296_Priceomyces_carsonii@Seq_5179 or yHMPu5000035296_Priceomyces_carsonii@Seq_5471 or yHMPu5000035296_Priceomyces_carsonii@Seq_1483"	NA	""	"yHMPu5000035296_Priceomyces_carsonii@Seq_5179;yHMPu5000035296_Priceomyces_carsonii@Seq_5471;yHMPu5000035296_Priceomyces_carsonii@Seq_1483"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035296_Priceomyces_carsonii@Seq_3917"	NA	""	"yHMPu5000035296_Priceomyces_carsonii@Seq_3917"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035296_Priceomyces_carsonii@Seq_4392 or yHMPu5000035296_Priceomyces_carsonii@Seq_1353 or yHMPu5000035296_Priceomyces_carsonii@Seq_3929 or yHMPu5000035296_Priceomyces_carsonii@Seq_2376 or yHMPu5000035296_Priceomyces_carsonii@Seq_3335 or yHMPu5000035296_Priceomyces_carsonii@Seq_3375"	NA	""	"yHMPu5000035296_Priceomyces_carsonii@Seq_4392;yHMPu5000035296_Priceomyces_carsonii@Seq_1353;yHMPu5000035296_Priceomyces_carsonii@Seq_3929;yHMPu5000035296_Priceomyces_carsonii@Seq_2376;yHMPu5000035296_Priceomyces_carsonii@Seq_3335;yHMPu5000035296_Priceomyces_carsonii@Seq_3375"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035296_Priceomyces_carsonii@Seq_104 or yHMPu5000035296_Priceomyces_carsonii@Seq_2656"	NA	""	"yHMPu5000035296_Priceomyces_carsonii@Seq_104;yHMPu5000035296_Priceomyces_carsonii@Seq_2656"
