"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1886"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1886"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1886"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1886"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_515 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_3211"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_515;yHMPu5000035699_Cyberlindnera_maclurae@Seq_3211"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3855"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3855"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3855"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3855"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_2197"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_2197"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4143 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_1259 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_5108 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_515 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_3211"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4143;yHMPu5000035699_Cyberlindnera_maclurae@Seq_1259;yHMPu5000035699_Cyberlindnera_maclurae@Seq_5108;yHMPu5000035699_Cyberlindnera_maclurae@Seq_515;yHMPu5000035699_Cyberlindnera_maclurae@Seq_3211"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4199"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4199"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3474"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3474"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_2330 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_683"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_2330;yHMPu5000035699_Cyberlindnera_maclurae@Seq_683"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4466"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4466"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_5699"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_5699"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_5699"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_5699"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3729"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3729"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3729"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3729"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1991 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_4348 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_2544"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1991;yHMPu5000035699_Cyberlindnera_maclurae@Seq_4348;yHMPu5000035699_Cyberlindnera_maclurae@Seq_2544"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4892"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4892"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4892"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4892"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_915 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_3201 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_2312 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_641 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_1775"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1399 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_3577"	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_915;yHMPu5000035699_Cyberlindnera_maclurae@Seq_3201;yHMPu5000035699_Cyberlindnera_maclurae@Seq_2312;yHMPu5000035699_Cyberlindnera_maclurae@Seq_641;yHMPu5000035699_Cyberlindnera_maclurae@Seq_1775;yHMPu5000035699_Cyberlindnera_maclurae@Seq_1399;yHMPu5000035699_Cyberlindnera_maclurae@Seq_3577"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4457"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4457"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_2734"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_2734"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4199"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4199"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4199"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4199"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_5398"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_5398"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1291 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_2717 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_5109"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1291 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_2717 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_5109"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1291;yHMPu5000035699_Cyberlindnera_maclurae@Seq_2717;yHMPu5000035699_Cyberlindnera_maclurae@Seq_5109"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1291;yHMPu5000035699_Cyberlindnera_maclurae@Seq_2717;yHMPu5000035699_Cyberlindnera_maclurae@Seq_5109"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_146 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_2926 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_4658 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_4123"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_146;yHMPu5000035699_Cyberlindnera_maclurae@Seq_2926;yHMPu5000035699_Cyberlindnera_maclurae@Seq_4658;yHMPu5000035699_Cyberlindnera_maclurae@Seq_4123"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4457 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_1862 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_3452"	NA	""	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_4457;yHMPu5000035699_Cyberlindnera_maclurae@Seq_1862;yHMPu5000035699_Cyberlindnera_maclurae@Seq_3452"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3919 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_1645 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_4390"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_1645 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_3919 or yHMPu5000035699_Cyberlindnera_maclurae@Seq_4390"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3919;yHMPu5000035699_Cyberlindnera_maclurae@Seq_1645;yHMPu5000035699_Cyberlindnera_maclurae@Seq_4390"	"yHMPu5000035699_Cyberlindnera_maclurae@Seq_3919;yHMPu5000035699_Cyberlindnera_maclurae@Seq_1645;yHMPu5000035699_Cyberlindnera_maclurae@Seq_4390"
