"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Komagataella_pastoris@Seq_3262"	"Komagataella_pastoris@Seq_3262"	"Komagataella_pastoris@Seq_3262"	"Komagataella_pastoris@Seq_3262"
"MNXR106335"	"RAVEN_kegg"	"Komagataella_pastoris@Seq_1476 or Komagataella_pastoris@Seq_432"	NA	""	"Komagataella_pastoris@Seq_1476;Komagataella_pastoris@Seq_432"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Komagataella_pastoris@Seq_1239"	"Komagataella_pastoris@Seq_1239"	"Komagataella_pastoris@Seq_1239"	"Komagataella_pastoris@Seq_1239"
"MNXR95163"	"RAVEN_kegg"	"Komagataella_pastoris@Seq_3158"	NA	""	"Komagataella_pastoris@Seq_3158"
"MNXR102428"	"RAVEN_kegg"	"Komagataella_pastoris@Seq_3626 or Komagataella_pastoris@Seq_3053 or Komagataella_pastoris@Seq_2436 or Komagataella_pastoris@Seq_1476 or Komagataella_pastoris@Seq_432"	NA	""	"Komagataella_pastoris@Seq_3626;Komagataella_pastoris@Seq_3053;Komagataella_pastoris@Seq_2436;Komagataella_pastoris@Seq_1476;Komagataella_pastoris@Seq_432"
"MNXR100245"	"RAVEN_kegg"	"Komagataella_pastoris@Seq_2501"	NA	""	"Komagataella_pastoris@Seq_2501"
"MNXR106343"	"RAVEN_kegg"	"Komagataella_pastoris@Seq_3561"	NA	""	"Komagataella_pastoris@Seq_3561"
"MNXR101350"	"RAVEN_kegg"	"Komagataella_pastoris@Seq_3821"	NA	""	"Komagataella_pastoris@Seq_3821"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Komagataella_pastoris@Seq_3120"	"Komagataella_pastoris@Seq_3120"	"Komagataella_pastoris@Seq_3120"	"Komagataella_pastoris@Seq_3120"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Komagataella_pastoris@Seq_1649"	"Komagataella_pastoris@Seq_1649"	"Komagataella_pastoris@Seq_1649"	"Komagataella_pastoris@Seq_1649"
"MNXR96043"	"RAVEN_kegg"	"Komagataella_pastoris@Seq_371 or Komagataella_pastoris@Seq_1339"	NA	""	"Komagataella_pastoris@Seq_371;Komagataella_pastoris@Seq_1339"
