"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR106335"	"RAVEN_kegg"	"Xylona_heveae@Seq_2488 or Xylona_heveae@Seq_7218 or Xylona_heveae@Seq_5046"	NA	""	"Xylona_heveae@Seq_2488;Xylona_heveae@Seq_7218;Xylona_heveae@Seq_5046"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Xylona_heveae@Seq_7246 or Xylona_heveae@Seq_5981 or Xylona_heveae@Seq_3238 or Xylona_heveae@Seq_3450"	"Xylona_heveae@Seq_3238 or Xylona_heveae@Seq_3450 or Xylona_heveae@Seq_5981 or Xylona_heveae@Seq_7246"	"Xylona_heveae@Seq_7246;Xylona_heveae@Seq_5981;Xylona_heveae@Seq_3238;Xylona_heveae@Seq_3450"	"Xylona_heveae@Seq_7246;Xylona_heveae@Seq_5981;Xylona_heveae@Seq_3238;Xylona_heveae@Seq_3450"
"MNXR95163"	"RAVEN_kegg"	"Xylona_heveae@Seq_2436"	NA	""	"Xylona_heveae@Seq_2436"
"MNXR102428"	"RAVEN_kegg"	"Xylona_heveae@Seq_6855 or Xylona_heveae@Seq_1207 or Xylona_heveae@Seq_5708 or Xylona_heveae@Seq_2488 or Xylona_heveae@Seq_7218 or Xylona_heveae@Seq_5046"	NA	""	"Xylona_heveae@Seq_6855;Xylona_heveae@Seq_1207;Xylona_heveae@Seq_5708;Xylona_heveae@Seq_2488;Xylona_heveae@Seq_7218;Xylona_heveae@Seq_5046"
"MNXR100245"	"RAVEN_kegg"	"Xylona_heveae@Seq_1750"	NA	""	"Xylona_heveae@Seq_1750"
"MNXR95628"	"RAVEN_kegg"	"Xylona_heveae@Seq_8160 or Xylona_heveae@Seq_205"	NA	""	"Xylona_heveae@Seq_8160;Xylona_heveae@Seq_205"
"MNXR106342"	"RAVEN_kegg"	"Xylona_heveae@Seq_5382"	NA	""	"Xylona_heveae@Seq_5382"
"MNXR106343"	"RAVEN_kegg"	"Xylona_heveae@Seq_1963 or Xylona_heveae@Seq_1090 or Xylona_heveae@Seq_7412 or Xylona_heveae@Seq_2822"	NA	""	"Xylona_heveae@Seq_1963;Xylona_heveae@Seq_1090;Xylona_heveae@Seq_7412;Xylona_heveae@Seq_2822"
"MNXR101350"	"RAVEN_kegg"	"Xylona_heveae@Seq_1654 or Xylona_heveae@Seq_583 or Xylona_heveae@Seq_4232 or Xylona_heveae@Seq_3201"	NA	""	"Xylona_heveae@Seq_1654;Xylona_heveae@Seq_583;Xylona_heveae@Seq_4232;Xylona_heveae@Seq_3201"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Xylona_heveae@Seq_3363"	"Xylona_heveae@Seq_3363"	"Xylona_heveae@Seq_3363"	"Xylona_heveae@Seq_3363"
