"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR106335"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_2769 or Schizosaccharomyces_pombe@Seq_1304"	NA	""	"Schizosaccharomyces_pombe@Seq_2769;Schizosaccharomyces_pombe@Seq_1304"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Schizosaccharomyces_pombe@Seq_248"	"Schizosaccharomyces_pombe@Seq_248"	"Schizosaccharomyces_pombe@Seq_248"	"Schizosaccharomyces_pombe@Seq_248"
"MNXR95163"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_3641"	NA	""	"Schizosaccharomyces_pombe@Seq_3641"
"MNXR102428"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_3600 or Schizosaccharomyces_pombe@Seq_3902 or Schizosaccharomyces_pombe@Seq_1426 or Schizosaccharomyces_pombe@Seq_1172 or Schizosaccharomyces_pombe@Seq_5028 or Schizosaccharomyces_pombe@Seq_4436 or Schizosaccharomyces_pombe@Seq_2769 or Schizosaccharomyces_pombe@Seq_1304"	NA	""	"Schizosaccharomyces_pombe@Seq_3600;Schizosaccharomyces_pombe@Seq_3902;Schizosaccharomyces_pombe@Seq_1426;Schizosaccharomyces_pombe@Seq_1172;Schizosaccharomyces_pombe@Seq_5028;Schizosaccharomyces_pombe@Seq_4436;Schizosaccharomyces_pombe@Seq_2769;Schizosaccharomyces_pombe@Seq_1304"
"MNXR100245"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_1336"	NA	""	"Schizosaccharomyces_pombe@Seq_1336"
"MNXR106343"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_2918"	NA	""	"Schizosaccharomyces_pombe@Seq_2918"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"Schizosaccharomyces_pombe@Seq_2575 or Schizosaccharomyces_pombe@Seq_730 or Schizosaccharomyces_pombe@Seq_2555 or Schizosaccharomyces_pombe@Seq_600"	"Schizosaccharomyces_pombe@Seq_2575"	"Schizosaccharomyces_pombe@Seq_2575"	"Schizosaccharomyces_pombe@Seq_2575;Schizosaccharomyces_pombe@Seq_730;Schizosaccharomyces_pombe@Seq_2555;Schizosaccharomyces_pombe@Seq_600"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Schizosaccharomyces_pombe@Seq_4274"	"Schizosaccharomyces_pombe@Seq_4274"	"Schizosaccharomyces_pombe@Seq_4274"	"Schizosaccharomyces_pombe@Seq_4274"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Schizosaccharomyces_pombe@Seq_2856"	"Schizosaccharomyces_pombe@Seq_2856"	"Schizosaccharomyces_pombe@Seq_2856"	"Schizosaccharomyces_pombe@Seq_2856"
"MNXR96043"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_543"	NA	""	"Schizosaccharomyces_pombe@Seq_543"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Schizosaccharomyces_pombe@Seq_2167"	"Schizosaccharomyces_pombe@Seq_2167"	"Schizosaccharomyces_pombe@Seq_2167"	"Schizosaccharomyces_pombe@Seq_2167"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Schizosaccharomyces_pombe@Seq_3046 or Schizosaccharomyces_pombe@Seq_1913 or Schizosaccharomyces_pombe@Seq_4367"	"Schizosaccharomyces_pombe@Seq_2783"	""	"Schizosaccharomyces_pombe@Seq_3046;Schizosaccharomyces_pombe@Seq_1913;Schizosaccharomyces_pombe@Seq_4367;Schizosaccharomyces_pombe@Seq_2783"
"MNXR102054"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_492"	NA	""	"Schizosaccharomyces_pombe@Seq_492"
"MNXR95444"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_806"	NA	""	"Schizosaccharomyces_pombe@Seq_806"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Schizosaccharomyces_pombe@Seq_1336"	"Schizosaccharomyces_pombe@Seq_1336"	"Schizosaccharomyces_pombe@Seq_1336"	"Schizosaccharomyces_pombe@Seq_1336"
"MNXR100097"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_271"	NA	""	"Schizosaccharomyces_pombe@Seq_271"
"MNXR106385"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_3228"	NA	""	"Schizosaccharomyces_pombe@Seq_3228"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Schizosaccharomyces_pombe@Seq_657"	"Schizosaccharomyces_pombe@Seq_657"	"Schizosaccharomyces_pombe@Seq_657"	"Schizosaccharomyces_pombe@Seq_657"
"MNXR101888"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_473 or Schizosaccharomyces_pombe@Seq_82 or Schizosaccharomyces_pombe@Seq_2000"	NA	""	"Schizosaccharomyces_pombe@Seq_473;Schizosaccharomyces_pombe@Seq_82;Schizosaccharomyces_pombe@Seq_2000"
"MNXR101861"	"RAVEN_kegg"	"Schizosaccharomyces_pombe@Seq_492 or Schizosaccharomyces_pombe@Seq_268"	NA	""	"Schizosaccharomyces_pombe@Seq_492;Schizosaccharomyces_pombe@Seq_268"
