"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034758_Lipomyces_japonicus@Seq_6390 or yHMPu5000034758_Lipomyces_japonicus@Seq_1019"	"yHMPu5000034758_Lipomyces_japonicus@Seq_1019 or yHMPu5000034758_Lipomyces_japonicus@Seq_6390"	"yHMPu5000034758_Lipomyces_japonicus@Seq_6390;yHMPu5000034758_Lipomyces_japonicus@Seq_1019"	"yHMPu5000034758_Lipomyces_japonicus@Seq_6390;yHMPu5000034758_Lipomyces_japonicus@Seq_1019"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_5192 or yHMPu5000034758_Lipomyces_japonicus@Seq_4308"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_5192;yHMPu5000034758_Lipomyces_japonicus@Seq_4308"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034758_Lipomyces_japonicus@Seq_4117"	"yHMPu5000034758_Lipomyces_japonicus@Seq_4117"	"yHMPu5000034758_Lipomyces_japonicus@Seq_4117"	"yHMPu5000034758_Lipomyces_japonicus@Seq_4117"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_1435"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_1435"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_4491 or yHMPu5000034758_Lipomyces_japonicus@Seq_1877 or yHMPu5000034758_Lipomyces_japonicus@Seq_1684 or yHMPu5000034758_Lipomyces_japonicus@Seq_5192 or yHMPu5000034758_Lipomyces_japonicus@Seq_4308"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_4491;yHMPu5000034758_Lipomyces_japonicus@Seq_1877;yHMPu5000034758_Lipomyces_japonicus@Seq_1684;yHMPu5000034758_Lipomyces_japonicus@Seq_5192;yHMPu5000034758_Lipomyces_japonicus@Seq_4308"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_3096"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_3096"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_1259"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_1259"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_89 or yHMPu5000034758_Lipomyces_japonicus@Seq_1138 or yHMPu5000034758_Lipomyces_japonicus@Seq_6277 or yHMPu5000034758_Lipomyces_japonicus@Seq_2937"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_89;yHMPu5000034758_Lipomyces_japonicus@Seq_1138;yHMPu5000034758_Lipomyces_japonicus@Seq_6277;yHMPu5000034758_Lipomyces_japonicus@Seq_2937"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_2154 or yHMPu5000034758_Lipomyces_japonicus@Seq_390"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_2154;yHMPu5000034758_Lipomyces_japonicus@Seq_390"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034758_Lipomyces_japonicus@Seq_2742"	"yHMPu5000034758_Lipomyces_japonicus@Seq_2742"	"yHMPu5000034758_Lipomyces_japonicus@Seq_2742"	"yHMPu5000034758_Lipomyces_japonicus@Seq_2742"
"MNXR103430"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_2570"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_2570"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_2998 or yHMPu5000034758_Lipomyces_japonicus@Seq_3850"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_2998;yHMPu5000034758_Lipomyces_japonicus@Seq_3850"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034758_Lipomyces_japonicus@Seq_5397"	"yHMPu5000034758_Lipomyces_japonicus@Seq_5397"	"yHMPu5000034758_Lipomyces_japonicus@Seq_5397"	"yHMPu5000034758_Lipomyces_japonicus@Seq_5397"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034758_Lipomyces_japonicus@Seq_2910 or yHMPu5000034758_Lipomyces_japonicus@Seq_3192 or yHMPu5000034758_Lipomyces_japonicus@Seq_6171 or yHMPu5000034758_Lipomyces_japonicus@Seq_2185 or yHMPu5000034758_Lipomyces_japonicus@Seq_3339 or yHMPu5000034758_Lipomyces_japonicus@Seq_5189"	"yHMPu5000034758_Lipomyces_japonicus@Seq_5871"	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_2910;yHMPu5000034758_Lipomyces_japonicus@Seq_3192;yHMPu5000034758_Lipomyces_japonicus@Seq_6171;yHMPu5000034758_Lipomyces_japonicus@Seq_2185;yHMPu5000034758_Lipomyces_japonicus@Seq_3339;yHMPu5000034758_Lipomyces_japonicus@Seq_5189;yHMPu5000034758_Lipomyces_japonicus@Seq_5871"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_4859"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_4859"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034758_Lipomyces_japonicus@Seq_1502"	NA	""	"yHMPu5000034758_Lipomyces_japonicus@Seq_1502"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034758_Lipomyces_japonicus@Seq_3096"	"yHMPu5000034758_Lipomyces_japonicus@Seq_3096"	"yHMPu5000034758_Lipomyces_japonicus@Seq_3096"	"yHMPu5000034758_Lipomyces_japonicus@Seq_3096"
