"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1346 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5744 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4744 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5107"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1346 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5744"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1346;yHMPu5000034904_Ogataea_nonfermentans@Seq_5744"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1346;yHMPu5000034904_Ogataea_nonfermentans@Seq_5744;yHMPu5000034904_Ogataea_nonfermentans@Seq_4744;yHMPu5000034904_Ogataea_nonfermentans@Seq_5107"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4164 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4717"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4164;yHMPu5000034904_Ogataea_nonfermentans@Seq_4717"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4631"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4631"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4631"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4631"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1445"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1445"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1646 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5532 or yHMPu5000034904_Ogataea_nonfermentans@Seq_1499 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5012 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4164 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4717"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1646;yHMPu5000034904_Ogataea_nonfermentans@Seq_5532;yHMPu5000034904_Ogataea_nonfermentans@Seq_1499;yHMPu5000034904_Ogataea_nonfermentans@Seq_5012;yHMPu5000034904_Ogataea_nonfermentans@Seq_4164;yHMPu5000034904_Ogataea_nonfermentans@Seq_4717"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3411"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3411"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_2591 or yHMPu5000034904_Ogataea_nonfermentans@Seq_309 or yHMPu5000034904_Ogataea_nonfermentans@Seq_1428 or yHMPu5000034904_Ogataea_nonfermentans@Seq_149"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_2591;yHMPu5000034904_Ogataea_nonfermentans@Seq_309;yHMPu5000034904_Ogataea_nonfermentans@Seq_1428;yHMPu5000034904_Ogataea_nonfermentans@Seq_149"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_531"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_531"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_380 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5439"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_380 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5439"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_380;yHMPu5000034904_Ogataea_nonfermentans@Seq_5439"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_380;yHMPu5000034904_Ogataea_nonfermentans@Seq_5439"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1241 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4338"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1241 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4338"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1241;yHMPu5000034904_Ogataea_nonfermentans@Seq_4338"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1241;yHMPu5000034904_Ogataea_nonfermentans@Seq_4338"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_17 or yHMPu5000034904_Ogataea_nonfermentans@Seq_3979 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4391"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_17;yHMPu5000034904_Ogataea_nonfermentans@Seq_3979;yHMPu5000034904_Ogataea_nonfermentans@Seq_4391"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3087"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3087"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3087"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3087"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1707 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5010 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4561 or yHMPu5000034904_Ogataea_nonfermentans@Seq_2310 or yHMPu5000034904_Ogataea_nonfermentans@Seq_3490 or yHMPu5000034904_Ogataea_nonfermentans@Seq_1155 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4577"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1779"	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_1707;yHMPu5000034904_Ogataea_nonfermentans@Seq_5010;yHMPu5000034904_Ogataea_nonfermentans@Seq_4561;yHMPu5000034904_Ogataea_nonfermentans@Seq_2310;yHMPu5000034904_Ogataea_nonfermentans@Seq_3490;yHMPu5000034904_Ogataea_nonfermentans@Seq_1155;yHMPu5000034904_Ogataea_nonfermentans@Seq_4577;yHMPu5000034904_Ogataea_nonfermentans@Seq_1779"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_5000 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5692"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_5000;yHMPu5000034904_Ogataea_nonfermentans@Seq_5692"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4409"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4409"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3411"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3411"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3411"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3411"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4080"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_4080"
"MNXR106385"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3599"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_3599"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_563 or yHMPu5000034904_Ogataea_nonfermentans@Seq_1546 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5018"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_563 or yHMPu5000034904_Ogataea_nonfermentans@Seq_1546"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_563;yHMPu5000034904_Ogataea_nonfermentans@Seq_1546"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_563;yHMPu5000034904_Ogataea_nonfermentans@Seq_1546;yHMPu5000034904_Ogataea_nonfermentans@Seq_5018"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_2012 or yHMPu5000034904_Ogataea_nonfermentans@Seq_57 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4747 or yHMPu5000034904_Ogataea_nonfermentans@Seq_2895 or yHMPu5000034904_Ogataea_nonfermentans@Seq_2299"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_2012;yHMPu5000034904_Ogataea_nonfermentans@Seq_57;yHMPu5000034904_Ogataea_nonfermentans@Seq_4747;yHMPu5000034904_Ogataea_nonfermentans@Seq_2895;yHMPu5000034904_Ogataea_nonfermentans@Seq_2299"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000034904_Ogataea_nonfermentans@Seq_5000 or yHMPu5000034904_Ogataea_nonfermentans@Seq_5692 or yHMPu5000034904_Ogataea_nonfermentans@Seq_4814"	NA	""	"yHMPu5000034904_Ogataea_nonfermentans@Seq_5000;yHMPu5000034904_Ogataea_nonfermentans@Seq_5692;yHMPu5000034904_Ogataea_nonfermentans@Seq_4814"
