"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4473"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_3065 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4473 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_5689"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4473"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4473;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_3065;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_5689"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6022 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_5060 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6879"	NA	""	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6022;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_5060;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6879"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2914 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4482"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2914 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_3948 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4482"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2914;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4482"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2914;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4482;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_3948"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6378"	NA	""	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6378"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2738 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_3912 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2538 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6580 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6022 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_5060 or yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6879"	NA	""	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2738;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_3912;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2538;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6580;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6022;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_5060;yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6879"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_5577"	NA	""	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_5577"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6171"	NA	""	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_6171"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_1564"	NA	""	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_1564"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2154"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2154"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2154"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_2154"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_825"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_825"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_825"	"yHMPu5000034950_Citeromyces_hawaiiensis@Seq_825"
