"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_castellii@Seq_894"	"Naumovozyma_castellii@Seq_894"	"Naumovozyma_castellii@Seq_894"	"Naumovozyma_castellii@Seq_894"
"MNXR106335"	"RAVEN_kegg"	"Naumovozyma_castellii@Seq_2720 or Naumovozyma_castellii@Seq_2814 or Naumovozyma_castellii@Seq_3423"	NA	""	"Naumovozyma_castellii@Seq_2720;Naumovozyma_castellii@Seq_2814;Naumovozyma_castellii@Seq_3423"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_castellii@Seq_914 or Naumovozyma_castellii@Seq_2828"	"Naumovozyma_castellii@Seq_914 or Naumovozyma_castellii@Seq_2828"	"Naumovozyma_castellii@Seq_914;Naumovozyma_castellii@Seq_2828"	"Naumovozyma_castellii@Seq_914;Naumovozyma_castellii@Seq_2828"
"MNXR95163"	"RAVEN_kegg"	"Naumovozyma_castellii@Seq_4603"	NA	""	"Naumovozyma_castellii@Seq_4603"
"MNXR102428"	"RAVEN_kegg"	"Naumovozyma_castellii@Seq_1694 or Naumovozyma_castellii@Seq_2782 or Naumovozyma_castellii@Seq_4025 or Naumovozyma_castellii@Seq_1159 or Naumovozyma_castellii@Seq_1331 or Naumovozyma_castellii@Seq_4772 or Naumovozyma_castellii@Seq_2720 or Naumovozyma_castellii@Seq_2814 or Naumovozyma_castellii@Seq_3423"	NA	""	"Naumovozyma_castellii@Seq_1694;Naumovozyma_castellii@Seq_2782;Naumovozyma_castellii@Seq_4025;Naumovozyma_castellii@Seq_1159;Naumovozyma_castellii@Seq_1331;Naumovozyma_castellii@Seq_4772;Naumovozyma_castellii@Seq_2720;Naumovozyma_castellii@Seq_2814;Naumovozyma_castellii@Seq_3423"
"MNXR100245"	"RAVEN_kegg"	"Naumovozyma_castellii@Seq_1650"	NA	""	"Naumovozyma_castellii@Seq_1650"
"MNXR101350"	"RAVEN_kegg"	"Naumovozyma_castellii@Seq_969"	NA	""	"Naumovozyma_castellii@Seq_969"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_castellii@Seq_3718"	"Naumovozyma_castellii@Seq_3718"	"Naumovozyma_castellii@Seq_3718"	"Naumovozyma_castellii@Seq_3718"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Naumovozyma_castellii@Seq_2278"	"Naumovozyma_castellii@Seq_2278"	"Naumovozyma_castellii@Seq_2278"	"Naumovozyma_castellii@Seq_2278"
"MNXR96043"	"RAVEN_kegg"	"Naumovozyma_castellii@Seq_3177"	NA	""	"Naumovozyma_castellii@Seq_3177"
