"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_2727"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_2727"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_2727"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_2727"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_3556 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_3988"	NA	""	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_3556;yHMPu5000034636_Ogataea_nitratoaversa@Seq_3988"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_5366"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_5366"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_5366"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_5366"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_5116"	NA	""	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_5116"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_75 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_1812 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_1935 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_2216 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_3556 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_3988"	NA	""	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_75;yHMPu5000034636_Ogataea_nitratoaversa@Seq_1812;yHMPu5000034636_Ogataea_nitratoaversa@Seq_1935;yHMPu5000034636_Ogataea_nitratoaversa@Seq_2216;yHMPu5000034636_Ogataea_nitratoaversa@Seq_3556;yHMPu5000034636_Ogataea_nitratoaversa@Seq_3988"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_2021"	NA	""	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_2021"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_3790 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_4908 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_1585 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_3392"	NA	""	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_3790;yHMPu5000034636_Ogataea_nitratoaversa@Seq_4908;yHMPu5000034636_Ogataea_nitratoaversa@Seq_1585;yHMPu5000034636_Ogataea_nitratoaversa@Seq_3392"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_5552"	NA	""	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_5552"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_689"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_689"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_689"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_689"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_195"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_195"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_195"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_195"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_2255 or yHMPu5000034636_Ogataea_nitratoaversa@Seq_5700"	NA	""	"yHMPu5000034636_Ogataea_nitratoaversa@Seq_2255;yHMPu5000034636_Ogataea_nitratoaversa@Seq_5700"
