"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1462 or Candida_tenuis@Seq_1431"	"Candida_tenuis@Seq_1462"	"Candida_tenuis@Seq_1462"	"Candida_tenuis@Seq_1462;Candida_tenuis@Seq_1431"
"MNXR106335"	"RAVEN_kegg"	"Candida_tenuis@Seq_4354 or Candida_tenuis@Seq_2421"	NA	""	"Candida_tenuis@Seq_4354;Candida_tenuis@Seq_2421"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2360 or Candida_tenuis@Seq_2001"	"Candida_tenuis@Seq_2001 or Candida_tenuis@Seq_2360"	"Candida_tenuis@Seq_2360;Candida_tenuis@Seq_2001"	"Candida_tenuis@Seq_2360;Candida_tenuis@Seq_2001"
"MNXR102428"	"RAVEN_kegg"	"Candida_tenuis@Seq_3063 or Candida_tenuis@Seq_1802 or Candida_tenuis@Seq_1481 or Candida_tenuis@Seq_2724 or Candida_tenuis@Seq_4354 or Candida_tenuis@Seq_2421"	NA	""	"Candida_tenuis@Seq_3063;Candida_tenuis@Seq_1802;Candida_tenuis@Seq_1481;Candida_tenuis@Seq_2724;Candida_tenuis@Seq_4354;Candida_tenuis@Seq_2421"
"MNXR100245"	"RAVEN_kegg"	"Candida_tenuis@Seq_4346"	NA	""	"Candida_tenuis@Seq_4346"
"MNXR95628"	"RAVEN_kegg"	"Candida_tenuis@Seq_3582 or Candida_tenuis@Seq_4182"	NA	""	"Candida_tenuis@Seq_3582;Candida_tenuis@Seq_4182"
"MNXR106342"	"RAVEN_kegg"	"Candida_tenuis@Seq_3688"	NA	""	"Candida_tenuis@Seq_3688"
"MNXR106343"	"RAVEN_kegg"	"Candida_tenuis@Seq_3195 or Candida_tenuis@Seq_2191 or Candida_tenuis@Seq_2973 or Candida_tenuis@Seq_3169"	NA	""	"Candida_tenuis@Seq_3195;Candida_tenuis@Seq_2191;Candida_tenuis@Seq_2973;Candida_tenuis@Seq_3169"
"MNXR101350"	"RAVEN_kegg"	"Candida_tenuis@Seq_695 or Candida_tenuis@Seq_1201 or Candida_tenuis@Seq_1509"	NA	""	"Candida_tenuis@Seq_695;Candida_tenuis@Seq_1201;Candida_tenuis@Seq_1509"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1574"	"Candida_tenuis@Seq_1574"	"Candida_tenuis@Seq_1574"	"Candida_tenuis@Seq_1574"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_3850"	"Candida_tenuis@Seq_3850"	"Candida_tenuis@Seq_3850"	"Candida_tenuis@Seq_3850"
"MNXR96043"	"RAVEN_kegg"	"Candida_tenuis@Seq_3686 or Candida_tenuis@Seq_1897 or Candida_tenuis@Seq_2930"	NA	""	"Candida_tenuis@Seq_3686;Candida_tenuis@Seq_1897;Candida_tenuis@Seq_2930"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_3344"	"Candida_tenuis@Seq_3344"	"Candida_tenuis@Seq_3344"	"Candida_tenuis@Seq_3344"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_16 or Candida_tenuis@Seq_1938 or Candida_tenuis@Seq_2672 or Candida_tenuis@Seq_2848 or Candida_tenuis@Seq_1373 or Candida_tenuis@Seq_249"	"Candida_tenuis@Seq_4633"	""	"Candida_tenuis@Seq_16;Candida_tenuis@Seq_1938;Candida_tenuis@Seq_2672;Candida_tenuis@Seq_2848;Candida_tenuis@Seq_1373;Candida_tenuis@Seq_249;Candida_tenuis@Seq_4633"
"MNXR102054"	"RAVEN_kegg"	"Candida_tenuis@Seq_464"	NA	""	"Candida_tenuis@Seq_464"
"MNXR95444"	"RAVEN_kegg"	"Candida_tenuis@Seq_4895"	NA	""	"Candida_tenuis@Seq_4895"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_4346"	"Candida_tenuis@Seq_4346"	"Candida_tenuis@Seq_4346"	"Candida_tenuis@Seq_4346"
"MNXR100097"	"RAVEN_kegg"	"Candida_tenuis@Seq_1221"	NA	""	"Candida_tenuis@Seq_1221"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2645 or Candida_tenuis@Seq_2109 or Candida_tenuis@Seq_134"	"Candida_tenuis@Seq_134 or Candida_tenuis@Seq_2109 or Candida_tenuis@Seq_2645"	"Candida_tenuis@Seq_2645;Candida_tenuis@Seq_2109;Candida_tenuis@Seq_134"	"Candida_tenuis@Seq_2645;Candida_tenuis@Seq_2109;Candida_tenuis@Seq_134"
"MNXR101888"	"RAVEN_kegg"	"Candida_tenuis@Seq_738 or Candida_tenuis@Seq_2414 or Candida_tenuis@Seq_4028"	NA	""	"Candida_tenuis@Seq_738;Candida_tenuis@Seq_2414;Candida_tenuis@Seq_4028"
"MNXR101861"	"RAVEN_kegg"	"Candida_tenuis@Seq_464 or Candida_tenuis@Seq_3325"	NA	""	"Candida_tenuis@Seq_464;Candida_tenuis@Seq_3325"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_3202 or Candida_tenuis@Seq_4500"	"Candida_tenuis@Seq_3202 or Candida_tenuis@Seq_4500"	"Candida_tenuis@Seq_3202;Candida_tenuis@Seq_4500"	"Candida_tenuis@Seq_3202;Candida_tenuis@Seq_4500"
"MNXR106392"	"RAVEN_kegg"	"Candida_tenuis@Seq_1764"	NA	""	"Candida_tenuis@Seq_1764"
"MNXR106395"	"RAVEN_kegg"	"Candida_tenuis@Seq_1764"	NA	""	"Candida_tenuis@Seq_1764"
"MNXR100291"	"RAVEN_kegg"	"Candida_tenuis@Seq_4346"	NA	""	"Candida_tenuis@Seq_4346"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1221"	"Candida_tenuis@Seq_1221"	"Candida_tenuis@Seq_1221"	"Candida_tenuis@Seq_1221"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1938 or Candida_tenuis@Seq_2672 or Candida_tenuis@Seq_2848"	"Candida_tenuis@Seq_1938"	"Candida_tenuis@Seq_1938"	"Candida_tenuis@Seq_1938;Candida_tenuis@Seq_2672;Candida_tenuis@Seq_2848"
"MNXR95856"	"RAVEN_kegg"	"Candida_tenuis@Seq_4801"	NA	""	"Candida_tenuis@Seq_4801"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_247"	"Candida_tenuis@Seq_247"	"Candida_tenuis@Seq_247"	"Candida_tenuis@Seq_247"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_3366 or Candida_tenuis@Seq_2190"	"Candida_tenuis@Seq_1007 or Candida_tenuis@Seq_3366"	"Candida_tenuis@Seq_3366"	"Candida_tenuis@Seq_3366;Candida_tenuis@Seq_2190;Candida_tenuis@Seq_1007"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_4132"	"Candida_tenuis@Seq_4132"	"Candida_tenuis@Seq_4132"	"Candida_tenuis@Seq_4132"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_88 or Candida_tenuis@Seq_4753"	"Candida_tenuis@Seq_88"	"Candida_tenuis@Seq_88"	"Candida_tenuis@Seq_88;Candida_tenuis@Seq_4753"
"MNXR106405"	"RAVEN_kegg"	"Candida_tenuis@Seq_4393"	NA	""	"Candida_tenuis@Seq_4393"
"MNXR96884"	"RAVEN_kegg"	"Candida_tenuis@Seq_1856 or Candida_tenuis@Seq_766"	NA	""	"Candida_tenuis@Seq_1856;Candida_tenuis@Seq_766"
"MNXR101931"	"RAVEN_kegg"	"Candida_tenuis@Seq_1938 or Candida_tenuis@Seq_2672 or Candida_tenuis@Seq_2848"	NA	""	"Candida_tenuis@Seq_1938;Candida_tenuis@Seq_2672;Candida_tenuis@Seq_2848"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_4393"	"Candida_tenuis@Seq_1007 or Candida_tenuis@Seq_4393"	"Candida_tenuis@Seq_4393"	"Candida_tenuis@Seq_4393;Candida_tenuis@Seq_1007"
"MNXR106413"	"RAVEN_kegg"	"Candida_tenuis@Seq_3366 or Candida_tenuis@Seq_1007"	NA	""	"Candida_tenuis@Seq_3366;Candida_tenuis@Seq_1007"
"MNXR101933"	"RAVEN_kegg"	"Candida_tenuis@Seq_1938 or Candida_tenuis@Seq_2672 or Candida_tenuis@Seq_2848"	NA	""	"Candida_tenuis@Seq_1938;Candida_tenuis@Seq_2672;Candida_tenuis@Seq_2848"
"MNXR99209"	"RAVEN_kegg"	"Candida_tenuis@Seq_464"	NA	""	"Candida_tenuis@Seq_464"
"MNXR95501"	"RAVEN_kegg"	"Candida_tenuis@Seq_2994"	NA	""	"Candida_tenuis@Seq_2994"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_3957"	"Candida_tenuis@Seq_3957 or Candida_tenuis@Seq_4603"	"Candida_tenuis@Seq_3957"	"Candida_tenuis@Seq_3957;Candida_tenuis@Seq_4603"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2991"	"Candida_tenuis@Seq_2991"	"Candida_tenuis@Seq_2991"	"Candida_tenuis@Seq_2991"
"MNXR95455"	"RAVEN_kegg"	"Candida_tenuis@Seq_354"	NA	""	"Candida_tenuis@Seq_354"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2033"	"Candida_tenuis@Seq_2033"	"Candida_tenuis@Seq_2033"	"Candida_tenuis@Seq_2033"
"MNXR102037"	"RAVEN_kegg"	"Candida_tenuis@Seq_825 or Candida_tenuis@Seq_3531"	NA	""	"Candida_tenuis@Seq_825;Candida_tenuis@Seq_3531"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1330"	"Candida_tenuis@Seq_1330"	"Candida_tenuis@Seq_1330"	"Candida_tenuis@Seq_1330"
"MNXR96340"	"RAVEN_kegg"	"Candida_tenuis@Seq_464"	NA	""	"Candida_tenuis@Seq_464"
"MNXR96321"	"RAVEN_kegg"	"Candida_tenuis@Seq_199"	NA	""	"Candida_tenuis@Seq_199"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1870"	"Candida_tenuis@Seq_1870"	"Candida_tenuis@Seq_1870"	"Candida_tenuis@Seq_1870"
"MNXR95886"	"RAVEN_kegg"	"Candida_tenuis@Seq_1419"	NA	""	"Candida_tenuis@Seq_1419"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_3157"	"Candida_tenuis@Seq_3157"	"Candida_tenuis@Seq_3157"	"Candida_tenuis@Seq_3157"
"MNXR106427"	"RAVEN_kegg"	"Candida_tenuis@Seq_3796 or Candida_tenuis@Seq_3471 or Candida_tenuis@Seq_3640 or Candida_tenuis@Seq_4559"	NA	""	"Candida_tenuis@Seq_3796;Candida_tenuis@Seq_3471;Candida_tenuis@Seq_3640;Candida_tenuis@Seq_4559"
"MNXR106428"	"RAVEN_kegg"	"Candida_tenuis@Seq_391 or Candida_tenuis@Seq_2291 or Candida_tenuis@Seq_1926"	NA	""	"Candida_tenuis@Seq_391;Candida_tenuis@Seq_2291;Candida_tenuis@Seq_1926"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_333"	"Candida_tenuis@Seq_333"	"Candida_tenuis@Seq_333"	"Candida_tenuis@Seq_333"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_3063 or Candida_tenuis@Seq_1802 or Candida_tenuis@Seq_2551 or Candida_tenuis@Seq_2149"	"Candida_tenuis@Seq_1802 or Candida_tenuis@Seq_2149 or Candida_tenuis@Seq_3063"	"Candida_tenuis@Seq_3063;Candida_tenuis@Seq_1802;Candida_tenuis@Seq_2149"	"Candida_tenuis@Seq_3063;Candida_tenuis@Seq_1802;Candida_tenuis@Seq_2551;Candida_tenuis@Seq_2149"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1261"	"Candida_tenuis@Seq_1261"	"Candida_tenuis@Seq_1261"	"Candida_tenuis@Seq_1261"
"MNXR104339"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_3337 or Candida_tenuis@Seq_4412 or Candida_tenuis@Seq_362"	"Candida_tenuis@Seq_4412"	"Candida_tenuis@Seq_4412"	"Candida_tenuis@Seq_3337;Candida_tenuis@Seq_4412;Candida_tenuis@Seq_362"
"MNXR104338"	"RAVEN_kegg"	"Candida_tenuis@Seq_2728"	NA	""	"Candida_tenuis@Seq_2728"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_4354 or Candida_tenuis@Seq_2421"	"Candida_tenuis@Seq_4354"	"Candida_tenuis@Seq_4354"	"Candida_tenuis@Seq_4354;Candida_tenuis@Seq_2421"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2766"	"Candida_tenuis@Seq_2766"	"Candida_tenuis@Seq_2766"	"Candida_tenuis@Seq_2766"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2773 or Candida_tenuis@Seq_3032"	"Candida_tenuis@Seq_2773 or Candida_tenuis@Seq_3032"	"Candida_tenuis@Seq_2773;Candida_tenuis@Seq_3032"	"Candida_tenuis@Seq_2773;Candida_tenuis@Seq_3032"
"MNXR105304"	"RAVEN_kegg"	"Candida_tenuis@Seq_2773 or Candida_tenuis@Seq_3032"	NA	""	"Candida_tenuis@Seq_2773;Candida_tenuis@Seq_3032"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_4781"	"Candida_tenuis@Seq_4781"	"Candida_tenuis@Seq_4781"	"Candida_tenuis@Seq_4781"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_4599"	"Candida_tenuis@Seq_1010"	""	"Candida_tenuis@Seq_4599;Candida_tenuis@Seq_1010"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1746"	"Candida_tenuis@Seq_1746"	"Candida_tenuis@Seq_1746"	"Candida_tenuis@Seq_1746"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1252"	"Candida_tenuis@Seq_1252"	"Candida_tenuis@Seq_1252"	"Candida_tenuis@Seq_1252"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_674 or Candida_tenuis@Seq_4346"	"Candida_tenuis@Seq_674"	"Candida_tenuis@Seq_674"	"Candida_tenuis@Seq_674;Candida_tenuis@Seq_4346"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_289 or Candida_tenuis@Seq_2385 or Candida_tenuis@Seq_3497 or Candida_tenuis@Seq_3220"	"Candida_tenuis@Seq_289 or Candida_tenuis@Seq_2385 or Candida_tenuis@Seq_3220 or Candida_tenuis@Seq_3497"	"Candida_tenuis@Seq_289;Candida_tenuis@Seq_2385;Candida_tenuis@Seq_3497;Candida_tenuis@Seq_3220"	"Candida_tenuis@Seq_289;Candida_tenuis@Seq_2385;Candida_tenuis@Seq_3497;Candida_tenuis@Seq_3220"
"MNXR100024"	"RAVEN_kegg"	"Candida_tenuis@Seq_4535"	NA	""	"Candida_tenuis@Seq_4535"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1856 or Candida_tenuis@Seq_766 or Candida_tenuis@Seq_2942"	"Candida_tenuis@Seq_383 or Candida_tenuis@Seq_1484 or Candida_tenuis@Seq_3282"	""	"Candida_tenuis@Seq_1856;Candida_tenuis@Seq_766;Candida_tenuis@Seq_2942;Candida_tenuis@Seq_383;Candida_tenuis@Seq_1484;Candida_tenuis@Seq_3282"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_273"	"Candida_tenuis@Seq_273"	"Candida_tenuis@Seq_273"	"Candida_tenuis@Seq_273"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_4485"	"Candida_tenuis@Seq_4485;Candida_tenuis@Seq_4485"	""	"Candida_tenuis@Seq_4485;Candida_tenuis@Seq_4485;Candida_tenuis@Seq_4485"
"MNXR95259"	"RAVEN_kegg"	"Candida_tenuis@Seq_3419 or Candida_tenuis@Seq_2500"	NA	""	"Candida_tenuis@Seq_3419;Candida_tenuis@Seq_2500"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_4207 or Candida_tenuis@Seq_4086"	"Candida_tenuis@Seq_4207"	"Candida_tenuis@Seq_4207"	"Candida_tenuis@Seq_4207;Candida_tenuis@Seq_4086"
"MNXR106443"	"RAVEN_kegg"	"Candida_tenuis@Seq_416 or Candida_tenuis@Seq_946 or Candida_tenuis@Seq_496"	NA	""	"Candida_tenuis@Seq_416;Candida_tenuis@Seq_946;Candida_tenuis@Seq_496"
"MNXR100781"	"RAVEN_kegg"	"Candida_tenuis@Seq_2460 or Candida_tenuis@Seq_1319"	NA	""	"Candida_tenuis@Seq_2460;Candida_tenuis@Seq_1319"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2460 or Candida_tenuis@Seq_1319"	"Candida_tenuis@Seq_1319 or Candida_tenuis@Seq_2460"	"Candida_tenuis@Seq_2460;Candida_tenuis@Seq_1319"	"Candida_tenuis@Seq_2460;Candida_tenuis@Seq_1319"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2603 or Candida_tenuis@Seq_2332 or Candida_tenuis@Seq_3015"	"Candida_tenuis@Seq_2332 or Candida_tenuis@Seq_2603"	"Candida_tenuis@Seq_2603;Candida_tenuis@Seq_2332"	"Candida_tenuis@Seq_2603;Candida_tenuis@Seq_2332;Candida_tenuis@Seq_3015"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2077 or Candida_tenuis@Seq_902"	"Candida_tenuis@Seq_902 or Candida_tenuis@Seq_2077"	"Candida_tenuis@Seq_2077;Candida_tenuis@Seq_902"	"Candida_tenuis@Seq_2077;Candida_tenuis@Seq_902"
"MNXR100446"	"RAVEN_kegg"	"Candida_tenuis@Seq_3829 or Candida_tenuis@Seq_996"	NA	""	"Candida_tenuis@Seq_3829;Candida_tenuis@Seq_996"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1740"	"Candida_tenuis@Seq_566 or Candida_tenuis@Seq_1740"	"Candida_tenuis@Seq_1740"	"Candida_tenuis@Seq_1740;Candida_tenuis@Seq_566"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_1740"	"Candida_tenuis@Seq_566 or Candida_tenuis@Seq_1740"	"Candida_tenuis@Seq_1740"	"Candida_tenuis@Seq_1740;Candida_tenuis@Seq_566"
"MNXR106451"	"RAVEN_kegg"	"Candida_tenuis@Seq_3616 or Candida_tenuis@Seq_4005 or Candida_tenuis@Seq_3025"	NA	""	"Candida_tenuis@Seq_3616;Candida_tenuis@Seq_4005;Candida_tenuis@Seq_3025"
"MNXR105070"	"RAVEN_kegg"	"Candida_tenuis@Seq_464"	NA	""	"Candida_tenuis@Seq_464"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tenuis@Seq_2796"	"Candida_tenuis@Seq_2796"	"Candida_tenuis@Seq_2796"	"Candida_tenuis@Seq_2796"
