"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Nadsonia_fulvescens_var_elongata@Seq_1836"	"Nadsonia_fulvescens_var_elongata@Seq_1836"	"Nadsonia_fulvescens_var_elongata@Seq_1836"	"Nadsonia_fulvescens_var_elongata@Seq_1836"
"MNXR106335"	"RAVEN_kegg"	"Nadsonia_fulvescens_var_elongata@Seq_381 or Nadsonia_fulvescens_var_elongata@Seq_5783"	NA	""	"Nadsonia_fulvescens_var_elongata@Seq_381;Nadsonia_fulvescens_var_elongata@Seq_5783"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Nadsonia_fulvescens_var_elongata@Seq_2985 or Nadsonia_fulvescens_var_elongata@Seq_4637"	"Nadsonia_fulvescens_var_elongata@Seq_2985 or Nadsonia_fulvescens_var_elongata@Seq_4637"	"Nadsonia_fulvescens_var_elongata@Seq_2985;Nadsonia_fulvescens_var_elongata@Seq_4637"	"Nadsonia_fulvescens_var_elongata@Seq_2985;Nadsonia_fulvescens_var_elongata@Seq_4637"
"MNXR95163"	"RAVEN_kegg"	"Nadsonia_fulvescens_var_elongata@Seq_3434"	NA	""	"Nadsonia_fulvescens_var_elongata@Seq_3434"
"MNXR102428"	"RAVEN_kegg"	"Nadsonia_fulvescens_var_elongata@Seq_2008 or Nadsonia_fulvescens_var_elongata@Seq_3008 or Nadsonia_fulvescens_var_elongata@Seq_4080 or Nadsonia_fulvescens_var_elongata@Seq_3650 or Nadsonia_fulvescens_var_elongata@Seq_381 or Nadsonia_fulvescens_var_elongata@Seq_5783"	NA	""	"Nadsonia_fulvescens_var_elongata@Seq_2008;Nadsonia_fulvescens_var_elongata@Seq_3008;Nadsonia_fulvescens_var_elongata@Seq_4080;Nadsonia_fulvescens_var_elongata@Seq_3650;Nadsonia_fulvescens_var_elongata@Seq_381;Nadsonia_fulvescens_var_elongata@Seq_5783"
"MNXR100245"	"RAVEN_kegg"	"Nadsonia_fulvescens_var_elongata@Seq_5046"	NA	""	"Nadsonia_fulvescens_var_elongata@Seq_5046"
"MNXR95628"	"RAVEN_kegg"	"Nadsonia_fulvescens_var_elongata@Seq_1813"	NA	""	"Nadsonia_fulvescens_var_elongata@Seq_1813"
"MNXR101350"	"RAVEN_kegg"	"Nadsonia_fulvescens_var_elongata@Seq_1726"	NA	""	"Nadsonia_fulvescens_var_elongata@Seq_1726"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Nadsonia_fulvescens_var_elongata@Seq_4335"	"Nadsonia_fulvescens_var_elongata@Seq_4335"	"Nadsonia_fulvescens_var_elongata@Seq_4335"	"Nadsonia_fulvescens_var_elongata@Seq_4335"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Nadsonia_fulvescens_var_elongata@Seq_1740"	"Nadsonia_fulvescens_var_elongata@Seq_1740"	"Nadsonia_fulvescens_var_elongata@Seq_1740"	"Nadsonia_fulvescens_var_elongata@Seq_1740"
"MNXR96043"	"RAVEN_kegg"	"Nadsonia_fulvescens_var_elongata@Seq_2866 or Nadsonia_fulvescens_var_elongata@Seq_3171"	NA	""	"Nadsonia_fulvescens_var_elongata@Seq_2866;Nadsonia_fulvescens_var_elongata@Seq_3171"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Nadsonia_fulvescens_var_elongata@Seq_2954"	"Nadsonia_fulvescens_var_elongata@Seq_2954"	"Nadsonia_fulvescens_var_elongata@Seq_2954"	"Nadsonia_fulvescens_var_elongata@Seq_2954"
