"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_3213 or Nakazawaea_peltata@Seq_5026"	"Nakazawaea_peltata@Seq_3213"	"Nakazawaea_peltata@Seq_3213"	"Nakazawaea_peltata@Seq_3213;Nakazawaea_peltata@Seq_5026"
"MNXR106335"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_3633 or Nakazawaea_peltata@Seq_5129"	NA	""	"Nakazawaea_peltata@Seq_3633;Nakazawaea_peltata@Seq_5129"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_4609 or Nakazawaea_peltata@Seq_354"	"Nakazawaea_peltata@Seq_354 or Nakazawaea_peltata@Seq_4609"	"Nakazawaea_peltata@Seq_4609;Nakazawaea_peltata@Seq_354"	"Nakazawaea_peltata@Seq_4609;Nakazawaea_peltata@Seq_354"
"MNXR95163"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_1780"	NA	""	"Nakazawaea_peltata@Seq_1780"
"MNXR102428"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_2280 or Nakazawaea_peltata@Seq_791 or Nakazawaea_peltata@Seq_410 or Nakazawaea_peltata@Seq_3633 or Nakazawaea_peltata@Seq_5129"	NA	""	"Nakazawaea_peltata@Seq_2280;Nakazawaea_peltata@Seq_791;Nakazawaea_peltata@Seq_410;Nakazawaea_peltata@Seq_3633;Nakazawaea_peltata@Seq_5129"
"MNXR100245"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4969"	NA	""	"Nakazawaea_peltata@Seq_4969"
"MNXR95628"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4192"	NA	""	"Nakazawaea_peltata@Seq_4192"
"MNXR106343"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_1540 or Nakazawaea_peltata@Seq_2758 or Nakazawaea_peltata@Seq_4318 or Nakazawaea_peltata@Seq_866 or Nakazawaea_peltata@Seq_1979 or Nakazawaea_peltata@Seq_1212 or Nakazawaea_peltata@Seq_4663"	NA	""	"Nakazawaea_peltata@Seq_1540;Nakazawaea_peltata@Seq_2758;Nakazawaea_peltata@Seq_4318;Nakazawaea_peltata@Seq_866;Nakazawaea_peltata@Seq_1979;Nakazawaea_peltata@Seq_1212;Nakazawaea_peltata@Seq_4663"
"MNXR101350"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_5305"	NA	""	"Nakazawaea_peltata@Seq_5305"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_3220"	"Nakazawaea_peltata@Seq_3220"	"Nakazawaea_peltata@Seq_3220"	"Nakazawaea_peltata@Seq_3220"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_2240"	"Nakazawaea_peltata@Seq_2240"	"Nakazawaea_peltata@Seq_2240"	"Nakazawaea_peltata@Seq_2240"
"MNXR96043"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4927 or Nakazawaea_peltata@Seq_4421 or Nakazawaea_peltata@Seq_226 or Nakazawaea_peltata@Seq_4737"	NA	""	"Nakazawaea_peltata@Seq_4927;Nakazawaea_peltata@Seq_4421;Nakazawaea_peltata@Seq_226;Nakazawaea_peltata@Seq_4737"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_2031"	"Nakazawaea_peltata@Seq_2031"	"Nakazawaea_peltata@Seq_2031"	"Nakazawaea_peltata@Seq_2031"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_5416 or Nakazawaea_peltata@Seq_1963 or Nakazawaea_peltata@Seq_4653 or Nakazawaea_peltata@Seq_5348 or Nakazawaea_peltata@Seq_4111 or Nakazawaea_peltata@Seq_2369 or Nakazawaea_peltata@Seq_1950"	"Nakazawaea_peltata@Seq_2018 or Nakazawaea_peltata@Seq_3105"	""	"Nakazawaea_peltata@Seq_5416;Nakazawaea_peltata@Seq_1963;Nakazawaea_peltata@Seq_4653;Nakazawaea_peltata@Seq_5348;Nakazawaea_peltata@Seq_4111;Nakazawaea_peltata@Seq_2369;Nakazawaea_peltata@Seq_1950;Nakazawaea_peltata@Seq_2018;Nakazawaea_peltata@Seq_3105"
"MNXR102054"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4343"	NA	""	"Nakazawaea_peltata@Seq_4343"
"MNXR95444"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4844"	NA	""	"Nakazawaea_peltata@Seq_4844"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_4969"	"Nakazawaea_peltata@Seq_4969"	"Nakazawaea_peltata@Seq_4969"	"Nakazawaea_peltata@Seq_4969"
"MNXR100097"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_3023"	NA	""	"Nakazawaea_peltata@Seq_3023"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_1774 or Nakazawaea_peltata@Seq_32 or Nakazawaea_peltata@Seq_2321"	"Nakazawaea_peltata@Seq_32 or Nakazawaea_peltata@Seq_1774 or Nakazawaea_peltata@Seq_2321"	"Nakazawaea_peltata@Seq_1774;Nakazawaea_peltata@Seq_32;Nakazawaea_peltata@Seq_2321"	"Nakazawaea_peltata@Seq_1774;Nakazawaea_peltata@Seq_32;Nakazawaea_peltata@Seq_2321"
"MNXR101888"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_3839 or Nakazawaea_peltata@Seq_6 or Nakazawaea_peltata@Seq_3418 or Nakazawaea_peltata@Seq_2268"	NA	""	"Nakazawaea_peltata@Seq_3839;Nakazawaea_peltata@Seq_6;Nakazawaea_peltata@Seq_3418;Nakazawaea_peltata@Seq_2268"
"MNXR101861"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4343 or Nakazawaea_peltata@Seq_2716"	NA	""	"Nakazawaea_peltata@Seq_4343;Nakazawaea_peltata@Seq_2716"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_3610 or Nakazawaea_peltata@Seq_3431"	"Nakazawaea_peltata@Seq_3431 or Nakazawaea_peltata@Seq_3610"	"Nakazawaea_peltata@Seq_3610;Nakazawaea_peltata@Seq_3431"	"Nakazawaea_peltata@Seq_3610;Nakazawaea_peltata@Seq_3431"
"MNXR106392"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_5052"	NA	""	"Nakazawaea_peltata@Seq_5052"
"MNXR106395"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_5052"	NA	""	"Nakazawaea_peltata@Seq_5052"
"MNXR100291"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4969"	NA	""	"Nakazawaea_peltata@Seq_4969"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_3023"	"Nakazawaea_peltata@Seq_3023"	"Nakazawaea_peltata@Seq_3023"	"Nakazawaea_peltata@Seq_3023"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_4653 or Nakazawaea_peltata@Seq_5348 or Nakazawaea_peltata@Seq_4111"	"Nakazawaea_peltata@Seq_4653"	"Nakazawaea_peltata@Seq_4653"	"Nakazawaea_peltata@Seq_4653;Nakazawaea_peltata@Seq_5348;Nakazawaea_peltata@Seq_4111"
"MNXR95856"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4675"	NA	""	"Nakazawaea_peltata@Seq_4675"
"MNXR95435"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_2904 or Nakazawaea_peltata@Seq_1782 or Nakazawaea_peltata@Seq_3524"	NA	""	"Nakazawaea_peltata@Seq_2904;Nakazawaea_peltata@Seq_1782;Nakazawaea_peltata@Seq_3524"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_1819 or Nakazawaea_peltata@Seq_1076"	"Nakazawaea_peltata@Seq_1819 or Nakazawaea_peltata@Seq_2131"	"Nakazawaea_peltata@Seq_1819"	"Nakazawaea_peltata@Seq_1819;Nakazawaea_peltata@Seq_1076;Nakazawaea_peltata@Seq_2131"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_2814"	"Nakazawaea_peltata@Seq_2814"	"Nakazawaea_peltata@Seq_2814"	"Nakazawaea_peltata@Seq_2814"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_2510 or Nakazawaea_peltata@Seq_4622"	"Nakazawaea_peltata@Seq_2510"	"Nakazawaea_peltata@Seq_2510"	"Nakazawaea_peltata@Seq_2510;Nakazawaea_peltata@Seq_4622"
"MNXR106405"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_5075"	NA	""	"Nakazawaea_peltata@Seq_5075"
"MNXR96884"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_1953 or Nakazawaea_peltata@Seq_3487"	NA	""	"Nakazawaea_peltata@Seq_1953;Nakazawaea_peltata@Seq_3487"
"MNXR101931"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4653 or Nakazawaea_peltata@Seq_5348 or Nakazawaea_peltata@Seq_4111"	NA	""	"Nakazawaea_peltata@Seq_4653;Nakazawaea_peltata@Seq_5348;Nakazawaea_peltata@Seq_4111"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_5075"	"Nakazawaea_peltata@Seq_2131 or Nakazawaea_peltata@Seq_5075"	"Nakazawaea_peltata@Seq_5075"	"Nakazawaea_peltata@Seq_5075;Nakazawaea_peltata@Seq_2131"
"MNXR106413"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_1819 or Nakazawaea_peltata@Seq_2131"	NA	""	"Nakazawaea_peltata@Seq_1819;Nakazawaea_peltata@Seq_2131"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_2050"	"Nakazawaea_peltata@Seq_2050"	"Nakazawaea_peltata@Seq_2050"	"Nakazawaea_peltata@Seq_2050"
"MNXR101933"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4653 or Nakazawaea_peltata@Seq_5348 or Nakazawaea_peltata@Seq_4111"	NA	""	"Nakazawaea_peltata@Seq_4653;Nakazawaea_peltata@Seq_5348;Nakazawaea_peltata@Seq_4111"
"MNXR99209"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4343"	NA	""	"Nakazawaea_peltata@Seq_4343"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_4941"	"Nakazawaea_peltata@Seq_4941"	"Nakazawaea_peltata@Seq_4941"	"Nakazawaea_peltata@Seq_4941"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_3821 or Nakazawaea_peltata@Seq_322"	"Nakazawaea_peltata@Seq_322 or Nakazawaea_peltata@Seq_3821"	"Nakazawaea_peltata@Seq_3821;Nakazawaea_peltata@Seq_322"	"Nakazawaea_peltata@Seq_3821;Nakazawaea_peltata@Seq_322"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_2551"	"Nakazawaea_peltata@Seq_2551"	"Nakazawaea_peltata@Seq_2551"	"Nakazawaea_peltata@Seq_2551"
"MNXR95455"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_681"	NA	""	"Nakazawaea_peltata@Seq_681"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_1461"	"Nakazawaea_peltata@Seq_1461"	"Nakazawaea_peltata@Seq_1461"	"Nakazawaea_peltata@Seq_1461"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_4427"	"Nakazawaea_peltata@Seq_4427"	"Nakazawaea_peltata@Seq_4427"	"Nakazawaea_peltata@Seq_4427"
"MNXR96340"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_2154"	NA	""	"Nakazawaea_peltata@Seq_2154"
"MNXR96321"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_4786"	NA	""	"Nakazawaea_peltata@Seq_4786"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_569"	"Nakazawaea_peltata@Seq_569"	"Nakazawaea_peltata@Seq_569"	"Nakazawaea_peltata@Seq_569"
"MNXR95886"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_146"	NA	""	"Nakazawaea_peltata@Seq_146"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Nakazawaea_peltata@Seq_3414"	"Nakazawaea_peltata@Seq_3414"	"Nakazawaea_peltata@Seq_3414"	"Nakazawaea_peltata@Seq_3414"
"MNXR106427"	"RAVEN_kegg"	"Nakazawaea_peltata@Seq_2670 or Nakazawaea_peltata@Seq_778 or Nakazawaea_peltata@Seq_634 or Nakazawaea_peltata@Seq_4813 or Nakazawaea_peltata@Seq_4305"	NA	""	"Nakazawaea_peltata@Seq_2670;Nakazawaea_peltata@Seq_778;Nakazawaea_peltata@Seq_634;Nakazawaea_peltata@Seq_4813;Nakazawaea_peltata@Seq_4305"
