"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_2764"	"Geotrichum_candidum@Seq_2764"	"Geotrichum_candidum@Seq_2764"	"Geotrichum_candidum@Seq_2764"
"MNXR106335"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_464 or Geotrichum_candidum@Seq_6183"	NA	""	"Geotrichum_candidum@Seq_464;Geotrichum_candidum@Seq_6183"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_5534 or Geotrichum_candidum@Seq_5368"	"Geotrichum_candidum@Seq_5368 or Geotrichum_candidum@Seq_5534"	"Geotrichum_candidum@Seq_5534;Geotrichum_candidum@Seq_5368"	"Geotrichum_candidum@Seq_5534;Geotrichum_candidum@Seq_5368"
"MNXR95163"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_2035"	NA	""	"Geotrichum_candidum@Seq_2035"
"MNXR102428"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_2583 or Geotrichum_candidum@Seq_4185 or Geotrichum_candidum@Seq_3316 or Geotrichum_candidum@Seq_6588 or Geotrichum_candidum@Seq_5280 or Geotrichum_candidum@Seq_464 or Geotrichum_candidum@Seq_6183"	NA	""	"Geotrichum_candidum@Seq_2583;Geotrichum_candidum@Seq_4185;Geotrichum_candidum@Seq_3316;Geotrichum_candidum@Seq_6588;Geotrichum_candidum@Seq_5280;Geotrichum_candidum@Seq_464;Geotrichum_candidum@Seq_6183"
"MNXR100245"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_3167"	NA	""	"Geotrichum_candidum@Seq_3167"
"MNXR95628"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_3649 or Geotrichum_candidum@Seq_4020 or Geotrichum_candidum@Seq_2058"	NA	""	"Geotrichum_candidum@Seq_3649;Geotrichum_candidum@Seq_4020;Geotrichum_candidum@Seq_2058"
"MNXR101350"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_6707"	NA	""	"Geotrichum_candidum@Seq_6707"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_4634"	"Geotrichum_candidum@Seq_4634"	"Geotrichum_candidum@Seq_4634"	"Geotrichum_candidum@Seq_4634"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_6754"	"Geotrichum_candidum@Seq_6754"	"Geotrichum_candidum@Seq_6754"	"Geotrichum_candidum@Seq_6754"
"MNXR96043"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_272 or Geotrichum_candidum@Seq_3793 or Geotrichum_candidum@Seq_5836"	NA	""	"Geotrichum_candidum@Seq_272;Geotrichum_candidum@Seq_3793;Geotrichum_candidum@Seq_5836"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_748 or Geotrichum_candidum@Seq_3874"	"Geotrichum_candidum@Seq_748 or Geotrichum_candidum@Seq_3874"	"Geotrichum_candidum@Seq_748;Geotrichum_candidum@Seq_3874"	"Geotrichum_candidum@Seq_748;Geotrichum_candidum@Seq_3874"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_4609 or Geotrichum_candidum@Seq_4967 or Geotrichum_candidum@Seq_688 or Geotrichum_candidum@Seq_1208 or Geotrichum_candidum@Seq_1845 or Geotrichum_candidum@Seq_5231 or Geotrichum_candidum@Seq_499 or Geotrichum_candidum@Seq_291 or Geotrichum_candidum@Seq_2378"	"Geotrichum_candidum@Seq_4064 or Geotrichum_candidum@Seq_5476"	""	"Geotrichum_candidum@Seq_4609;Geotrichum_candidum@Seq_4967;Geotrichum_candidum@Seq_688;Geotrichum_candidum@Seq_1208;Geotrichum_candidum@Seq_1845;Geotrichum_candidum@Seq_5231;Geotrichum_candidum@Seq_499;Geotrichum_candidum@Seq_291;Geotrichum_candidum@Seq_2378;Geotrichum_candidum@Seq_4064;Geotrichum_candidum@Seq_5476"
"MNXR102054"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_5014"	NA	""	"Geotrichum_candidum@Seq_5014"
"MNXR95444"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_4379 or Geotrichum_candidum@Seq_2261"	NA	""	"Geotrichum_candidum@Seq_4379;Geotrichum_candidum@Seq_2261"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_3167"	"Geotrichum_candidum@Seq_3167"	"Geotrichum_candidum@Seq_3167"	"Geotrichum_candidum@Seq_3167"
"MNXR100097"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_423"	NA	""	"Geotrichum_candidum@Seq_423"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_5543 or Geotrichum_candidum@Seq_393 or Geotrichum_candidum@Seq_5145 or Geotrichum_candidum@Seq_3915"	"Geotrichum_candidum@Seq_393 or Geotrichum_candidum@Seq_3915 or Geotrichum_candidum@Seq_5145 or Geotrichum_candidum@Seq_5543"	"Geotrichum_candidum@Seq_5543;Geotrichum_candidum@Seq_393;Geotrichum_candidum@Seq_5145;Geotrichum_candidum@Seq_3915"	"Geotrichum_candidum@Seq_5543;Geotrichum_candidum@Seq_393;Geotrichum_candidum@Seq_5145;Geotrichum_candidum@Seq_3915"
"MNXR101888"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_307 or Geotrichum_candidum@Seq_1121 or Geotrichum_candidum@Seq_2371 or Geotrichum_candidum@Seq_7022 or Geotrichum_candidum@Seq_2690"	NA	""	"Geotrichum_candidum@Seq_307;Geotrichum_candidum@Seq_1121;Geotrichum_candidum@Seq_2371;Geotrichum_candidum@Seq_7022;Geotrichum_candidum@Seq_2690"
"MNXR101861"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_5014 or Geotrichum_candidum@Seq_2619 or Geotrichum_candidum@Seq_814"	NA	""	"Geotrichum_candidum@Seq_5014;Geotrichum_candidum@Seq_2619;Geotrichum_candidum@Seq_814"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_2139 or Geotrichum_candidum@Seq_32 or Geotrichum_candidum@Seq_3659"	"Geotrichum_candidum@Seq_32 or Geotrichum_candidum@Seq_2139 or Geotrichum_candidum@Seq_3659"	"Geotrichum_candidum@Seq_2139;Geotrichum_candidum@Seq_32;Geotrichum_candidum@Seq_3659"	"Geotrichum_candidum@Seq_2139;Geotrichum_candidum@Seq_32;Geotrichum_candidum@Seq_3659"
"MNXR106392"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_4758 or Geotrichum_candidum@Seq_5857"	NA	""	"Geotrichum_candidum@Seq_4758;Geotrichum_candidum@Seq_5857"
"MNXR106395"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_4758 or Geotrichum_candidum@Seq_5857"	NA	""	"Geotrichum_candidum@Seq_4758;Geotrichum_candidum@Seq_5857"
"MNXR100291"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_3167"	NA	""	"Geotrichum_candidum@Seq_3167"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_423"	"Geotrichum_candidum@Seq_423"	"Geotrichum_candidum@Seq_423"	"Geotrichum_candidum@Seq_423"
"MNXR96129"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_688 or Geotrichum_candidum@Seq_1208 or Geotrichum_candidum@Seq_1845 or Geotrichum_candidum@Seq_5231"	NA	""	"Geotrichum_candidum@Seq_688;Geotrichum_candidum@Seq_1208;Geotrichum_candidum@Seq_1845;Geotrichum_candidum@Seq_5231"
"MNXR95856"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_3741"	NA	""	"Geotrichum_candidum@Seq_3741"
"MNXR95435"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_1759"	NA	""	"Geotrichum_candidum@Seq_1759"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_5271 or Geotrichum_candidum@Seq_5663"	"Geotrichum_candidum@Seq_348 or Geotrichum_candidum@Seq_1114 or Geotrichum_candidum@Seq_5271"	"Geotrichum_candidum@Seq_5271"	"Geotrichum_candidum@Seq_5271;Geotrichum_candidum@Seq_5663;Geotrichum_candidum@Seq_348;Geotrichum_candidum@Seq_1114"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_6292"	"Geotrichum_candidum@Seq_6292"	"Geotrichum_candidum@Seq_6292"	"Geotrichum_candidum@Seq_6292"
"MNXR100482"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_4474 or Geotrichum_candidum@Seq_4750;Geotrichum_candidum@Seq_4474 or Geotrichum_candidum@Seq_4750"	"Geotrichum_candidum@Seq_4474 or Geotrichum_candidum@Seq_4750"	"Geotrichum_candidum@Seq_4474;Geotrichum_candidum@Seq_4750"	"Geotrichum_candidum@Seq_4474;Geotrichum_candidum@Seq_4750;Geotrichum_candidum@Seq_4474;Geotrichum_candidum@Seq_4750"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Geotrichum_candidum@Seq_6268"	"Geotrichum_candidum@Seq_6268"	"Geotrichum_candidum@Seq_6268"	"Geotrichum_candidum@Seq_6268"
"MNXR106405"	"RAVEN_kegg"	"Geotrichum_candidum@Seq_2696"	NA	""	"Geotrichum_candidum@Seq_2696"
