"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035659_Saturnispora_dispora@Seq_1199"	"yHMPu5000035659_Saturnispora_dispora@Seq_1199"	"yHMPu5000035659_Saturnispora_dispora@Seq_1199"	"yHMPu5000035659_Saturnispora_dispora@Seq_1199"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035659_Saturnispora_dispora@Seq_746 or yHMPu5000035659_Saturnispora_dispora@Seq_4860"	NA	""	"yHMPu5000035659_Saturnispora_dispora@Seq_746;yHMPu5000035659_Saturnispora_dispora@Seq_4860"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035659_Saturnispora_dispora@Seq_1181"	"yHMPu5000035659_Saturnispora_dispora@Seq_1181"	"yHMPu5000035659_Saturnispora_dispora@Seq_1181"	"yHMPu5000035659_Saturnispora_dispora@Seq_1181"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035659_Saturnispora_dispora@Seq_3802"	NA	""	"yHMPu5000035659_Saturnispora_dispora@Seq_3802"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035659_Saturnispora_dispora@Seq_3976 or yHMPu5000035659_Saturnispora_dispora@Seq_1348 or yHMPu5000035659_Saturnispora_dispora@Seq_4842 or yHMPu5000035659_Saturnispora_dispora@Seq_1647 or yHMPu5000035659_Saturnispora_dispora@Seq_746 or yHMPu5000035659_Saturnispora_dispora@Seq_4860"	NA	""	"yHMPu5000035659_Saturnispora_dispora@Seq_3976;yHMPu5000035659_Saturnispora_dispora@Seq_1348;yHMPu5000035659_Saturnispora_dispora@Seq_4842;yHMPu5000035659_Saturnispora_dispora@Seq_1647;yHMPu5000035659_Saturnispora_dispora@Seq_746;yHMPu5000035659_Saturnispora_dispora@Seq_4860"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035659_Saturnispora_dispora@Seq_3707"	NA	""	"yHMPu5000035659_Saturnispora_dispora@Seq_3707"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035659_Saturnispora_dispora@Seq_691"	NA	""	"yHMPu5000035659_Saturnispora_dispora@Seq_691"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035659_Saturnispora_dispora@Seq_1918"	NA	""	"yHMPu5000035659_Saturnispora_dispora@Seq_1918"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035659_Saturnispora_dispora@Seq_1365"	"yHMPu5000035659_Saturnispora_dispora@Seq_1365"	"yHMPu5000035659_Saturnispora_dispora@Seq_1365"	"yHMPu5000035659_Saturnispora_dispora@Seq_1365"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035659_Saturnispora_dispora@Seq_2288"	"yHMPu5000035659_Saturnispora_dispora@Seq_2288"	"yHMPu5000035659_Saturnispora_dispora@Seq_2288"	"yHMPu5000035659_Saturnispora_dispora@Seq_2288"
