"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035629_Yueomyces_sinensis@Seq_5525 or yHMPu5000035629_Yueomyces_sinensis@Seq_2378"	NA	""	"yHMPu5000035629_Yueomyces_sinensis@Seq_5525;yHMPu5000035629_Yueomyces_sinensis@Seq_2378"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035629_Yueomyces_sinensis@Seq_2984"	"yHMPu5000035629_Yueomyces_sinensis@Seq_2984"	"yHMPu5000035629_Yueomyces_sinensis@Seq_2984"	"yHMPu5000035629_Yueomyces_sinensis@Seq_2984"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035629_Yueomyces_sinensis@Seq_2999 or yHMPu5000035629_Yueomyces_sinensis@Seq_3005"	NA	""	"yHMPu5000035629_Yueomyces_sinensis@Seq_2999;yHMPu5000035629_Yueomyces_sinensis@Seq_3005"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035629_Yueomyces_sinensis@Seq_2915 or yHMPu5000035629_Yueomyces_sinensis@Seq_2365 or yHMPu5000035629_Yueomyces_sinensis@Seq_1801 or yHMPu5000035629_Yueomyces_sinensis@Seq_1413 or yHMPu5000035629_Yueomyces_sinensis@Seq_2645 or yHMPu5000035629_Yueomyces_sinensis@Seq_620 or yHMPu5000035629_Yueomyces_sinensis@Seq_3218 or yHMPu5000035629_Yueomyces_sinensis@Seq_5525 or yHMPu5000035629_Yueomyces_sinensis@Seq_2378"	NA	""	"yHMPu5000035629_Yueomyces_sinensis@Seq_2915;yHMPu5000035629_Yueomyces_sinensis@Seq_2365;yHMPu5000035629_Yueomyces_sinensis@Seq_1801;yHMPu5000035629_Yueomyces_sinensis@Seq_1413;yHMPu5000035629_Yueomyces_sinensis@Seq_2645;yHMPu5000035629_Yueomyces_sinensis@Seq_620;yHMPu5000035629_Yueomyces_sinensis@Seq_3218;yHMPu5000035629_Yueomyces_sinensis@Seq_5525;yHMPu5000035629_Yueomyces_sinensis@Seq_2378"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035629_Yueomyces_sinensis@Seq_2301"	NA	""	"yHMPu5000035629_Yueomyces_sinensis@Seq_2301"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035629_Yueomyces_sinensis@Seq_3188"	NA	""	"yHMPu5000035629_Yueomyces_sinensis@Seq_3188"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035629_Yueomyces_sinensis@Seq_4541"	"yHMPu5000035629_Yueomyces_sinensis@Seq_4541"	"yHMPu5000035629_Yueomyces_sinensis@Seq_4541"	"yHMPu5000035629_Yueomyces_sinensis@Seq_4541"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035629_Yueomyces_sinensis@Seq_5056"	"yHMPu5000035629_Yueomyces_sinensis@Seq_5056"	"yHMPu5000035629_Yueomyces_sinensis@Seq_5056"	"yHMPu5000035629_Yueomyces_sinensis@Seq_5056"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035629_Yueomyces_sinensis@Seq_4941"	"yHMPu5000035629_Yueomyces_sinensis@Seq_4941"	"yHMPu5000035629_Yueomyces_sinensis@Seq_4941"	"yHMPu5000035629_Yueomyces_sinensis@Seq_4941"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035629_Yueomyces_sinensis@Seq_3868 or yHMPu5000035629_Yueomyces_sinensis@Seq_2666 or yHMPu5000035629_Yueomyces_sinensis@Seq_3918 or yHMPu5000035629_Yueomyces_sinensis@Seq_2822 or yHMPu5000035629_Yueomyces_sinensis@Seq_581 or yHMPu5000035629_Yueomyces_sinensis@Seq_109 or yHMPu5000035629_Yueomyces_sinensis@Seq_660"	"yHMPu5000035629_Yueomyces_sinensis@Seq_801"	""	"yHMPu5000035629_Yueomyces_sinensis@Seq_3868;yHMPu5000035629_Yueomyces_sinensis@Seq_2666;yHMPu5000035629_Yueomyces_sinensis@Seq_3918;yHMPu5000035629_Yueomyces_sinensis@Seq_2822;yHMPu5000035629_Yueomyces_sinensis@Seq_581;yHMPu5000035629_Yueomyces_sinensis@Seq_109;yHMPu5000035629_Yueomyces_sinensis@Seq_660;yHMPu5000035629_Yueomyces_sinensis@Seq_801"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035629_Yueomyces_sinensis@Seq_5215 or yHMPu5000035629_Yueomyces_sinensis@Seq_2269"	NA	""	"yHMPu5000035629_Yueomyces_sinensis@Seq_5215;yHMPu5000035629_Yueomyces_sinensis@Seq_2269"
