"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1633 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_4017"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1633 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_4017"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1633;yHMPu5000034881_Torulaspora_pretoriensis@Seq_4017"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1633;yHMPu5000034881_Torulaspora_pretoriensis@Seq_4017"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_4282 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_2760 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_3412"	NA	""	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_4282;yHMPu5000034881_Torulaspora_pretoriensis@Seq_2760;yHMPu5000034881_Torulaspora_pretoriensis@Seq_3412"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_467 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_2788 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_4079"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_467 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_2788 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_4079"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_467;yHMPu5000034881_Torulaspora_pretoriensis@Seq_2788;yHMPu5000034881_Torulaspora_pretoriensis@Seq_4079"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_467;yHMPu5000034881_Torulaspora_pretoriensis@Seq_2788;yHMPu5000034881_Torulaspora_pretoriensis@Seq_4079"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_3064"	NA	""	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_3064"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_5653 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_2045 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_789 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_2590 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_1652 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_3352 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_5557 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_4282 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_2760 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_3412"	NA	""	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_5653;yHMPu5000034881_Torulaspora_pretoriensis@Seq_2045;yHMPu5000034881_Torulaspora_pretoriensis@Seq_789;yHMPu5000034881_Torulaspora_pretoriensis@Seq_2590;yHMPu5000034881_Torulaspora_pretoriensis@Seq_1652;yHMPu5000034881_Torulaspora_pretoriensis@Seq_3352;yHMPu5000034881_Torulaspora_pretoriensis@Seq_5557;yHMPu5000034881_Torulaspora_pretoriensis@Seq_4282;yHMPu5000034881_Torulaspora_pretoriensis@Seq_2760;yHMPu5000034881_Torulaspora_pretoriensis@Seq_3412"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_3982"	NA	""	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_3982"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_4657"	NA	""	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_4657"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_3473 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_5263"	NA	""	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_3473;yHMPu5000034881_Torulaspora_pretoriensis@Seq_5263"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_940"	NA	""	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_940"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_2120 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_4864"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_2120 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_4864"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_2120;yHMPu5000034881_Torulaspora_pretoriensis@Seq_4864"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_2120;yHMPu5000034881_Torulaspora_pretoriensis@Seq_4864"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1632 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_4421"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1632 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_4421"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1632;yHMPu5000034881_Torulaspora_pretoriensis@Seq_4421"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1632;yHMPu5000034881_Torulaspora_pretoriensis@Seq_4421"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1030 or yHMPu5000034881_Torulaspora_pretoriensis@Seq_904"	NA	""	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_1030;yHMPu5000034881_Torulaspora_pretoriensis@Seq_904"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_2059"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_2059"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_2059"	"yHMPu5000034881_Torulaspora_pretoriensis@Seq_2059"
