"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_1681"	"yHMPu5000035022_Candida_emberorum@Seq_1681"	"yHMPu5000035022_Candida_emberorum@Seq_1681"	"yHMPu5000035022_Candida_emberorum@Seq_1681"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_2406 or yHMPu5000035022_Candida_emberorum@Seq_361"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_2406;yHMPu5000035022_Candida_emberorum@Seq_361"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_3301 or yHMPu5000035022_Candida_emberorum@Seq_4260"	"yHMPu5000035022_Candida_emberorum@Seq_3301 or yHMPu5000035022_Candida_emberorum@Seq_4260"	"yHMPu5000035022_Candida_emberorum@Seq_3301;yHMPu5000035022_Candida_emberorum@Seq_4260"	"yHMPu5000035022_Candida_emberorum@Seq_3301;yHMPu5000035022_Candida_emberorum@Seq_4260"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_502"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_502"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_3379 or yHMPu5000035022_Candida_emberorum@Seq_4101 or yHMPu5000035022_Candida_emberorum@Seq_753 or yHMPu5000035022_Candida_emberorum@Seq_3115 or yHMPu5000035022_Candida_emberorum@Seq_3411 or yHMPu5000035022_Candida_emberorum@Seq_2406 or yHMPu5000035022_Candida_emberorum@Seq_361"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_3379;yHMPu5000035022_Candida_emberorum@Seq_4101;yHMPu5000035022_Candida_emberorum@Seq_753;yHMPu5000035022_Candida_emberorum@Seq_3115;yHMPu5000035022_Candida_emberorum@Seq_3411;yHMPu5000035022_Candida_emberorum@Seq_2406;yHMPu5000035022_Candida_emberorum@Seq_361"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_1544"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_1544"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_320"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_320"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_4439 or yHMPu5000035022_Candida_emberorum@Seq_3397"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_4439;yHMPu5000035022_Candida_emberorum@Seq_3397"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_5367"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_5367"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_1152"	"yHMPu5000035022_Candida_emberorum@Seq_1152"	"yHMPu5000035022_Candida_emberorum@Seq_1152"	"yHMPu5000035022_Candida_emberorum@Seq_1152"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_4541"	"yHMPu5000035022_Candida_emberorum@Seq_4541"	"yHMPu5000035022_Candida_emberorum@Seq_4541"	"yHMPu5000035022_Candida_emberorum@Seq_4541"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_1045 or yHMPu5000035022_Candida_emberorum@Seq_3563"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_1045;yHMPu5000035022_Candida_emberorum@Seq_3563"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_2287"	"yHMPu5000035022_Candida_emberorum@Seq_2287"	"yHMPu5000035022_Candida_emberorum@Seq_2287"	"yHMPu5000035022_Candida_emberorum@Seq_2287"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_3889 or yHMPu5000035022_Candida_emberorum@Seq_2152 or yHMPu5000035022_Candida_emberorum@Seq_1080 or yHMPu5000035022_Candida_emberorum@Seq_2709 or yHMPu5000035022_Candida_emberorum@Seq_1243 or yHMPu5000035022_Candida_emberorum@Seq_1851 or yHMPu5000035022_Candida_emberorum@Seq_1531"	"yHMPu5000035022_Candida_emberorum@Seq_4460"	""	"yHMPu5000035022_Candida_emberorum@Seq_3889;yHMPu5000035022_Candida_emberorum@Seq_2152;yHMPu5000035022_Candida_emberorum@Seq_1080;yHMPu5000035022_Candida_emberorum@Seq_2709;yHMPu5000035022_Candida_emberorum@Seq_1243;yHMPu5000035022_Candida_emberorum@Seq_1851;yHMPu5000035022_Candida_emberorum@Seq_1531;yHMPu5000035022_Candida_emberorum@Seq_4460"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_3130"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_3130"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_2110"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_2110"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_1544"	"yHMPu5000035022_Candida_emberorum@Seq_1544"	"yHMPu5000035022_Candida_emberorum@Seq_1544"	"yHMPu5000035022_Candida_emberorum@Seq_1544"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_4491"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_4491"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_1371 or yHMPu5000035022_Candida_emberorum@Seq_226 or yHMPu5000035022_Candida_emberorum@Seq_4788"	"yHMPu5000035022_Candida_emberorum@Seq_226 or yHMPu5000035022_Candida_emberorum@Seq_1371 or yHMPu5000035022_Candida_emberorum@Seq_4788"	"yHMPu5000035022_Candida_emberorum@Seq_1371;yHMPu5000035022_Candida_emberorum@Seq_226;yHMPu5000035022_Candida_emberorum@Seq_4788"	"yHMPu5000035022_Candida_emberorum@Seq_1371;yHMPu5000035022_Candida_emberorum@Seq_226;yHMPu5000035022_Candida_emberorum@Seq_4788"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_5452 or yHMPu5000035022_Candida_emberorum@Seq_4046 or yHMPu5000035022_Candida_emberorum@Seq_1404 or yHMPu5000035022_Candida_emberorum@Seq_4545"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_5452;yHMPu5000035022_Candida_emberorum@Seq_4046;yHMPu5000035022_Candida_emberorum@Seq_1404;yHMPu5000035022_Candida_emberorum@Seq_4545"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_3130 or yHMPu5000035022_Candida_emberorum@Seq_4920"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_3130;yHMPu5000035022_Candida_emberorum@Seq_4920"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_520 or yHMPu5000035022_Candida_emberorum@Seq_38"	"yHMPu5000035022_Candida_emberorum@Seq_38 or yHMPu5000035022_Candida_emberorum@Seq_520"	"yHMPu5000035022_Candida_emberorum@Seq_520;yHMPu5000035022_Candida_emberorum@Seq_38"	"yHMPu5000035022_Candida_emberorum@Seq_520;yHMPu5000035022_Candida_emberorum@Seq_38"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_1275"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_1275"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_1275"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_1275"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_1544"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_1544"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_4491"	"yHMPu5000035022_Candida_emberorum@Seq_4491"	"yHMPu5000035022_Candida_emberorum@Seq_4491"	"yHMPu5000035022_Candida_emberorum@Seq_4491"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_2709 or yHMPu5000035022_Candida_emberorum@Seq_1243 or yHMPu5000035022_Candida_emberorum@Seq_1851"	"yHMPu5000035022_Candida_emberorum@Seq_2709"	"yHMPu5000035022_Candida_emberorum@Seq_2709"	"yHMPu5000035022_Candida_emberorum@Seq_2709;yHMPu5000035022_Candida_emberorum@Seq_1243;yHMPu5000035022_Candida_emberorum@Seq_1851"
"MNXR95856"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_450"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_450"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_275"	"yHMPu5000035022_Candida_emberorum@Seq_275"	"yHMPu5000035022_Candida_emberorum@Seq_275"	"yHMPu5000035022_Candida_emberorum@Seq_275"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_4790 or yHMPu5000035022_Candida_emberorum@Seq_2759"	"yHMPu5000035022_Candida_emberorum@Seq_4481 or yHMPu5000035022_Candida_emberorum@Seq_4790"	"yHMPu5000035022_Candida_emberorum@Seq_4790"	"yHMPu5000035022_Candida_emberorum@Seq_4790;yHMPu5000035022_Candida_emberorum@Seq_2759;yHMPu5000035022_Candida_emberorum@Seq_4481"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_2040"	"yHMPu5000035022_Candida_emberorum@Seq_2040"	"yHMPu5000035022_Candida_emberorum@Seq_2040"	"yHMPu5000035022_Candida_emberorum@Seq_2040"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035022_Candida_emberorum@Seq_179 or yHMPu5000035022_Candida_emberorum@Seq_3450"	"yHMPu5000035022_Candida_emberorum@Seq_179"	"yHMPu5000035022_Candida_emberorum@Seq_179"	"yHMPu5000035022_Candida_emberorum@Seq_179;yHMPu5000035022_Candida_emberorum@Seq_3450"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_678"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_678"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_1178 or yHMPu5000035022_Candida_emberorum@Seq_4057"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_1178;yHMPu5000035022_Candida_emberorum@Seq_4057"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000035022_Candida_emberorum@Seq_2709 or yHMPu5000035022_Candida_emberorum@Seq_1243 or yHMPu5000035022_Candida_emberorum@Seq_1851"	NA	""	"yHMPu5000035022_Candida_emberorum@Seq_2709;yHMPu5000035022_Candida_emberorum@Seq_1243;yHMPu5000035022_Candida_emberorum@Seq_1851"
