"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_6062"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_6062"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_6062"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_6062"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5778 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3106"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5778;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3106"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1876 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_558 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2864"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_558 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1876 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2864"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1876;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_558;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2864"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1876;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_558;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2864"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5664"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5664"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5888 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4398 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1959 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3078 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5827 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5778 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3106"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5888;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4398;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1959;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3078;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5827;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5778;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3106"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3643"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3643"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2411 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3215"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2411;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3215"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2133 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5230"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2133;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5230"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1686 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4686 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4773 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1753 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3754 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3237 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2882 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1813 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_302 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4711 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_656 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1362 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4475 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_6141 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5116"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1686;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4686;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4773;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1753;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3754;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3237;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2882;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1813;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_302;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4711;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_656;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1362;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4475;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_6141;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5116"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1664 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1634"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1664"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1664"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1664;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1634"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1397"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1397"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1397"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1397"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_221"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_221"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_221"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_221"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3402 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4037 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1353"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3402;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4037;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1353"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_500"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_500"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_500"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_500"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5961 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_6107 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4811 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2248 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3337 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_547 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1258"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_827 or yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2489"	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5961;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_6107;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_4811;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2248;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3337;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_547;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_1258;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_827;yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2489"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3305"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3305"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3102"	NA	""	"yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_3102"
