"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_4347"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_4347"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_4347"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_4347"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_3035 or yHMPu5000034615_Saturnispora_zaruensis@Seq_1032"	NA	""	"yHMPu5000034615_Saturnispora_zaruensis@Seq_3035;yHMPu5000034615_Saturnispora_zaruensis@Seq_1032"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_522"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_522"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_522"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_522"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_521"	NA	""	"yHMPu5000034615_Saturnispora_zaruensis@Seq_521"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_2625 or yHMPu5000034615_Saturnispora_zaruensis@Seq_4784 or yHMPu5000034615_Saturnispora_zaruensis@Seq_3632 or yHMPu5000034615_Saturnispora_zaruensis@Seq_4291 or yHMPu5000034615_Saturnispora_zaruensis@Seq_3035 or yHMPu5000034615_Saturnispora_zaruensis@Seq_1032"	NA	""	"yHMPu5000034615_Saturnispora_zaruensis@Seq_2625;yHMPu5000034615_Saturnispora_zaruensis@Seq_4784;yHMPu5000034615_Saturnispora_zaruensis@Seq_3632;yHMPu5000034615_Saturnispora_zaruensis@Seq_4291;yHMPu5000034615_Saturnispora_zaruensis@Seq_3035;yHMPu5000034615_Saturnispora_zaruensis@Seq_1032"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_2926"	NA	""	"yHMPu5000034615_Saturnispora_zaruensis@Seq_2926"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_1905"	NA	""	"yHMPu5000034615_Saturnispora_zaruensis@Seq_1905"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_3323"	NA	""	"yHMPu5000034615_Saturnispora_zaruensis@Seq_3323"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_1317"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_1317"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_1317"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_1317"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_4989"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_4989"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_4989"	"yHMPu5000034615_Saturnispora_zaruensis@Seq_4989"
