"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Kazachstania_naganishii@Seq_2925"	"Kazachstania_naganishii@Seq_2925"	"Kazachstania_naganishii@Seq_2925"	"Kazachstania_naganishii@Seq_2925"
"MNXR106335"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_436 or Kazachstania_naganishii@Seq_1005 or Kazachstania_naganishii@Seq_596"	NA	""	"Kazachstania_naganishii@Seq_436;Kazachstania_naganishii@Seq_1005;Kazachstania_naganishii@Seq_596"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Kazachstania_naganishii@Seq_4536"	"Kazachstania_naganishii@Seq_4536"	"Kazachstania_naganishii@Seq_4536"	"Kazachstania_naganishii@Seq_4536"
"MNXR95163"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_1361"	NA	""	"Kazachstania_naganishii@Seq_1361"
"MNXR102428"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_4627 or Kazachstania_naganishii@Seq_2259 or Kazachstania_naganishii@Seq_3489 or Kazachstania_naganishii@Seq_2615 or Kazachstania_naganishii@Seq_1407 or Kazachstania_naganishii@Seq_436 or Kazachstania_naganishii@Seq_1005 or Kazachstania_naganishii@Seq_596"	NA	""	"Kazachstania_naganishii@Seq_4627;Kazachstania_naganishii@Seq_2259;Kazachstania_naganishii@Seq_3489;Kazachstania_naganishii@Seq_2615;Kazachstania_naganishii@Seq_1407;Kazachstania_naganishii@Seq_436;Kazachstania_naganishii@Seq_1005;Kazachstania_naganishii@Seq_596"
"MNXR100245"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_3033"	NA	""	"Kazachstania_naganishii@Seq_3033"
"MNXR101350"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_4221"	NA	""	"Kazachstania_naganishii@Seq_4221"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Kazachstania_naganishii@Seq_3388"	"Kazachstania_naganishii@Seq_3388"	"Kazachstania_naganishii@Seq_3388"	"Kazachstania_naganishii@Seq_3388"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Kazachstania_naganishii@Seq_2136"	"Kazachstania_naganishii@Seq_2136"	"Kazachstania_naganishii@Seq_2136"	"Kazachstania_naganishii@Seq_2136"
"MNXR96043"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_1042 or Kazachstania_naganishii@Seq_371 or Kazachstania_naganishii@Seq_4189"	NA	""	"Kazachstania_naganishii@Seq_1042;Kazachstania_naganishii@Seq_371;Kazachstania_naganishii@Seq_4189"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Kazachstania_naganishii@Seq_1996"	"Kazachstania_naganishii@Seq_1996"	"Kazachstania_naganishii@Seq_1996"	"Kazachstania_naganishii@Seq_1996"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Kazachstania_naganishii@Seq_4053 or Kazachstania_naganishii@Seq_614 or Kazachstania_naganishii@Seq_804 or Kazachstania_naganishii@Seq_13 or Kazachstania_naganishii@Seq_1852 or Kazachstania_naganishii@Seq_3891 or Kazachstania_naganishii@Seq_3274"	"Kazachstania_naganishii@Seq_4914"	""	"Kazachstania_naganishii@Seq_4053;Kazachstania_naganishii@Seq_614;Kazachstania_naganishii@Seq_804;Kazachstania_naganishii@Seq_13;Kazachstania_naganishii@Seq_1852;Kazachstania_naganishii@Seq_3891;Kazachstania_naganishii@Seq_3274;Kazachstania_naganishii@Seq_4914"
"MNXR95444"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_1443"	NA	""	"Kazachstania_naganishii@Seq_1443"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Kazachstania_naganishii@Seq_3033"	"Kazachstania_naganishii@Seq_3033"	"Kazachstania_naganishii@Seq_3033"	"Kazachstania_naganishii@Seq_3033"
"MNXR100097"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_2708"	NA	""	"Kazachstania_naganishii@Seq_2708"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Kazachstania_naganishii@Seq_1167 or Kazachstania_naganishii@Seq_39 or Kazachstania_naganishii@Seq_2691 or Kazachstania_naganishii@Seq_4819"	"Kazachstania_naganishii@Seq_39 or Kazachstania_naganishii@Seq_2691 or Kazachstania_naganishii@Seq_4819"	"Kazachstania_naganishii@Seq_39;Kazachstania_naganishii@Seq_2691;Kazachstania_naganishii@Seq_4819"	"Kazachstania_naganishii@Seq_1167;Kazachstania_naganishii@Seq_39;Kazachstania_naganishii@Seq_2691;Kazachstania_naganishii@Seq_4819"
"MNXR101888"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_2726 or Kazachstania_naganishii@Seq_4797 or Kazachstania_naganishii@Seq_300 or Kazachstania_naganishii@Seq_3553 or Kazachstania_naganishii@Seq_938"	NA	""	"Kazachstania_naganishii@Seq_2726;Kazachstania_naganishii@Seq_4797;Kazachstania_naganishii@Seq_300;Kazachstania_naganishii@Seq_3553;Kazachstania_naganishii@Seq_938"
"MNXR101861"	"RAVEN_kegg"	"Kazachstania_naganishii@Seq_3805"	NA	""	"Kazachstania_naganishii@Seq_3805"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Kazachstania_naganishii@Seq_3751 or Kazachstania_naganishii@Seq_3835 or Kazachstania_naganishii@Seq_2123"	"Kazachstania_naganishii@Seq_2123 or Kazachstania_naganishii@Seq_3751 or Kazachstania_naganishii@Seq_3835"	"Kazachstania_naganishii@Seq_3751;Kazachstania_naganishii@Seq_3835;Kazachstania_naganishii@Seq_2123"	"Kazachstania_naganishii@Seq_3751;Kazachstania_naganishii@Seq_3835;Kazachstania_naganishii@Seq_2123"
