"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Aspergillus_nidulans@Seq_6025 or Aspergillus_nidulans@Seq_2609"	"Aspergillus_nidulans@Seq_6025"	"Aspergillus_nidulans@Seq_6025"	"Aspergillus_nidulans@Seq_6025;Aspergillus_nidulans@Seq_2609"
"MNXR106335"	"RAVEN_kegg"	"Aspergillus_nidulans@Seq_3850 or Aspergillus_nidulans@Seq_7113"	NA	""	"Aspergillus_nidulans@Seq_3850;Aspergillus_nidulans@Seq_7113"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Aspergillus_nidulans@Seq_9060 or Aspergillus_nidulans@Seq_7459 or Aspergillus_nidulans@Seq_5610 or Aspergillus_nidulans@Seq_5697"	"Aspergillus_nidulans@Seq_5610 or Aspergillus_nidulans@Seq_5697 or Aspergillus_nidulans@Seq_7459 or Aspergillus_nidulans@Seq_7833 or Aspergillus_nidulans@Seq_9060"	"Aspergillus_nidulans@Seq_9060;Aspergillus_nidulans@Seq_7459;Aspergillus_nidulans@Seq_5610;Aspergillus_nidulans@Seq_5697"	"Aspergillus_nidulans@Seq_9060;Aspergillus_nidulans@Seq_7459;Aspergillus_nidulans@Seq_5610;Aspergillus_nidulans@Seq_5697;Aspergillus_nidulans@Seq_7833"
"MNXR95163"	"RAVEN_kegg"	"Aspergillus_nidulans@Seq_5307"	NA	""	"Aspergillus_nidulans@Seq_5307"
"MNXR102428"	"RAVEN_kegg"	"Aspergillus_nidulans@Seq_5558 or Aspergillus_nidulans@Seq_8048 or Aspergillus_nidulans@Seq_412 or Aspergillus_nidulans@Seq_1013 or Aspergillus_nidulans@Seq_3850 or Aspergillus_nidulans@Seq_7113"	NA	""	"Aspergillus_nidulans@Seq_5558;Aspergillus_nidulans@Seq_8048;Aspergillus_nidulans@Seq_412;Aspergillus_nidulans@Seq_1013;Aspergillus_nidulans@Seq_3850;Aspergillus_nidulans@Seq_7113"
"MNXR100245"	"RAVEN_kegg"	"Aspergillus_nidulans@Seq_8686"	NA	""	"Aspergillus_nidulans@Seq_8686"
"MNXR95628"	"RAVEN_kegg"	"Aspergillus_nidulans@Seq_5392 or Aspergillus_nidulans@Seq_5901 or Aspergillus_nidulans@Seq_5837"	NA	""	"Aspergillus_nidulans@Seq_5392;Aspergillus_nidulans@Seq_5901;Aspergillus_nidulans@Seq_5837"
"MNXR106342"	"RAVEN_kegg"	"Aspergillus_nidulans@Seq_5661 or Aspergillus_nidulans@Seq_5708 or Aspergillus_nidulans@Seq_9772"	NA	""	"Aspergillus_nidulans@Seq_5661;Aspergillus_nidulans@Seq_5708;Aspergillus_nidulans@Seq_9772"
"MNXR106343"	"RAVEN_kegg"	"Aspergillus_nidulans@Seq_140 or Aspergillus_nidulans@Seq_2677 or Aspergillus_nidulans@Seq_9981 or Aspergillus_nidulans@Seq_5947 or Aspergillus_nidulans@Seq_9938 or Aspergillus_nidulans@Seq_6821 or Aspergillus_nidulans@Seq_8940 or Aspergillus_nidulans@Seq_7136 or Aspergillus_nidulans@Seq_3279 or Aspergillus_nidulans@Seq_942 or Aspergillus_nidulans@Seq_2163 or Aspergillus_nidulans@Seq_6377 or Aspergillus_nidulans@Seq_5908 or Aspergillus_nidulans@Seq_8220 or Aspergillus_nidulans@Seq_3040 or Aspergillus_nidulans@Seq_9479 or Aspergillus_nidulans@Seq_6781 or Aspergillus_nidulans@Seq_9650 or Aspergillus_nidulans@Seq_2139 or Aspergillus_nidulans@Seq_1082"	NA	""	"Aspergillus_nidulans@Seq_140;Aspergillus_nidulans@Seq_2677;Aspergillus_nidulans@Seq_9981;Aspergillus_nidulans@Seq_5947;Aspergillus_nidulans@Seq_9938;Aspergillus_nidulans@Seq_6821;Aspergillus_nidulans@Seq_8940;Aspergillus_nidulans@Seq_7136;Aspergillus_nidulans@Seq_3279;Aspergillus_nidulans@Seq_942;Aspergillus_nidulans@Seq_2163;Aspergillus_nidulans@Seq_6377;Aspergillus_nidulans@Seq_5908;Aspergillus_nidulans@Seq_8220;Aspergillus_nidulans@Seq_3040;Aspergillus_nidulans@Seq_9479;Aspergillus_nidulans@Seq_6781;Aspergillus_nidulans@Seq_9650;Aspergillus_nidulans@Seq_2139;Aspergillus_nidulans@Seq_1082"
"MNXR101350"	"RAVEN_kegg"	"Aspergillus_nidulans@Seq_6788 or Aspergillus_nidulans@Seq_7184 or Aspergillus_nidulans@Seq_2534 or Aspergillus_nidulans@Seq_4391 or Aspergillus_nidulans@Seq_6970 or Aspergillus_nidulans@Seq_3721 or Aspergillus_nidulans@Seq_5838 or Aspergillus_nidulans@Seq_6850"	NA	""	"Aspergillus_nidulans@Seq_6788;Aspergillus_nidulans@Seq_7184;Aspergillus_nidulans@Seq_2534;Aspergillus_nidulans@Seq_4391;Aspergillus_nidulans@Seq_6970;Aspergillus_nidulans@Seq_3721;Aspergillus_nidulans@Seq_5838;Aspergillus_nidulans@Seq_6850"
