"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034606_Priceomyces_medius@Seq_2878 or yHMPu5000034606_Priceomyces_medius@Seq_4232"	"yHMPu5000034606_Priceomyces_medius@Seq_2878"	"yHMPu5000034606_Priceomyces_medius@Seq_2878"	"yHMPu5000034606_Priceomyces_medius@Seq_2878;yHMPu5000034606_Priceomyces_medius@Seq_4232"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_4459 or yHMPu5000034606_Priceomyces_medius@Seq_392"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_4459;yHMPu5000034606_Priceomyces_medius@Seq_392"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034606_Priceomyces_medius@Seq_1070 or yHMPu5000034606_Priceomyces_medius@Seq_2873"	"yHMPu5000034606_Priceomyces_medius@Seq_1070 or yHMPu5000034606_Priceomyces_medius@Seq_2873"	"yHMPu5000034606_Priceomyces_medius@Seq_1070;yHMPu5000034606_Priceomyces_medius@Seq_2873"	"yHMPu5000034606_Priceomyces_medius@Seq_1070;yHMPu5000034606_Priceomyces_medius@Seq_2873"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_2666"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_2666"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_2290 or yHMPu5000034606_Priceomyces_medius@Seq_1491 or yHMPu5000034606_Priceomyces_medius@Seq_300 or yHMPu5000034606_Priceomyces_medius@Seq_4459 or yHMPu5000034606_Priceomyces_medius@Seq_392"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_2290;yHMPu5000034606_Priceomyces_medius@Seq_1491;yHMPu5000034606_Priceomyces_medius@Seq_300;yHMPu5000034606_Priceomyces_medius@Seq_4459;yHMPu5000034606_Priceomyces_medius@Seq_392"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_4060"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_4060"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_2582 or yHMPu5000034606_Priceomyces_medius@Seq_4748 or yHMPu5000034606_Priceomyces_medius@Seq_520 or yHMPu5000034606_Priceomyces_medius@Seq_2990"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_2582;yHMPu5000034606_Priceomyces_medius@Seq_4748;yHMPu5000034606_Priceomyces_medius@Seq_520;yHMPu5000034606_Priceomyces_medius@Seq_2990"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_1613"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_1613"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_5148 or yHMPu5000034606_Priceomyces_medius@Seq_3336 or yHMPu5000034606_Priceomyces_medius@Seq_1868 or yHMPu5000034606_Priceomyces_medius@Seq_2125"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_5148;yHMPu5000034606_Priceomyces_medius@Seq_3336;yHMPu5000034606_Priceomyces_medius@Seq_1868;yHMPu5000034606_Priceomyces_medius@Seq_2125"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_4677 or yHMPu5000034606_Priceomyces_medius@Seq_649"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_4677;yHMPu5000034606_Priceomyces_medius@Seq_649"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034606_Priceomyces_medius@Seq_4968"	"yHMPu5000034606_Priceomyces_medius@Seq_4968"	"yHMPu5000034606_Priceomyces_medius@Seq_4968"	"yHMPu5000034606_Priceomyces_medius@Seq_4968"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034606_Priceomyces_medius@Seq_2017"	"yHMPu5000034606_Priceomyces_medius@Seq_2017"	"yHMPu5000034606_Priceomyces_medius@Seq_2017"	"yHMPu5000034606_Priceomyces_medius@Seq_2017"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_2073 or yHMPu5000034606_Priceomyces_medius@Seq_1028 or yHMPu5000034606_Priceomyces_medius@Seq_3556"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_2073;yHMPu5000034606_Priceomyces_medius@Seq_1028;yHMPu5000034606_Priceomyces_medius@Seq_3556"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034606_Priceomyces_medius@Seq_4631"	"yHMPu5000034606_Priceomyces_medius@Seq_4631"	"yHMPu5000034606_Priceomyces_medius@Seq_4631"	"yHMPu5000034606_Priceomyces_medius@Seq_4631"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034606_Priceomyces_medius@Seq_891 or yHMPu5000034606_Priceomyces_medius@Seq_1322 or yHMPu5000034606_Priceomyces_medius@Seq_2884 or yHMPu5000034606_Priceomyces_medius@Seq_2371 or yHMPu5000034606_Priceomyces_medius@Seq_2549 or yHMPu5000034606_Priceomyces_medius@Seq_2354"	"yHMPu5000034606_Priceomyces_medius@Seq_1309"	""	"yHMPu5000034606_Priceomyces_medius@Seq_891;yHMPu5000034606_Priceomyces_medius@Seq_1322;yHMPu5000034606_Priceomyces_medius@Seq_2884;yHMPu5000034606_Priceomyces_medius@Seq_2371;yHMPu5000034606_Priceomyces_medius@Seq_2549;yHMPu5000034606_Priceomyces_medius@Seq_2354;yHMPu5000034606_Priceomyces_medius@Seq_1309"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_730"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_730"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_2498"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_2498"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034606_Priceomyces_medius@Seq_4060"	"yHMPu5000034606_Priceomyces_medius@Seq_4060"	"yHMPu5000034606_Priceomyces_medius@Seq_4060"	"yHMPu5000034606_Priceomyces_medius@Seq_4060"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000034606_Priceomyces_medius@Seq_438"	NA	""	"yHMPu5000034606_Priceomyces_medius@Seq_438"
