"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Wickerhamomyces_anomalus@Seq_3380 or Wickerhamomyces_anomalus@Seq_3117"	"Wickerhamomyces_anomalus@Seq_3117 or Wickerhamomyces_anomalus@Seq_3380"	"Wickerhamomyces_anomalus@Seq_3380;Wickerhamomyces_anomalus@Seq_3117"	"Wickerhamomyces_anomalus@Seq_3380;Wickerhamomyces_anomalus@Seq_3117"
"MNXR106335"	"RAVEN_kegg"	"Wickerhamomyces_anomalus@Seq_1953 or Wickerhamomyces_anomalus@Seq_640"	NA	""	"Wickerhamomyces_anomalus@Seq_1953;Wickerhamomyces_anomalus@Seq_640"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Wickerhamomyces_anomalus@Seq_2133 or Wickerhamomyces_anomalus@Seq_5784"	"Wickerhamomyces_anomalus@Seq_2133 or Wickerhamomyces_anomalus@Seq_5784"	"Wickerhamomyces_anomalus@Seq_2133;Wickerhamomyces_anomalus@Seq_5784"	"Wickerhamomyces_anomalus@Seq_2133;Wickerhamomyces_anomalus@Seq_5784"
"MNXR95163"	"RAVEN_kegg"	"Wickerhamomyces_anomalus@Seq_4502"	NA	""	"Wickerhamomyces_anomalus@Seq_4502"
"MNXR102428"	"RAVEN_kegg"	"Wickerhamomyces_anomalus@Seq_1137 or Wickerhamomyces_anomalus@Seq_4001 or Wickerhamomyces_anomalus@Seq_5021 or Wickerhamomyces_anomalus@Seq_1953 or Wickerhamomyces_anomalus@Seq_640"	NA	""	"Wickerhamomyces_anomalus@Seq_1137;Wickerhamomyces_anomalus@Seq_4001;Wickerhamomyces_anomalus@Seq_5021;Wickerhamomyces_anomalus@Seq_1953;Wickerhamomyces_anomalus@Seq_640"
"MNXR100245"	"RAVEN_kegg"	"Wickerhamomyces_anomalus@Seq_5359"	NA	""	"Wickerhamomyces_anomalus@Seq_5359"
"MNXR106342"	"RAVEN_kegg"	"Wickerhamomyces_anomalus@Seq_4223"	NA	""	"Wickerhamomyces_anomalus@Seq_4223"
"MNXR106343"	"RAVEN_kegg"	"Wickerhamomyces_anomalus@Seq_441 or Wickerhamomyces_anomalus@Seq_308 or Wickerhamomyces_anomalus@Seq_1084 or Wickerhamomyces_anomalus@Seq_4797 or Wickerhamomyces_anomalus@Seq_2698 or Wickerhamomyces_anomalus@Seq_3042"	NA	""	"Wickerhamomyces_anomalus@Seq_441;Wickerhamomyces_anomalus@Seq_308;Wickerhamomyces_anomalus@Seq_1084;Wickerhamomyces_anomalus@Seq_4797;Wickerhamomyces_anomalus@Seq_2698;Wickerhamomyces_anomalus@Seq_3042"
"MNXR101350"	"RAVEN_kegg"	"Wickerhamomyces_anomalus@Seq_2114 or Wickerhamomyces_anomalus@Seq_2772"	NA	""	"Wickerhamomyces_anomalus@Seq_2114;Wickerhamomyces_anomalus@Seq_2772"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Wickerhamomyces_anomalus@Seq_5490"	"Wickerhamomyces_anomalus@Seq_5490"	"Wickerhamomyces_anomalus@Seq_5490"	"Wickerhamomyces_anomalus@Seq_5490"
