"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_cerradonensis@Seq_950"	"Metschnikowia_cerradonensis@Seq_950"	"Metschnikowia_cerradonensis@Seq_950"	"Metschnikowia_cerradonensis@Seq_950"
"MNXR106335"	"RAVEN_kegg"	"Metschnikowia_cerradonensis@Seq_4654 or Metschnikowia_cerradonensis@Seq_2548"	NA	""	"Metschnikowia_cerradonensis@Seq_4654;Metschnikowia_cerradonensis@Seq_2548"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_cerradonensis@Seq_5945"	"Metschnikowia_cerradonensis@Seq_5945"	"Metschnikowia_cerradonensis@Seq_5945"	"Metschnikowia_cerradonensis@Seq_5945"
"MNXR95163"	"RAVEN_kegg"	"Metschnikowia_cerradonensis@Seq_4122"	NA	""	"Metschnikowia_cerradonensis@Seq_4122"
"MNXR102428"	"RAVEN_kegg"	"Metschnikowia_cerradonensis@Seq_4949 or Metschnikowia_cerradonensis@Seq_3946 or Metschnikowia_cerradonensis@Seq_5786 or Metschnikowia_cerradonensis@Seq_4654 or Metschnikowia_cerradonensis@Seq_2548"	NA	""	"Metschnikowia_cerradonensis@Seq_4949;Metschnikowia_cerradonensis@Seq_3946;Metschnikowia_cerradonensis@Seq_5786;Metschnikowia_cerradonensis@Seq_4654;Metschnikowia_cerradonensis@Seq_2548"
"MNXR100245"	"RAVEN_kegg"	"Metschnikowia_cerradonensis@Seq_1500"	NA	""	"Metschnikowia_cerradonensis@Seq_1500"
"MNXR95628"	"RAVEN_kegg"	"Metschnikowia_cerradonensis@Seq_3017"	NA	""	"Metschnikowia_cerradonensis@Seq_3017"
"MNXR106342"	"RAVEN_kegg"	"Metschnikowia_cerradonensis@Seq_2389"	NA	""	"Metschnikowia_cerradonensis@Seq_2389"
"MNXR106343"	"RAVEN_kegg"	"Metschnikowia_cerradonensis@Seq_1034 or Metschnikowia_cerradonensis@Seq_6740 or Metschnikowia_cerradonensis@Seq_2939 or Metschnikowia_cerradonensis@Seq_2470"	NA	""	"Metschnikowia_cerradonensis@Seq_1034;Metschnikowia_cerradonensis@Seq_6740;Metschnikowia_cerradonensis@Seq_2939;Metschnikowia_cerradonensis@Seq_2470"
"MNXR101350"	"RAVEN_kegg"	"Metschnikowia_cerradonensis@Seq_1998 or Metschnikowia_cerradonensis@Seq_6275"	NA	""	"Metschnikowia_cerradonensis@Seq_1998;Metschnikowia_cerradonensis@Seq_6275"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_cerradonensis@Seq_2740"	"Metschnikowia_cerradonensis@Seq_2740"	"Metschnikowia_cerradonensis@Seq_2740"	"Metschnikowia_cerradonensis@Seq_2740"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_cerradonensis@Seq_1184"	"Metschnikowia_cerradonensis@Seq_1184"	"Metschnikowia_cerradonensis@Seq_1184"	"Metschnikowia_cerradonensis@Seq_1184"
