"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_1001"	"yHAB153_Kazachstania_rosinii@Seq_1001"	"yHAB153_Kazachstania_rosinii@Seq_1001"	"yHAB153_Kazachstania_rosinii@Seq_1001"
"MNXR106335"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_458 or yHAB153_Kazachstania_rosinii@Seq_340"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_458;yHAB153_Kazachstania_rosinii@Seq_340"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_307 or yHAB153_Kazachstania_rosinii@Seq_2663"	"yHAB153_Kazachstania_rosinii@Seq_307 or yHAB153_Kazachstania_rosinii@Seq_2663"	"yHAB153_Kazachstania_rosinii@Seq_307;yHAB153_Kazachstania_rosinii@Seq_2663"	"yHAB153_Kazachstania_rosinii@Seq_307;yHAB153_Kazachstania_rosinii@Seq_2663"
"MNXR95163"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_2845 or yHAB153_Kazachstania_rosinii@Seq_1114 or yHAB153_Kazachstania_rosinii@Seq_916"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_2845;yHAB153_Kazachstania_rosinii@Seq_1114;yHAB153_Kazachstania_rosinii@Seq_916"
"MNXR102428"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_3601 or yHAB153_Kazachstania_rosinii@Seq_293 or yHAB153_Kazachstania_rosinii@Seq_3342 or yHAB153_Kazachstania_rosinii@Seq_2406 or yHAB153_Kazachstania_rosinii@Seq_3120 or yHAB153_Kazachstania_rosinii@Seq_458 or yHAB153_Kazachstania_rosinii@Seq_340"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_3601;yHAB153_Kazachstania_rosinii@Seq_293;yHAB153_Kazachstania_rosinii@Seq_3342;yHAB153_Kazachstania_rosinii@Seq_2406;yHAB153_Kazachstania_rosinii@Seq_3120;yHAB153_Kazachstania_rosinii@Seq_458;yHAB153_Kazachstania_rosinii@Seq_340"
"MNXR100245"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_1812"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_1812"
"MNXR101350"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_2208"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_2208"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_3406"	"yHAB153_Kazachstania_rosinii@Seq_3406"	"yHAB153_Kazachstania_rosinii@Seq_3406"	"yHAB153_Kazachstania_rosinii@Seq_3406"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_3742"	"yHAB153_Kazachstania_rosinii@Seq_3742"	"yHAB153_Kazachstania_rosinii@Seq_3742"	"yHAB153_Kazachstania_rosinii@Seq_3742"
"MNXR96043"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_2946 or yHAB153_Kazachstania_rosinii@Seq_2312"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_2946;yHAB153_Kazachstania_rosinii@Seq_2312"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_412"	"yHAB153_Kazachstania_rosinii@Seq_412"	"yHAB153_Kazachstania_rosinii@Seq_412"	"yHAB153_Kazachstania_rosinii@Seq_412"
"MNXR96131"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_5359 or yHAB153_Kazachstania_rosinii@Seq_1104 or yHAB153_Kazachstania_rosinii@Seq_1673 or yHAB153_Kazachstania_rosinii@Seq_691 or yHAB153_Kazachstania_rosinii@Seq_1863"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_5359;yHAB153_Kazachstania_rosinii@Seq_1104;yHAB153_Kazachstania_rosinii@Seq_1673;yHAB153_Kazachstania_rosinii@Seq_691;yHAB153_Kazachstania_rosinii@Seq_1863"
"MNXR95444"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_3160"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_3160"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_1812"	"yHAB153_Kazachstania_rosinii@Seq_1812"	"yHAB153_Kazachstania_rosinii@Seq_1812"	"yHAB153_Kazachstania_rosinii@Seq_1812"
"MNXR100097"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_1008"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_1008"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_4996 or yHAB153_Kazachstania_rosinii@Seq_4203 or yHAB153_Kazachstania_rosinii@Seq_4912 or yHAB153_Kazachstania_rosinii@Seq_740"	"yHAB153_Kazachstania_rosinii@Seq_740 or yHAB153_Kazachstania_rosinii@Seq_4203 or yHAB153_Kazachstania_rosinii@Seq_4912 or yHAB153_Kazachstania_rosinii@Seq_4996"	"yHAB153_Kazachstania_rosinii@Seq_4996;yHAB153_Kazachstania_rosinii@Seq_4203;yHAB153_Kazachstania_rosinii@Seq_4912;yHAB153_Kazachstania_rosinii@Seq_740"	"yHAB153_Kazachstania_rosinii@Seq_4996;yHAB153_Kazachstania_rosinii@Seq_4203;yHAB153_Kazachstania_rosinii@Seq_4912;yHAB153_Kazachstania_rosinii@Seq_740"
"MNXR101888"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_3166 or yHAB153_Kazachstania_rosinii@Seq_2323 or yHAB153_Kazachstania_rosinii@Seq_504 or yHAB153_Kazachstania_rosinii@Seq_1242"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_3166;yHAB153_Kazachstania_rosinii@Seq_2323;yHAB153_Kazachstania_rosinii@Seq_504;yHAB153_Kazachstania_rosinii@Seq_1242"
"MNXR101861"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_276"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_276"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_341 or yHAB153_Kazachstania_rosinii@Seq_7 or yHAB153_Kazachstania_rosinii@Seq_1813"	"yHAB153_Kazachstania_rosinii@Seq_7 or yHAB153_Kazachstania_rosinii@Seq_341 or yHAB153_Kazachstania_rosinii@Seq_1813"	"yHAB153_Kazachstania_rosinii@Seq_341;yHAB153_Kazachstania_rosinii@Seq_7;yHAB153_Kazachstania_rosinii@Seq_1813"	"yHAB153_Kazachstania_rosinii@Seq_341;yHAB153_Kazachstania_rosinii@Seq_7;yHAB153_Kazachstania_rosinii@Seq_1813"
"MNXR106392"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_373 or yHAB153_Kazachstania_rosinii@Seq_3110 or yHAB153_Kazachstania_rosinii@Seq_369"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_373;yHAB153_Kazachstania_rosinii@Seq_3110;yHAB153_Kazachstania_rosinii@Seq_369"
"MNXR106395"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_373 or yHAB153_Kazachstania_rosinii@Seq_3110 or yHAB153_Kazachstania_rosinii@Seq_369"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_373;yHAB153_Kazachstania_rosinii@Seq_3110;yHAB153_Kazachstania_rosinii@Seq_369"
"MNXR100291"	"RAVEN_kegg"	"yHAB153_Kazachstania_rosinii@Seq_1812"	NA	""	"yHAB153_Kazachstania_rosinii@Seq_1812"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_1008"	"yHAB153_Kazachstania_rosinii@Seq_1008"	"yHAB153_Kazachstania_rosinii@Seq_1008"	"yHAB153_Kazachstania_rosinii@Seq_1008"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_1673 or yHAB153_Kazachstania_rosinii@Seq_691"	"yHAB153_Kazachstania_rosinii@Seq_1673"	"yHAB153_Kazachstania_rosinii@Seq_1673"	"yHAB153_Kazachstania_rosinii@Seq_1673;yHAB153_Kazachstania_rosinii@Seq_691"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_1890 or yHAB153_Kazachstania_rosinii@Seq_5161"	"yHAB153_Kazachstania_rosinii@Seq_1890 or yHAB153_Kazachstania_rosinii@Seq_5161"	"yHAB153_Kazachstania_rosinii@Seq_1890;yHAB153_Kazachstania_rosinii@Seq_5161"	"yHAB153_Kazachstania_rosinii@Seq_1890;yHAB153_Kazachstania_rosinii@Seq_5161"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB153_Kazachstania_rosinii@Seq_4404 or yHAB153_Kazachstania_rosinii@Seq_5270"	"yHAB153_Kazachstania_rosinii@Seq_775 or yHAB153_Kazachstania_rosinii@Seq_4404"	"yHAB153_Kazachstania_rosinii@Seq_4404"	"yHAB153_Kazachstania_rosinii@Seq_4404;yHAB153_Kazachstania_rosinii@Seq_5270;yHAB153_Kazachstania_rosinii@Seq_775"
