"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB160_Kazachstania_kunashirensis@Seq_353"	"yHAB160_Kazachstania_kunashirensis@Seq_353"	"yHAB160_Kazachstania_kunashirensis@Seq_353"	"yHAB160_Kazachstania_kunashirensis@Seq_353"
"MNXR106335"	"RAVEN_kegg"	"yHAB160_Kazachstania_kunashirensis@Seq_4315 or yHAB160_Kazachstania_kunashirensis@Seq_2092"	NA	""	"yHAB160_Kazachstania_kunashirensis@Seq_4315;yHAB160_Kazachstania_kunashirensis@Seq_2092"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB160_Kazachstania_kunashirensis@Seq_4283"	"yHAB160_Kazachstania_kunashirensis@Seq_4283"	"yHAB160_Kazachstania_kunashirensis@Seq_4283"	"yHAB160_Kazachstania_kunashirensis@Seq_4283"
"MNXR95163"	"RAVEN_kegg"	"yHAB160_Kazachstania_kunashirensis@Seq_43 or yHAB160_Kazachstania_kunashirensis@Seq_1836"	NA	""	"yHAB160_Kazachstania_kunashirensis@Seq_43;yHAB160_Kazachstania_kunashirensis@Seq_1836"
"MNXR102428"	"RAVEN_kegg"	"yHAB160_Kazachstania_kunashirensis@Seq_5275 or yHAB160_Kazachstania_kunashirensis@Seq_2580 or yHAB160_Kazachstania_kunashirensis@Seq_5163 or yHAB160_Kazachstania_kunashirensis@Seq_1623 or yHAB160_Kazachstania_kunashirensis@Seq_4072 or yHAB160_Kazachstania_kunashirensis@Seq_4897 or yHAB160_Kazachstania_kunashirensis@Seq_4315 or yHAB160_Kazachstania_kunashirensis@Seq_2092"	NA	""	"yHAB160_Kazachstania_kunashirensis@Seq_5275;yHAB160_Kazachstania_kunashirensis@Seq_2580;yHAB160_Kazachstania_kunashirensis@Seq_5163;yHAB160_Kazachstania_kunashirensis@Seq_1623;yHAB160_Kazachstania_kunashirensis@Seq_4072;yHAB160_Kazachstania_kunashirensis@Seq_4897;yHAB160_Kazachstania_kunashirensis@Seq_4315;yHAB160_Kazachstania_kunashirensis@Seq_2092"
"MNXR101350"	"RAVEN_kegg"	"yHAB160_Kazachstania_kunashirensis@Seq_3069"	NA	""	"yHAB160_Kazachstania_kunashirensis@Seq_3069"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB160_Kazachstania_kunashirensis@Seq_4228"	"yHAB160_Kazachstania_kunashirensis@Seq_4228"	"yHAB160_Kazachstania_kunashirensis@Seq_4228"	"yHAB160_Kazachstania_kunashirensis@Seq_4228"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB160_Kazachstania_kunashirensis@Seq_1792"	"yHAB160_Kazachstania_kunashirensis@Seq_1792"	"yHAB160_Kazachstania_kunashirensis@Seq_1792"	"yHAB160_Kazachstania_kunashirensis@Seq_1792"
"MNXR96043"	"RAVEN_kegg"	"yHAB160_Kazachstania_kunashirensis@Seq_4986 or yHAB160_Kazachstania_kunashirensis@Seq_4001 or yHAB160_Kazachstania_kunashirensis@Seq_2770"	NA	""	"yHAB160_Kazachstania_kunashirensis@Seq_4986;yHAB160_Kazachstania_kunashirensis@Seq_4001;yHAB160_Kazachstania_kunashirensis@Seq_2770"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB160_Kazachstania_kunashirensis@Seq_3360"	"yHAB160_Kazachstania_kunashirensis@Seq_3360"	"yHAB160_Kazachstania_kunashirensis@Seq_3360"	"yHAB160_Kazachstania_kunashirensis@Seq_3360"
