"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_lanzarotensis@Seq_542"	"Lachancea_lanzarotensis@Seq_542"	"Lachancea_lanzarotensis@Seq_542"	"Lachancea_lanzarotensis@Seq_542"
"MNXR106335"	"RAVEN_kegg"	"Lachancea_lanzarotensis@Seq_746 or Lachancea_lanzarotensis@Seq_1394"	NA	""	"Lachancea_lanzarotensis@Seq_746;Lachancea_lanzarotensis@Seq_1394"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_lanzarotensis@Seq_2293 or Lachancea_lanzarotensis@Seq_4322"	"Lachancea_lanzarotensis@Seq_2293 or Lachancea_lanzarotensis@Seq_4322"	"Lachancea_lanzarotensis@Seq_2293;Lachancea_lanzarotensis@Seq_4322"	"Lachancea_lanzarotensis@Seq_2293;Lachancea_lanzarotensis@Seq_4322"
"MNXR95163"	"RAVEN_kegg"	"Lachancea_lanzarotensis@Seq_4294"	NA	""	"Lachancea_lanzarotensis@Seq_4294"
"MNXR102428"	"RAVEN_kegg"	"Lachancea_lanzarotensis@Seq_1685 or Lachancea_lanzarotensis@Seq_670 or Lachancea_lanzarotensis@Seq_1087 or Lachancea_lanzarotensis@Seq_4474 or Lachancea_lanzarotensis@Seq_746 or Lachancea_lanzarotensis@Seq_1394"	NA	""	"Lachancea_lanzarotensis@Seq_1685;Lachancea_lanzarotensis@Seq_670;Lachancea_lanzarotensis@Seq_1087;Lachancea_lanzarotensis@Seq_4474;Lachancea_lanzarotensis@Seq_746;Lachancea_lanzarotensis@Seq_1394"
"MNXR100245"	"RAVEN_kegg"	"Lachancea_lanzarotensis@Seq_906"	NA	""	"Lachancea_lanzarotensis@Seq_906"
"MNXR101350"	"RAVEN_kegg"	"Lachancea_lanzarotensis@Seq_2919"	NA	""	"Lachancea_lanzarotensis@Seq_2919"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_lanzarotensis@Seq_3805"	"Lachancea_lanzarotensis@Seq_3805"	"Lachancea_lanzarotensis@Seq_3805"	"Lachancea_lanzarotensis@Seq_3805"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_lanzarotensis@Seq_3077"	"Lachancea_lanzarotensis@Seq_3077"	"Lachancea_lanzarotensis@Seq_3077"	"Lachancea_lanzarotensis@Seq_3077"
"MNXR96043"	"RAVEN_kegg"	"Lachancea_lanzarotensis@Seq_1265 or Lachancea_lanzarotensis@Seq_1387 or Lachancea_lanzarotensis@Seq_1093 or Lachancea_lanzarotensis@Seq_4097"	NA	""	"Lachancea_lanzarotensis@Seq_1265;Lachancea_lanzarotensis@Seq_1387;Lachancea_lanzarotensis@Seq_1093;Lachancea_lanzarotensis@Seq_4097"
