"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5325 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_548"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5325"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5325"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5325;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_548"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_229 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5958"	NA	""	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_229;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5958"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4954"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4954"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4954"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4954"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_779"	NA	""	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_779"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_2930 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4388 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_2896 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_905 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_229 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5958"	NA	""	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_2930;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4388;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_2896;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_905;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_229;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5958"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_1105"	NA	""	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_1105"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_2235"	NA	""	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_2235"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_3184 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_3131"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_3184"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_3184"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_3184;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_3131"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4750 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_778"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_778 or yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4750"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4750;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_778"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4750;yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_778"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_739"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_739"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_739"	"yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_739"
