"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035654_Tortispora_ganteri@Seq_3836 or yHMPu5000035654_Tortispora_ganteri@Seq_4899"	"yHMPu5000035654_Tortispora_ganteri@Seq_3836 or yHMPu5000035654_Tortispora_ganteri@Seq_4899"	"yHMPu5000035654_Tortispora_ganteri@Seq_3836;yHMPu5000035654_Tortispora_ganteri@Seq_4899"	"yHMPu5000035654_Tortispora_ganteri@Seq_3836;yHMPu5000035654_Tortispora_ganteri@Seq_4899"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_325 or yHMPu5000035654_Tortispora_ganteri@Seq_3331"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_325;yHMPu5000035654_Tortispora_ganteri@Seq_3331"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035654_Tortispora_ganteri@Seq_4909 or yHMPu5000035654_Tortispora_ganteri@Seq_898"	"yHMPu5000035654_Tortispora_ganteri@Seq_898 or yHMPu5000035654_Tortispora_ganteri@Seq_4909"	"yHMPu5000035654_Tortispora_ganteri@Seq_4909;yHMPu5000035654_Tortispora_ganteri@Seq_898"	"yHMPu5000035654_Tortispora_ganteri@Seq_4909;yHMPu5000035654_Tortispora_ganteri@Seq_898"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_229"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_229"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_4035 or yHMPu5000035654_Tortispora_ganteri@Seq_903 or yHMPu5000035654_Tortispora_ganteri@Seq_3137 or yHMPu5000035654_Tortispora_ganteri@Seq_1878 or yHMPu5000035654_Tortispora_ganteri@Seq_325 or yHMPu5000035654_Tortispora_ganteri@Seq_3331"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_4035;yHMPu5000035654_Tortispora_ganteri@Seq_903;yHMPu5000035654_Tortispora_ganteri@Seq_3137;yHMPu5000035654_Tortispora_ganteri@Seq_1878;yHMPu5000035654_Tortispora_ganteri@Seq_325;yHMPu5000035654_Tortispora_ganteri@Seq_3331"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_1428"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_1428"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_5090"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_5090"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_672 or yHMPu5000035654_Tortispora_ganteri@Seq_4818"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_672;yHMPu5000035654_Tortispora_ganteri@Seq_4818"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_1253 or yHMPu5000035654_Tortispora_ganteri@Seq_1844"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_1253;yHMPu5000035654_Tortispora_ganteri@Seq_1844"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035654_Tortispora_ganteri@Seq_925"	"yHMPu5000035654_Tortispora_ganteri@Seq_925"	"yHMPu5000035654_Tortispora_ganteri@Seq_925"	"yHMPu5000035654_Tortispora_ganteri@Seq_925"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035654_Tortispora_ganteri@Seq_994"	"yHMPu5000035654_Tortispora_ganteri@Seq_994"	"yHMPu5000035654_Tortispora_ganteri@Seq_994"	"yHMPu5000035654_Tortispora_ganteri@Seq_994"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_4074"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_4074"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035654_Tortispora_ganteri@Seq_2544"	"yHMPu5000035654_Tortispora_ganteri@Seq_2544"	"yHMPu5000035654_Tortispora_ganteri@Seq_2544"	"yHMPu5000035654_Tortispora_ganteri@Seq_2544"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035654_Tortispora_ganteri@Seq_3178 or yHMPu5000035654_Tortispora_ganteri@Seq_3575 or yHMPu5000035654_Tortispora_ganteri@Seq_3445 or yHMPu5000035654_Tortispora_ganteri@Seq_1036"	"yHMPu5000035654_Tortispora_ganteri@Seq_2702"	""	"yHMPu5000035654_Tortispora_ganteri@Seq_3178;yHMPu5000035654_Tortispora_ganteri@Seq_3575;yHMPu5000035654_Tortispora_ganteri@Seq_3445;yHMPu5000035654_Tortispora_ganteri@Seq_1036;yHMPu5000035654_Tortispora_ganteri@Seq_2702"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_1702 or yHMPu5000035654_Tortispora_ganteri@Seq_1908"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_1702;yHMPu5000035654_Tortispora_ganteri@Seq_1908"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035654_Tortispora_ganteri@Seq_1428"	"yHMPu5000035654_Tortispora_ganteri@Seq_1428"	"yHMPu5000035654_Tortispora_ganteri@Seq_1428"	"yHMPu5000035654_Tortispora_ganteri@Seq_1428"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_1076"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_1076"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035654_Tortispora_ganteri@Seq_2485 or yHMPu5000035654_Tortispora_ganteri@Seq_1785 or yHMPu5000035654_Tortispora_ganteri@Seq_1761"	"yHMPu5000035654_Tortispora_ganteri@Seq_1761 or yHMPu5000035654_Tortispora_ganteri@Seq_1785 or yHMPu5000035654_Tortispora_ganteri@Seq_2485"	"yHMPu5000035654_Tortispora_ganteri@Seq_2485;yHMPu5000035654_Tortispora_ganteri@Seq_1785;yHMPu5000035654_Tortispora_ganteri@Seq_1761"	"yHMPu5000035654_Tortispora_ganteri@Seq_2485;yHMPu5000035654_Tortispora_ganteri@Seq_1785;yHMPu5000035654_Tortispora_ganteri@Seq_1761"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_51 or yHMPu5000035654_Tortispora_ganteri@Seq_613 or yHMPu5000035654_Tortispora_ganteri@Seq_2562 or yHMPu5000035654_Tortispora_ganteri@Seq_2770"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_51;yHMPu5000035654_Tortispora_ganteri@Seq_613;yHMPu5000035654_Tortispora_ganteri@Seq_2562;yHMPu5000035654_Tortispora_ganteri@Seq_2770"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035654_Tortispora_ganteri@Seq_4751"	NA	""	"yHMPu5000035654_Tortispora_ganteri@Seq_4751"
