"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5224"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5224"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5224"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5224"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4386 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4870"	NA	""	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4386;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4870"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3920 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3916"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3916 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3920"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3920;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3916"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3920;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3916"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3845"	NA	""	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3845"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_287 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5422 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2680 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4767 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4386 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4870"	NA	""	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_287;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5422;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2680;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4767;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4386;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4870"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2894"	NA	""	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2894"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5474"	NA	""	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5474"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3323 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3627 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4132 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2218 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_307"	NA	""	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3323;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3627;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4132;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2218;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_307"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_845 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4249 or yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4863"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_845"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_845"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_845;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4249;yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4863"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5149"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5149"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5149"	"yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5149"
