"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB155_Kazachstania_spencerorum@Seq_1749 or yHAB155_Kazachstania_spencerorum@Seq_6337 or yHAB155_Kazachstania_spencerorum@Seq_4080"	"yHAB155_Kazachstania_spencerorum@Seq_1749 or yHAB155_Kazachstania_spencerorum@Seq_4080 or yHAB155_Kazachstania_spencerorum@Seq_6337"	"yHAB155_Kazachstania_spencerorum@Seq_1749;yHAB155_Kazachstania_spencerorum@Seq_6337;yHAB155_Kazachstania_spencerorum@Seq_4080"	"yHAB155_Kazachstania_spencerorum@Seq_1749;yHAB155_Kazachstania_spencerorum@Seq_6337;yHAB155_Kazachstania_spencerorum@Seq_4080"
"MNXR106335"	"RAVEN_kegg"	"yHAB155_Kazachstania_spencerorum@Seq_3422"	NA	""	"yHAB155_Kazachstania_spencerorum@Seq_3422"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB155_Kazachstania_spencerorum@Seq_1066"	"yHAB155_Kazachstania_spencerorum@Seq_1066"	"yHAB155_Kazachstania_spencerorum@Seq_1066"	"yHAB155_Kazachstania_spencerorum@Seq_1066"
"MNXR95163"	"RAVEN_kegg"	"yHAB155_Kazachstania_spencerorum@Seq_1387 or yHAB155_Kazachstania_spencerorum@Seq_894"	NA	""	"yHAB155_Kazachstania_spencerorum@Seq_1387;yHAB155_Kazachstania_spencerorum@Seq_894"
"MNXR102428"	"RAVEN_kegg"	"yHAB155_Kazachstania_spencerorum@Seq_3430 or yHAB155_Kazachstania_spencerorum@Seq_3810 or yHAB155_Kazachstania_spencerorum@Seq_1727 or yHAB155_Kazachstania_spencerorum@Seq_3711 or yHAB155_Kazachstania_spencerorum@Seq_6213 or yHAB155_Kazachstania_spencerorum@Seq_3422"	NA	""	"yHAB155_Kazachstania_spencerorum@Seq_3430;yHAB155_Kazachstania_spencerorum@Seq_3810;yHAB155_Kazachstania_spencerorum@Seq_1727;yHAB155_Kazachstania_spencerorum@Seq_3711;yHAB155_Kazachstania_spencerorum@Seq_6213;yHAB155_Kazachstania_spencerorum@Seq_3422"
"MNXR100245"	"RAVEN_kegg"	"yHAB155_Kazachstania_spencerorum@Seq_740"	NA	""	"yHAB155_Kazachstania_spencerorum@Seq_740"
"MNXR101350"	"RAVEN_kegg"	"yHAB155_Kazachstania_spencerorum@Seq_1590"	NA	""	"yHAB155_Kazachstania_spencerorum@Seq_1590"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB155_Kazachstania_spencerorum@Seq_5436"	"yHAB155_Kazachstania_spencerorum@Seq_5436"	"yHAB155_Kazachstania_spencerorum@Seq_5436"	"yHAB155_Kazachstania_spencerorum@Seq_5436"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB155_Kazachstania_spencerorum@Seq_5513"	"yHAB155_Kazachstania_spencerorum@Seq_5513"	"yHAB155_Kazachstania_spencerorum@Seq_5513"	"yHAB155_Kazachstania_spencerorum@Seq_5513"
"MNXR96043"	"RAVEN_kegg"	"yHAB155_Kazachstania_spencerorum@Seq_4731 or yHAB155_Kazachstania_spencerorum@Seq_128 or yHAB155_Kazachstania_spencerorum@Seq_4275"	NA	""	"yHAB155_Kazachstania_spencerorum@Seq_4731;yHAB155_Kazachstania_spencerorum@Seq_128;yHAB155_Kazachstania_spencerorum@Seq_4275"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB155_Kazachstania_spencerorum@Seq_3755"	"yHAB155_Kazachstania_spencerorum@Seq_3755"	"yHAB155_Kazachstania_spencerorum@Seq_3755"	"yHAB155_Kazachstania_spencerorum@Seq_3755"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB155_Kazachstania_spencerorum@Seq_2033 or yHAB155_Kazachstania_spencerorum@Seq_2945 or yHAB155_Kazachstania_spencerorum@Seq_39 or yHAB155_Kazachstania_spencerorum@Seq_2779 or yHAB155_Kazachstania_spencerorum@Seq_4163 or yHAB155_Kazachstania_spencerorum@Seq_1031"	"yHAB155_Kazachstania_spencerorum@Seq_837"	""	"yHAB155_Kazachstania_spencerorum@Seq_2033;yHAB155_Kazachstania_spencerorum@Seq_2945;yHAB155_Kazachstania_spencerorum@Seq_39;yHAB155_Kazachstania_spencerorum@Seq_2779;yHAB155_Kazachstania_spencerorum@Seq_4163;yHAB155_Kazachstania_spencerorum@Seq_1031;yHAB155_Kazachstania_spencerorum@Seq_837"
"MNXR95444"	"RAVEN_kegg"	"yHAB155_Kazachstania_spencerorum@Seq_4184"	NA	""	"yHAB155_Kazachstania_spencerorum@Seq_4184"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB155_Kazachstania_spencerorum@Seq_740"	"yHAB155_Kazachstania_spencerorum@Seq_740"	"yHAB155_Kazachstania_spencerorum@Seq_740"	"yHAB155_Kazachstania_spencerorum@Seq_740"
"MNXR100097"	"RAVEN_kegg"	"yHAB155_Kazachstania_spencerorum@Seq_1758"	NA	""	"yHAB155_Kazachstania_spencerorum@Seq_1758"
