"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035301_Pichia_terricola@Seq_3884 or yHMPu5000035301_Pichia_terricola@Seq_1397"	"yHMPu5000035301_Pichia_terricola@Seq_3884"	"yHMPu5000035301_Pichia_terricola@Seq_3884"	"yHMPu5000035301_Pichia_terricola@Seq_3884;yHMPu5000035301_Pichia_terricola@Seq_1397"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035301_Pichia_terricola@Seq_430 or yHMPu5000035301_Pichia_terricola@Seq_1892"	NA	""	"yHMPu5000035301_Pichia_terricola@Seq_430;yHMPu5000035301_Pichia_terricola@Seq_1892"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035301_Pichia_terricola@Seq_4777"	"yHMPu5000035301_Pichia_terricola@Seq_4777"	"yHMPu5000035301_Pichia_terricola@Seq_4777"	"yHMPu5000035301_Pichia_terricola@Seq_4777"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035301_Pichia_terricola@Seq_3824"	NA	""	"yHMPu5000035301_Pichia_terricola@Seq_3824"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035301_Pichia_terricola@Seq_188 or yHMPu5000035301_Pichia_terricola@Seq_2855 or yHMPu5000035301_Pichia_terricola@Seq_290 or yHMPu5000035301_Pichia_terricola@Seq_430 or yHMPu5000035301_Pichia_terricola@Seq_1892"	NA	""	"yHMPu5000035301_Pichia_terricola@Seq_188;yHMPu5000035301_Pichia_terricola@Seq_2855;yHMPu5000035301_Pichia_terricola@Seq_290;yHMPu5000035301_Pichia_terricola@Seq_430;yHMPu5000035301_Pichia_terricola@Seq_1892"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035301_Pichia_terricola@Seq_2909"	NA	""	"yHMPu5000035301_Pichia_terricola@Seq_2909"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035301_Pichia_terricola@Seq_3006"	NA	""	"yHMPu5000035301_Pichia_terricola@Seq_3006"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035301_Pichia_terricola@Seq_5187"	NA	""	"yHMPu5000035301_Pichia_terricola@Seq_5187"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035301_Pichia_terricola@Seq_2245"	"yHMPu5000035301_Pichia_terricola@Seq_2245"	"yHMPu5000035301_Pichia_terricola@Seq_2245"	"yHMPu5000035301_Pichia_terricola@Seq_2245"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035301_Pichia_terricola@Seq_2518"	"yHMPu5000035301_Pichia_terricola@Seq_2518"	"yHMPu5000035301_Pichia_terricola@Seq_2518"	"yHMPu5000035301_Pichia_terricola@Seq_2518"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035301_Pichia_terricola@Seq_4327 or yHMPu5000035301_Pichia_terricola@Seq_4071 or yHMPu5000035301_Pichia_terricola@Seq_5036"	NA	""	"yHMPu5000035301_Pichia_terricola@Seq_4327;yHMPu5000035301_Pichia_terricola@Seq_4071;yHMPu5000035301_Pichia_terricola@Seq_5036"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035301_Pichia_terricola@Seq_5057"	"yHMPu5000035301_Pichia_terricola@Seq_5057"	"yHMPu5000035301_Pichia_terricola@Seq_5057"	"yHMPu5000035301_Pichia_terricola@Seq_5057"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035301_Pichia_terricola@Seq_1154 or yHMPu5000035301_Pichia_terricola@Seq_4578 or yHMPu5000035301_Pichia_terricola@Seq_3161 or yHMPu5000035301_Pichia_terricola@Seq_412 or yHMPu5000035301_Pichia_terricola@Seq_2407"	"yHMPu5000035301_Pichia_terricola@Seq_2199"	""	"yHMPu5000035301_Pichia_terricola@Seq_1154;yHMPu5000035301_Pichia_terricola@Seq_4578;yHMPu5000035301_Pichia_terricola@Seq_3161;yHMPu5000035301_Pichia_terricola@Seq_412;yHMPu5000035301_Pichia_terricola@Seq_2407;yHMPu5000035301_Pichia_terricola@Seq_2199"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035301_Pichia_terricola@Seq_4294"	NA	""	"yHMPu5000035301_Pichia_terricola@Seq_4294"
