"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_lockheadii@Seq_1322"	"Metschnikowia_lockheadii@Seq_1322"	"Metschnikowia_lockheadii@Seq_1322"	"Metschnikowia_lockheadii@Seq_1322"
"MNXR106335"	"RAVEN_kegg"	"Metschnikowia_lockheadii@Seq_471 or Metschnikowia_lockheadii@Seq_2812"	NA	""	"Metschnikowia_lockheadii@Seq_471;Metschnikowia_lockheadii@Seq_2812"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Metschnikowia_lockheadii@Seq_4451"	"Metschnikowia_lockheadii@Seq_4451"	"Metschnikowia_lockheadii@Seq_4451"	"Metschnikowia_lockheadii@Seq_4451"
"MNXR95163"	"RAVEN_kegg"	"Metschnikowia_lockheadii@Seq_3043"	NA	""	"Metschnikowia_lockheadii@Seq_3043"
"MNXR102428"	"RAVEN_kegg"	"Metschnikowia_lockheadii@Seq_6300 or Metschnikowia_lockheadii@Seq_5978 or Metschnikowia_lockheadii@Seq_6615 or Metschnikowia_lockheadii@Seq_471 or Metschnikowia_lockheadii@Seq_2812"	NA	""	"Metschnikowia_lockheadii@Seq_6300;Metschnikowia_lockheadii@Seq_5978;Metschnikowia_lockheadii@Seq_6615;Metschnikowia_lockheadii@Seq_471;Metschnikowia_lockheadii@Seq_2812"
"MNXR100245"	"RAVEN_kegg"	"Metschnikowia_lockheadii@Seq_5917"	NA	""	"Metschnikowia_lockheadii@Seq_5917"
"MNXR95628"	"RAVEN_kegg"	"Metschnikowia_lockheadii@Seq_5429"	NA	""	"Metschnikowia_lockheadii@Seq_5429"
"MNXR106342"	"RAVEN_kegg"	"Metschnikowia_lockheadii@Seq_2109"	NA	""	"Metschnikowia_lockheadii@Seq_2109"
"MNXR106343"	"RAVEN_kegg"	"Metschnikowia_lockheadii@Seq_3512 or Metschnikowia_lockheadii@Seq_6695 or Metschnikowia_lockheadii@Seq_5870 or Metschnikowia_lockheadii@Seq_4016"	NA	""	"Metschnikowia_lockheadii@Seq_3512;Metschnikowia_lockheadii@Seq_6695;Metschnikowia_lockheadii@Seq_5870;Metschnikowia_lockheadii@Seq_4016"
"MNXR101350"	"RAVEN_kegg"	"Metschnikowia_lockheadii@Seq_4192 or Metschnikowia_lockheadii@Seq_839"	NA	""	"Metschnikowia_lockheadii@Seq_4192;Metschnikowia_lockheadii@Seq_839"
