"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1529"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1529"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1529"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1529"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_725 or yHMPu5000035282_Trigonopsis_vinaria@Seq_2023"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_725;yHMPu5000035282_Trigonopsis_vinaria@Seq_2023"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1431"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1431"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1431"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1431"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3729"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3729"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_4036 or yHMPu5000035282_Trigonopsis_vinaria@Seq_1365 or yHMPu5000035282_Trigonopsis_vinaria@Seq_210 or yHMPu5000035282_Trigonopsis_vinaria@Seq_3879 or yHMPu5000035282_Trigonopsis_vinaria@Seq_725 or yHMPu5000035282_Trigonopsis_vinaria@Seq_2023"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_4036;yHMPu5000035282_Trigonopsis_vinaria@Seq_1365;yHMPu5000035282_Trigonopsis_vinaria@Seq_210;yHMPu5000035282_Trigonopsis_vinaria@Seq_3879;yHMPu5000035282_Trigonopsis_vinaria@Seq_725;yHMPu5000035282_Trigonopsis_vinaria@Seq_2023"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2503"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2503"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_205"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_205"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_202"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_202"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_428"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_428"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3861"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3861"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3861"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3861"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2836"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2836"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2836"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2836"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1845 or yHMPu5000035282_Trigonopsis_vinaria@Seq_4613 or yHMPu5000035282_Trigonopsis_vinaria@Seq_5046 or yHMPu5000035282_Trigonopsis_vinaria@Seq_3332 or yHMPu5000035282_Trigonopsis_vinaria@Seq_5271"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1845;yHMPu5000035282_Trigonopsis_vinaria@Seq_4613;yHMPu5000035282_Trigonopsis_vinaria@Seq_5046;yHMPu5000035282_Trigonopsis_vinaria@Seq_3332;yHMPu5000035282_Trigonopsis_vinaria@Seq_5271"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_4917"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_4917"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_4917"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_4917"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3791 or yHMPu5000035282_Trigonopsis_vinaria@Seq_739 or yHMPu5000035282_Trigonopsis_vinaria@Seq_3868 or yHMPu5000035282_Trigonopsis_vinaria@Seq_3394 or yHMPu5000035282_Trigonopsis_vinaria@Seq_3916"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_4542"	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3791;yHMPu5000035282_Trigonopsis_vinaria@Seq_739;yHMPu5000035282_Trigonopsis_vinaria@Seq_3868;yHMPu5000035282_Trigonopsis_vinaria@Seq_3394;yHMPu5000035282_Trigonopsis_vinaria@Seq_3916;yHMPu5000035282_Trigonopsis_vinaria@Seq_4542"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1675"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1675"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3923 or yHMPu5000035282_Trigonopsis_vinaria@Seq_5202"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_3923;yHMPu5000035282_Trigonopsis_vinaria@Seq_5202"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2503"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2503"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2503"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2503"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_5345"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_5345"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2558 or yHMPu5000035282_Trigonopsis_vinaria@Seq_4005"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2558 or yHMPu5000035282_Trigonopsis_vinaria@Seq_4005"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2558;yHMPu5000035282_Trigonopsis_vinaria@Seq_4005"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2558;yHMPu5000035282_Trigonopsis_vinaria@Seq_4005"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1599 or yHMPu5000035282_Trigonopsis_vinaria@Seq_369 or yHMPu5000035282_Trigonopsis_vinaria@Seq_1806 or yHMPu5000035282_Trigonopsis_vinaria@Seq_1992"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1599;yHMPu5000035282_Trigonopsis_vinaria@Seq_369;yHMPu5000035282_Trigonopsis_vinaria@Seq_1806;yHMPu5000035282_Trigonopsis_vinaria@Seq_1992"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1675 or yHMPu5000035282_Trigonopsis_vinaria@Seq_4276"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1675;yHMPu5000035282_Trigonopsis_vinaria@Seq_4276"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2381 or yHMPu5000035282_Trigonopsis_vinaria@Seq_868 or yHMPu5000035282_Trigonopsis_vinaria@Seq_3997"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_868 or yHMPu5000035282_Trigonopsis_vinaria@Seq_2381 or yHMPu5000035282_Trigonopsis_vinaria@Seq_3997"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2381;yHMPu5000035282_Trigonopsis_vinaria@Seq_868;yHMPu5000035282_Trigonopsis_vinaria@Seq_3997"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2381;yHMPu5000035282_Trigonopsis_vinaria@Seq_868;yHMPu5000035282_Trigonopsis_vinaria@Seq_3997"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1829 or yHMPu5000035282_Trigonopsis_vinaria@Seq_48"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1829;yHMPu5000035282_Trigonopsis_vinaria@Seq_48"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1829 or yHMPu5000035282_Trigonopsis_vinaria@Seq_48"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_1829;yHMPu5000035282_Trigonopsis_vinaria@Seq_48"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2503"	NA	""	"yHMPu5000035282_Trigonopsis_vinaria@Seq_2503"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_5345"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_5345"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_5345"	"yHMPu5000035282_Trigonopsis_vinaria@Seq_5345"
