"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034990_Candida_corydali@Seq_1318"	"yHMPu5000034990_Candida_corydali@Seq_1318"	"yHMPu5000034990_Candida_corydali@Seq_1318"	"yHMPu5000034990_Candida_corydali@Seq_1318"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034990_Candida_corydali@Seq_271 or yHMPu5000034990_Candida_corydali@Seq_3427"	NA	""	"yHMPu5000034990_Candida_corydali@Seq_271;yHMPu5000034990_Candida_corydali@Seq_3427"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034990_Candida_corydali@Seq_3555"	"yHMPu5000034990_Candida_corydali@Seq_3555"	"yHMPu5000034990_Candida_corydali@Seq_3555"	"yHMPu5000034990_Candida_corydali@Seq_3555"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034990_Candida_corydali@Seq_2972"	NA	""	"yHMPu5000034990_Candida_corydali@Seq_2972"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034990_Candida_corydali@Seq_3655 or yHMPu5000034990_Candida_corydali@Seq_2686 or yHMPu5000034990_Candida_corydali@Seq_3535 or yHMPu5000034990_Candida_corydali@Seq_4136 or yHMPu5000034990_Candida_corydali@Seq_303 or yHMPu5000034990_Candida_corydali@Seq_271 or yHMPu5000034990_Candida_corydali@Seq_3427"	NA	""	"yHMPu5000034990_Candida_corydali@Seq_3655;yHMPu5000034990_Candida_corydali@Seq_2686;yHMPu5000034990_Candida_corydali@Seq_3535;yHMPu5000034990_Candida_corydali@Seq_4136;yHMPu5000034990_Candida_corydali@Seq_303;yHMPu5000034990_Candida_corydali@Seq_271;yHMPu5000034990_Candida_corydali@Seq_3427"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034990_Candida_corydali@Seq_3346"	NA	""	"yHMPu5000034990_Candida_corydali@Seq_3346"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034990_Candida_corydali@Seq_5183 or yHMPu5000034990_Candida_corydali@Seq_2084"	NA	""	"yHMPu5000034990_Candida_corydali@Seq_5183;yHMPu5000034990_Candida_corydali@Seq_2084"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034990_Candida_corydali@Seq_1035"	NA	""	"yHMPu5000034990_Candida_corydali@Seq_1035"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034990_Candida_corydali@Seq_1997 or yHMPu5000034990_Candida_corydali@Seq_4129 or yHMPu5000034990_Candida_corydali@Seq_3021 or yHMPu5000034990_Candida_corydali@Seq_3517"	NA	""	"yHMPu5000034990_Candida_corydali@Seq_1997;yHMPu5000034990_Candida_corydali@Seq_4129;yHMPu5000034990_Candida_corydali@Seq_3021;yHMPu5000034990_Candida_corydali@Seq_3517"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034990_Candida_corydali@Seq_30"	NA	""	"yHMPu5000034990_Candida_corydali@Seq_30"
