"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034624_Pichia_nakasei@Seq_1685"	"yHMPu5000034624_Pichia_nakasei@Seq_1685"	"yHMPu5000034624_Pichia_nakasei@Seq_1685"	"yHMPu5000034624_Pichia_nakasei@Seq_1685"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034624_Pichia_nakasei@Seq_2922 or yHMPu5000034624_Pichia_nakasei@Seq_936"	NA	""	"yHMPu5000034624_Pichia_nakasei@Seq_2922;yHMPu5000034624_Pichia_nakasei@Seq_936"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034624_Pichia_nakasei@Seq_4015"	"yHMPu5000034624_Pichia_nakasei@Seq_4015"	"yHMPu5000034624_Pichia_nakasei@Seq_4015"	"yHMPu5000034624_Pichia_nakasei@Seq_4015"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034624_Pichia_nakasei@Seq_2003"	NA	""	"yHMPu5000034624_Pichia_nakasei@Seq_2003"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034624_Pichia_nakasei@Seq_1953 or yHMPu5000034624_Pichia_nakasei@Seq_2854 or yHMPu5000034624_Pichia_nakasei@Seq_12 or yHMPu5000034624_Pichia_nakasei@Seq_2922 or yHMPu5000034624_Pichia_nakasei@Seq_936"	NA	""	"yHMPu5000034624_Pichia_nakasei@Seq_1953;yHMPu5000034624_Pichia_nakasei@Seq_2854;yHMPu5000034624_Pichia_nakasei@Seq_12;yHMPu5000034624_Pichia_nakasei@Seq_2922;yHMPu5000034624_Pichia_nakasei@Seq_936"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034624_Pichia_nakasei@Seq_2905"	NA	""	"yHMPu5000034624_Pichia_nakasei@Seq_2905"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034624_Pichia_nakasei@Seq_3121 or yHMPu5000034624_Pichia_nakasei@Seq_1172"	NA	""	"yHMPu5000034624_Pichia_nakasei@Seq_3121;yHMPu5000034624_Pichia_nakasei@Seq_1172"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034624_Pichia_nakasei@Seq_1090"	NA	""	"yHMPu5000034624_Pichia_nakasei@Seq_1090"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034624_Pichia_nakasei@Seq_2810"	"yHMPu5000034624_Pichia_nakasei@Seq_2810"	"yHMPu5000034624_Pichia_nakasei@Seq_2810"	"yHMPu5000034624_Pichia_nakasei@Seq_2810"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034624_Pichia_nakasei@Seq_2436 or yHMPu5000034624_Pichia_nakasei@Seq_1696 or yHMPu5000034624_Pichia_nakasei@Seq_3414"	NA	""	"yHMPu5000034624_Pichia_nakasei@Seq_2436;yHMPu5000034624_Pichia_nakasei@Seq_1696;yHMPu5000034624_Pichia_nakasei@Seq_3414"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034624_Pichia_nakasei@Seq_2164"	"yHMPu5000034624_Pichia_nakasei@Seq_2164"	"yHMPu5000034624_Pichia_nakasei@Seq_2164"	"yHMPu5000034624_Pichia_nakasei@Seq_2164"
