"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034885_Ogataea_zsoltii@Seq_4438 or yHMPu5000034885_Ogataea_zsoltii@Seq_2231"	"yHMPu5000034885_Ogataea_zsoltii@Seq_4438"	"yHMPu5000034885_Ogataea_zsoltii@Seq_4438"	"yHMPu5000034885_Ogataea_zsoltii@Seq_4438;yHMPu5000034885_Ogataea_zsoltii@Seq_2231"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034885_Ogataea_zsoltii@Seq_3347 or yHMPu5000034885_Ogataea_zsoltii@Seq_1247"	NA	""	"yHMPu5000034885_Ogataea_zsoltii@Seq_3347;yHMPu5000034885_Ogataea_zsoltii@Seq_1247"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034885_Ogataea_zsoltii@Seq_367"	"yHMPu5000034885_Ogataea_zsoltii@Seq_367"	"yHMPu5000034885_Ogataea_zsoltii@Seq_367"	"yHMPu5000034885_Ogataea_zsoltii@Seq_367"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034885_Ogataea_zsoltii@Seq_2203"	NA	""	"yHMPu5000034885_Ogataea_zsoltii@Seq_2203"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034885_Ogataea_zsoltii@Seq_146 or yHMPu5000034885_Ogataea_zsoltii@Seq_3005 or yHMPu5000034885_Ogataea_zsoltii@Seq_241 or yHMPu5000034885_Ogataea_zsoltii@Seq_3347 or yHMPu5000034885_Ogataea_zsoltii@Seq_1247"	NA	""	"yHMPu5000034885_Ogataea_zsoltii@Seq_146;yHMPu5000034885_Ogataea_zsoltii@Seq_3005;yHMPu5000034885_Ogataea_zsoltii@Seq_241;yHMPu5000034885_Ogataea_zsoltii@Seq_3347;yHMPu5000034885_Ogataea_zsoltii@Seq_1247"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034885_Ogataea_zsoltii@Seq_1322"	NA	""	"yHMPu5000034885_Ogataea_zsoltii@Seq_1322"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034885_Ogataea_zsoltii@Seq_4345 or yHMPu5000034885_Ogataea_zsoltii@Seq_3818 or yHMPu5000034885_Ogataea_zsoltii@Seq_4048 or yHMPu5000034885_Ogataea_zsoltii@Seq_2644 or yHMPu5000034885_Ogataea_zsoltii@Seq_4099 or yHMPu5000034885_Ogataea_zsoltii@Seq_561 or yHMPu5000034885_Ogataea_zsoltii@Seq_2957"	NA	""	"yHMPu5000034885_Ogataea_zsoltii@Seq_4345;yHMPu5000034885_Ogataea_zsoltii@Seq_3818;yHMPu5000034885_Ogataea_zsoltii@Seq_4048;yHMPu5000034885_Ogataea_zsoltii@Seq_2644;yHMPu5000034885_Ogataea_zsoltii@Seq_4099;yHMPu5000034885_Ogataea_zsoltii@Seq_561;yHMPu5000034885_Ogataea_zsoltii@Seq_2957"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034885_Ogataea_zsoltii@Seq_5391"	NA	""	"yHMPu5000034885_Ogataea_zsoltii@Seq_5391"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034885_Ogataea_zsoltii@Seq_971"	"yHMPu5000034885_Ogataea_zsoltii@Seq_971"	"yHMPu5000034885_Ogataea_zsoltii@Seq_971"	"yHMPu5000034885_Ogataea_zsoltii@Seq_971"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034885_Ogataea_zsoltii@Seq_790"	"yHMPu5000034885_Ogataea_zsoltii@Seq_790"	"yHMPu5000034885_Ogataea_zsoltii@Seq_790"	"yHMPu5000034885_Ogataea_zsoltii@Seq_790"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034885_Ogataea_zsoltii@Seq_2447 or yHMPu5000034885_Ogataea_zsoltii@Seq_1115"	NA	""	"yHMPu5000034885_Ogataea_zsoltii@Seq_2447;yHMPu5000034885_Ogataea_zsoltii@Seq_1115"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034885_Ogataea_zsoltii@Seq_3467"	"yHMPu5000034885_Ogataea_zsoltii@Seq_3467"	"yHMPu5000034885_Ogataea_zsoltii@Seq_3467"	"yHMPu5000034885_Ogataea_zsoltii@Seq_3467"
