"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Arxula_adeninivorans@Seq_2949"	"Arxula_adeninivorans@Seq_2949"	"Arxula_adeninivorans@Seq_2949"	"Arxula_adeninivorans@Seq_2949"
"MNXR106335"	"RAVEN_kegg"	"Arxula_adeninivorans@Seq_4528 or Arxula_adeninivorans@Seq_4272"	NA	""	"Arxula_adeninivorans@Seq_4528;Arxula_adeninivorans@Seq_4272"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Arxula_adeninivorans@Seq_3818 or Arxula_adeninivorans@Seq_4392 or Arxula_adeninivorans@Seq_1155"	"Arxula_adeninivorans@Seq_1155 or Arxula_adeninivorans@Seq_3818 or Arxula_adeninivorans@Seq_4392"	"Arxula_adeninivorans@Seq_3818;Arxula_adeninivorans@Seq_4392;Arxula_adeninivorans@Seq_1155"	"Arxula_adeninivorans@Seq_3818;Arxula_adeninivorans@Seq_4392;Arxula_adeninivorans@Seq_1155"
"MNXR95163"	"RAVEN_kegg"	"Arxula_adeninivorans@Seq_3769"	NA	""	"Arxula_adeninivorans@Seq_3769"
"MNXR102428"	"RAVEN_kegg"	"Arxula_adeninivorans@Seq_1918 or Arxula_adeninivorans@Seq_2009 or Arxula_adeninivorans@Seq_4229 or Arxula_adeninivorans@Seq_4909 or Arxula_adeninivorans@Seq_5789 or Arxula_adeninivorans@Seq_4528 or Arxula_adeninivorans@Seq_4272"	NA	""	"Arxula_adeninivorans@Seq_1918;Arxula_adeninivorans@Seq_2009;Arxula_adeninivorans@Seq_4229;Arxula_adeninivorans@Seq_4909;Arxula_adeninivorans@Seq_5789;Arxula_adeninivorans@Seq_4528;Arxula_adeninivorans@Seq_4272"
"MNXR100245"	"RAVEN_kegg"	"Arxula_adeninivorans@Seq_800"	NA	""	"Arxula_adeninivorans@Seq_800"
"MNXR95628"	"RAVEN_kegg"	"Arxula_adeninivorans@Seq_383 or Arxula_adeninivorans@Seq_2350 or Arxula_adeninivorans@Seq_4281"	NA	""	"Arxula_adeninivorans@Seq_383;Arxula_adeninivorans@Seq_2350;Arxula_adeninivorans@Seq_4281"
"MNXR106342"	"RAVEN_kegg"	"Arxula_adeninivorans@Seq_2586"	NA	""	"Arxula_adeninivorans@Seq_2586"
"MNXR106343"	"RAVEN_kegg"	"Arxula_adeninivorans@Seq_2599 or Arxula_adeninivorans@Seq_423 or Arxula_adeninivorans@Seq_346 or Arxula_adeninivorans@Seq_2242 or Arxula_adeninivorans@Seq_5432 or Arxula_adeninivorans@Seq_49 or Arxula_adeninivorans@Seq_2463 or Arxula_adeninivorans@Seq_1669 or Arxula_adeninivorans@Seq_4965 or Arxula_adeninivorans@Seq_3720 or Arxula_adeninivorans@Seq_5821 or Arxula_adeninivorans@Seq_4731 or Arxula_adeninivorans@Seq_4284 or Arxula_adeninivorans@Seq_1781"	NA	""	"Arxula_adeninivorans@Seq_2599;Arxula_adeninivorans@Seq_423;Arxula_adeninivorans@Seq_346;Arxula_adeninivorans@Seq_2242;Arxula_adeninivorans@Seq_5432;Arxula_adeninivorans@Seq_49;Arxula_adeninivorans@Seq_2463;Arxula_adeninivorans@Seq_1669;Arxula_adeninivorans@Seq_4965;Arxula_adeninivorans@Seq_3720;Arxula_adeninivorans@Seq_5821;Arxula_adeninivorans@Seq_4731;Arxula_adeninivorans@Seq_4284;Arxula_adeninivorans@Seq_1781"
"MNXR101350"	"RAVEN_kegg;RAVEN_biocyc"	"Arxula_adeninivorans@Seq_4742 or Arxula_adeninivorans@Seq_1040 or Arxula_adeninivorans@Seq_1939"	"Arxula_adeninivorans@Seq_4742"	"Arxula_adeninivorans@Seq_4742"	"Arxula_adeninivorans@Seq_4742;Arxula_adeninivorans@Seq_1040;Arxula_adeninivorans@Seq_1939"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Arxula_adeninivorans@Seq_4768"	"Arxula_adeninivorans@Seq_4768"	"Arxula_adeninivorans@Seq_4768"	"Arxula_adeninivorans@Seq_4768"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Arxula_adeninivorans@Seq_3529"	"Arxula_adeninivorans@Seq_3529"	"Arxula_adeninivorans@Seq_3529"	"Arxula_adeninivorans@Seq_3529"
