"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035031_Candida_kruisii@Seq_2987"	"yHMPu5000035031_Candida_kruisii@Seq_2987"	"yHMPu5000035031_Candida_kruisii@Seq_2987"	"yHMPu5000035031_Candida_kruisii@Seq_2987"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035031_Candida_kruisii@Seq_1411 or yHMPu5000035031_Candida_kruisii@Seq_995"	NA	""	"yHMPu5000035031_Candida_kruisii@Seq_1411;yHMPu5000035031_Candida_kruisii@Seq_995"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035031_Candida_kruisii@Seq_205 or yHMPu5000035031_Candida_kruisii@Seq_1059"	"yHMPu5000035031_Candida_kruisii@Seq_205 or yHMPu5000035031_Candida_kruisii@Seq_1059"	"yHMPu5000035031_Candida_kruisii@Seq_205;yHMPu5000035031_Candida_kruisii@Seq_1059"	"yHMPu5000035031_Candida_kruisii@Seq_205;yHMPu5000035031_Candida_kruisii@Seq_1059"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035031_Candida_kruisii@Seq_1694 or yHMPu5000035031_Candida_kruisii@Seq_3476 or yHMPu5000035031_Candida_kruisii@Seq_1722 or yHMPu5000035031_Candida_kruisii@Seq_1686 or yHMPu5000035031_Candida_kruisii@Seq_3901 or yHMPu5000035031_Candida_kruisii@Seq_4466 or yHMPu5000035031_Candida_kruisii@Seq_1411 or yHMPu5000035031_Candida_kruisii@Seq_995"	NA	""	"yHMPu5000035031_Candida_kruisii@Seq_1694;yHMPu5000035031_Candida_kruisii@Seq_3476;yHMPu5000035031_Candida_kruisii@Seq_1722;yHMPu5000035031_Candida_kruisii@Seq_1686;yHMPu5000035031_Candida_kruisii@Seq_3901;yHMPu5000035031_Candida_kruisii@Seq_4466;yHMPu5000035031_Candida_kruisii@Seq_1411;yHMPu5000035031_Candida_kruisii@Seq_995"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035031_Candida_kruisii@Seq_3831"	NA	""	"yHMPu5000035031_Candida_kruisii@Seq_3831"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035031_Candida_kruisii@Seq_764 or yHMPu5000035031_Candida_kruisii@Seq_1282"	NA	""	"yHMPu5000035031_Candida_kruisii@Seq_764;yHMPu5000035031_Candida_kruisii@Seq_1282"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035031_Candida_kruisii@Seq_1313"	NA	""	"yHMPu5000035031_Candida_kruisii@Seq_1313"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035031_Candida_kruisii@Seq_4788 or yHMPu5000035031_Candida_kruisii@Seq_3770 or yHMPu5000035031_Candida_kruisii@Seq_248 or yHMPu5000035031_Candida_kruisii@Seq_5562 or yHMPu5000035031_Candida_kruisii@Seq_2164 or yHMPu5000035031_Candida_kruisii@Seq_3589 or yHMPu5000035031_Candida_kruisii@Seq_304"	NA	""	"yHMPu5000035031_Candida_kruisii@Seq_4788;yHMPu5000035031_Candida_kruisii@Seq_3770;yHMPu5000035031_Candida_kruisii@Seq_248;yHMPu5000035031_Candida_kruisii@Seq_5562;yHMPu5000035031_Candida_kruisii@Seq_2164;yHMPu5000035031_Candida_kruisii@Seq_3589;yHMPu5000035031_Candida_kruisii@Seq_304"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035031_Candida_kruisii@Seq_831 or yHMPu5000035031_Candida_kruisii@Seq_1992"	NA	""	"yHMPu5000035031_Candida_kruisii@Seq_831;yHMPu5000035031_Candida_kruisii@Seq_1992"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035031_Candida_kruisii@Seq_5644"	"yHMPu5000035031_Candida_kruisii@Seq_5644"	"yHMPu5000035031_Candida_kruisii@Seq_5644"	"yHMPu5000035031_Candida_kruisii@Seq_5644"
