"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_5445"	"Candida_tropicalis@Seq_5445"	"Candida_tropicalis@Seq_5445"	"Candida_tropicalis@Seq_5445"
"MNXR106335"	"RAVEN_kegg"	"Candida_tropicalis@Seq_2708 or Candida_tropicalis@Seq_441"	NA	""	"Candida_tropicalis@Seq_2708;Candida_tropicalis@Seq_441"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_5498"	"Candida_tropicalis@Seq_5498"	"Candida_tropicalis@Seq_5498"	"Candida_tropicalis@Seq_5498"
"MNXR95163"	"RAVEN_kegg"	"Candida_tropicalis@Seq_76"	NA	""	"Candida_tropicalis@Seq_76"
"MNXR102428"	"RAVEN_kegg"	"Candida_tropicalis@Seq_2538 or Candida_tropicalis@Seq_2561 or Candida_tropicalis@Seq_5543 or Candida_tropicalis@Seq_1629 or Candida_tropicalis@Seq_5638 or Candida_tropicalis@Seq_2708 or Candida_tropicalis@Seq_441"	NA	""	"Candida_tropicalis@Seq_2538;Candida_tropicalis@Seq_2561;Candida_tropicalis@Seq_5543;Candida_tropicalis@Seq_1629;Candida_tropicalis@Seq_5638;Candida_tropicalis@Seq_2708;Candida_tropicalis@Seq_441"
"MNXR100245"	"RAVEN_kegg"	"Candida_tropicalis@Seq_2457"	NA	""	"Candida_tropicalis@Seq_2457"
"MNXR95628"	"RAVEN_kegg"	"Candida_tropicalis@Seq_4288 or Candida_tropicalis@Seq_5036"	NA	""	"Candida_tropicalis@Seq_4288;Candida_tropicalis@Seq_5036"
"MNXR106342"	"RAVEN_kegg"	"Candida_tropicalis@Seq_4788"	NA	""	"Candida_tropicalis@Seq_4788"
"MNXR106343"	"RAVEN_kegg"	"Candida_tropicalis@Seq_3347 or Candida_tropicalis@Seq_2143"	NA	""	"Candida_tropicalis@Seq_3347;Candida_tropicalis@Seq_2143"
"MNXR101350"	"RAVEN_kegg"	"Candida_tropicalis@Seq_1588"	NA	""	"Candida_tropicalis@Seq_1588"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_3572"	"Candida_tropicalis@Seq_3572"	"Candida_tropicalis@Seq_3572"	"Candida_tropicalis@Seq_3572"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_2383"	"Candida_tropicalis@Seq_2383"	"Candida_tropicalis@Seq_2383"	"Candida_tropicalis@Seq_2383"
"MNXR96043"	"RAVEN_kegg"	"Candida_tropicalis@Seq_731 or Candida_tropicalis@Seq_704"	NA	""	"Candida_tropicalis@Seq_731;Candida_tropicalis@Seq_704"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_5272"	"Candida_tropicalis@Seq_5272"	"Candida_tropicalis@Seq_5272"	"Candida_tropicalis@Seq_5272"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_3513 or Candida_tropicalis@Seq_391 or Candida_tropicalis@Seq_2598 or Candida_tropicalis@Seq_687 or Candida_tropicalis@Seq_3995 or Candida_tropicalis@Seq_4770"	"Candida_tropicalis@Seq_3114 or Candida_tropicalis@Seq_4888"	""	"Candida_tropicalis@Seq_3513;Candida_tropicalis@Seq_391;Candida_tropicalis@Seq_2598;Candida_tropicalis@Seq_687;Candida_tropicalis@Seq_3995;Candida_tropicalis@Seq_4770;Candida_tropicalis@Seq_3114;Candida_tropicalis@Seq_4888"
"MNXR102054"	"RAVEN_kegg"	"Candida_tropicalis@Seq_597"	NA	""	"Candida_tropicalis@Seq_597"
"MNXR95444"	"RAVEN_kegg"	"Candida_tropicalis@Seq_5239"	NA	""	"Candida_tropicalis@Seq_5239"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_2457"	"Candida_tropicalis@Seq_2457"	"Candida_tropicalis@Seq_2457"	"Candida_tropicalis@Seq_2457"
"MNXR100097"	"RAVEN_kegg"	"Candida_tropicalis@Seq_4463"	NA	""	"Candida_tropicalis@Seq_4463"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_2532 or Candida_tropicalis@Seq_2071 or Candida_tropicalis@Seq_245 or Candida_tropicalis@Seq_2918"	"Candida_tropicalis@Seq_245 or Candida_tropicalis@Seq_2071 or Candida_tropicalis@Seq_2532"	"Candida_tropicalis@Seq_2532;Candida_tropicalis@Seq_2071;Candida_tropicalis@Seq_245"	"Candida_tropicalis@Seq_2532;Candida_tropicalis@Seq_2071;Candida_tropicalis@Seq_245;Candida_tropicalis@Seq_2918"
"MNXR101888"	"RAVEN_kegg"	"Candida_tropicalis@Seq_3844 or Candida_tropicalis@Seq_3841 or Candida_tropicalis@Seq_636 or Candida_tropicalis@Seq_4359"	NA	""	"Candida_tropicalis@Seq_3844;Candida_tropicalis@Seq_3841;Candida_tropicalis@Seq_636;Candida_tropicalis@Seq_4359"
"MNXR101861"	"RAVEN_kegg"	"Candida_tropicalis@Seq_597 or Candida_tropicalis@Seq_313"	NA	""	"Candida_tropicalis@Seq_597;Candida_tropicalis@Seq_313"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_3025 or Candida_tropicalis@Seq_1319"	"Candida_tropicalis@Seq_1319 or Candida_tropicalis@Seq_3025"	"Candida_tropicalis@Seq_3025;Candida_tropicalis@Seq_1319"	"Candida_tropicalis@Seq_3025;Candida_tropicalis@Seq_1319"
"MNXR106392"	"RAVEN_kegg"	"Candida_tropicalis@Seq_382"	NA	""	"Candida_tropicalis@Seq_382"
"MNXR106395"	"RAVEN_kegg"	"Candida_tropicalis@Seq_382"	NA	""	"Candida_tropicalis@Seq_382"
"MNXR100291"	"RAVEN_kegg"	"Candida_tropicalis@Seq_2457"	NA	""	"Candida_tropicalis@Seq_2457"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_4463"	"Candida_tropicalis@Seq_4463"	"Candida_tropicalis@Seq_4463"	"Candida_tropicalis@Seq_4463"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_2598 or Candida_tropicalis@Seq_687"	"Candida_tropicalis@Seq_2598"	"Candida_tropicalis@Seq_2598"	"Candida_tropicalis@Seq_2598;Candida_tropicalis@Seq_687"
"MNXR95856"	"RAVEN_kegg"	"Candida_tropicalis@Seq_3785"	NA	""	"Candida_tropicalis@Seq_3785"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_5287"	"Candida_tropicalis@Seq_5287"	"Candida_tropicalis@Seq_5287"	"Candida_tropicalis@Seq_5287"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_350 or Candida_tropicalis@Seq_1095"	"Candida_tropicalis@Seq_350 or Candida_tropicalis@Seq_2505"	"Candida_tropicalis@Seq_350"	"Candida_tropicalis@Seq_350;Candida_tropicalis@Seq_1095;Candida_tropicalis@Seq_2505"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_5800"	"Candida_tropicalis@Seq_5800"	"Candida_tropicalis@Seq_5800"	"Candida_tropicalis@Seq_5800"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_1566 or Candida_tropicalis@Seq_5447"	"Candida_tropicalis@Seq_1566"	"Candida_tropicalis@Seq_1566"	"Candida_tropicalis@Seq_1566;Candida_tropicalis@Seq_5447"
"MNXR106405"	"RAVEN_kegg"	"Candida_tropicalis@Seq_5092"	NA	""	"Candida_tropicalis@Seq_5092"
"MNXR96884"	"RAVEN_kegg"	"Candida_tropicalis@Seq_3378 or Candida_tropicalis@Seq_5294"	NA	""	"Candida_tropicalis@Seq_3378;Candida_tropicalis@Seq_5294"
"MNXR101931"	"RAVEN_kegg"	"Candida_tropicalis@Seq_2598 or Candida_tropicalis@Seq_687"	NA	""	"Candida_tropicalis@Seq_2598;Candida_tropicalis@Seq_687"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_5092"	"Candida_tropicalis@Seq_2505 or Candida_tropicalis@Seq_5092"	"Candida_tropicalis@Seq_5092"	"Candida_tropicalis@Seq_5092;Candida_tropicalis@Seq_2505"
"MNXR106413"	"RAVEN_kegg"	"Candida_tropicalis@Seq_350 or Candida_tropicalis@Seq_2505"	NA	""	"Candida_tropicalis@Seq_350;Candida_tropicalis@Seq_2505"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_737"	"Candida_tropicalis@Seq_737"	"Candida_tropicalis@Seq_737"	"Candida_tropicalis@Seq_737"
"MNXR101933"	"RAVEN_kegg"	"Candida_tropicalis@Seq_2598 or Candida_tropicalis@Seq_687"	NA	""	"Candida_tropicalis@Seq_2598;Candida_tropicalis@Seq_687"
"MNXR99209"	"RAVEN_kegg"	"Candida_tropicalis@Seq_597"	NA	""	"Candida_tropicalis@Seq_597"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_3310"	"Candida_tropicalis@Seq_3310"	"Candida_tropicalis@Seq_3310"	"Candida_tropicalis@Seq_3310"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_1216"	"Candida_tropicalis@Seq_1216 or Candida_tropicalis@Seq_2220"	"Candida_tropicalis@Seq_1216"	"Candida_tropicalis@Seq_1216;Candida_tropicalis@Seq_2220"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_2202"	"Candida_tropicalis@Seq_2202"	"Candida_tropicalis@Seq_2202"	"Candida_tropicalis@Seq_2202"
"MNXR95455"	"RAVEN_kegg"	"Candida_tropicalis@Seq_1354"	NA	""	"Candida_tropicalis@Seq_1354"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_2827"	"Candida_tropicalis@Seq_2827"	"Candida_tropicalis@Seq_2827"	"Candida_tropicalis@Seq_2827"
"MNXR102037"	"RAVEN_kegg"	"Candida_tropicalis@Seq_2717"	NA	""	"Candida_tropicalis@Seq_2717"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_tropicalis@Seq_4707"	"Candida_tropicalis@Seq_4707"	"Candida_tropicalis@Seq_4707"	"Candida_tropicalis@Seq_4707"
"MNXR96340"	"RAVEN_kegg"	"Candida_tropicalis@Seq_597"	NA	""	"Candida_tropicalis@Seq_597"
