"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB143_Kazachstania_siamensis@Seq_3203"	"yHAB143_Kazachstania_siamensis@Seq_3203"	"yHAB143_Kazachstania_siamensis@Seq_3203"	"yHAB143_Kazachstania_siamensis@Seq_3203"
"MNXR106335"	"RAVEN_kegg"	"yHAB143_Kazachstania_siamensis@Seq_363 or yHAB143_Kazachstania_siamensis@Seq_2207 or yHAB143_Kazachstania_siamensis@Seq_3695"	NA	""	"yHAB143_Kazachstania_siamensis@Seq_363;yHAB143_Kazachstania_siamensis@Seq_2207;yHAB143_Kazachstania_siamensis@Seq_3695"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB143_Kazachstania_siamensis@Seq_4951"	"yHAB143_Kazachstania_siamensis@Seq_4951"	"yHAB143_Kazachstania_siamensis@Seq_4951"	"yHAB143_Kazachstania_siamensis@Seq_4951"
"MNXR95163"	"RAVEN_kegg"	"yHAB143_Kazachstania_siamensis@Seq_4982"	NA	""	"yHAB143_Kazachstania_siamensis@Seq_4982"
"MNXR102428"	"RAVEN_kegg"	"yHAB143_Kazachstania_siamensis@Seq_5060 or yHAB143_Kazachstania_siamensis@Seq_1349 or yHAB143_Kazachstania_siamensis@Seq_3244 or yHAB143_Kazachstania_siamensis@Seq_132 or yHAB143_Kazachstania_siamensis@Seq_2701 or yHAB143_Kazachstania_siamensis@Seq_2893 or yHAB143_Kazachstania_siamensis@Seq_363 or yHAB143_Kazachstania_siamensis@Seq_2207 or yHAB143_Kazachstania_siamensis@Seq_3695"	NA	""	"yHAB143_Kazachstania_siamensis@Seq_5060;yHAB143_Kazachstania_siamensis@Seq_1349;yHAB143_Kazachstania_siamensis@Seq_3244;yHAB143_Kazachstania_siamensis@Seq_132;yHAB143_Kazachstania_siamensis@Seq_2701;yHAB143_Kazachstania_siamensis@Seq_2893;yHAB143_Kazachstania_siamensis@Seq_363;yHAB143_Kazachstania_siamensis@Seq_2207;yHAB143_Kazachstania_siamensis@Seq_3695"
"MNXR100245"	"RAVEN_kegg"	"yHAB143_Kazachstania_siamensis@Seq_2656"	NA	""	"yHAB143_Kazachstania_siamensis@Seq_2656"
"MNXR101350"	"RAVEN_kegg"	"yHAB143_Kazachstania_siamensis@Seq_57"	NA	""	"yHAB143_Kazachstania_siamensis@Seq_57"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB143_Kazachstania_siamensis@Seq_157"	"yHAB143_Kazachstania_siamensis@Seq_157"	"yHAB143_Kazachstania_siamensis@Seq_157"	"yHAB143_Kazachstania_siamensis@Seq_157"
"MNXR96043"	"RAVEN_kegg"	"yHAB143_Kazachstania_siamensis@Seq_1862 or yHAB143_Kazachstania_siamensis@Seq_4190 or yHAB143_Kazachstania_siamensis@Seq_1486"	NA	""	"yHAB143_Kazachstania_siamensis@Seq_1862;yHAB143_Kazachstania_siamensis@Seq_4190;yHAB143_Kazachstania_siamensis@Seq_1486"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB143_Kazachstania_siamensis@Seq_3732"	"yHAB143_Kazachstania_siamensis@Seq_3732"	"yHAB143_Kazachstania_siamensis@Seq_3732"	"yHAB143_Kazachstania_siamensis@Seq_3732"
