"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_2708 or Lachancea_cidri@Seq_1768"	"Lachancea_cidri@Seq_2708"	"Lachancea_cidri@Seq_2708"	"Lachancea_cidri@Seq_2708;Lachancea_cidri@Seq_1768"
"MNXR106335"	"RAVEN_kegg"	"Lachancea_cidri@Seq_2205 or Lachancea_cidri@Seq_137"	NA	""	"Lachancea_cidri@Seq_2205;Lachancea_cidri@Seq_137"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_216 or Lachancea_cidri@Seq_2823"	"Lachancea_cidri@Seq_216 or Lachancea_cidri@Seq_2823"	"Lachancea_cidri@Seq_216;Lachancea_cidri@Seq_2823"	"Lachancea_cidri@Seq_216;Lachancea_cidri@Seq_2823"
"MNXR95163"	"RAVEN_kegg"	"Lachancea_cidri@Seq_2244"	NA	""	"Lachancea_cidri@Seq_2244"
"MNXR102428"	"RAVEN_kegg"	"Lachancea_cidri@Seq_468 or Lachancea_cidri@Seq_337 or Lachancea_cidri@Seq_773 or Lachancea_cidri@Seq_1782 or Lachancea_cidri@Seq_2203 or Lachancea_cidri@Seq_713 or Lachancea_cidri@Seq_2205 or Lachancea_cidri@Seq_137"	NA	""	"Lachancea_cidri@Seq_468;Lachancea_cidri@Seq_337;Lachancea_cidri@Seq_773;Lachancea_cidri@Seq_1782;Lachancea_cidri@Seq_2203;Lachancea_cidri@Seq_713;Lachancea_cidri@Seq_2205;Lachancea_cidri@Seq_137"
"MNXR100245"	"RAVEN_kegg"	"Lachancea_cidri@Seq_118"	NA	""	"Lachancea_cidri@Seq_118"
"MNXR101350"	"RAVEN_kegg"	"Lachancea_cidri@Seq_4061"	NA	""	"Lachancea_cidri@Seq_4061"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_268"	"Lachancea_cidri@Seq_268"	"Lachancea_cidri@Seq_268"	"Lachancea_cidri@Seq_268"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_2651"	"Lachancea_cidri@Seq_2651"	"Lachancea_cidri@Seq_2651"	"Lachancea_cidri@Seq_2651"
"MNXR96043"	"RAVEN_kegg"	"Lachancea_cidri@Seq_1588 or Lachancea_cidri@Seq_3126 or Lachancea_cidri@Seq_1813 or Lachancea_cidri@Seq_1791"	NA	""	"Lachancea_cidri@Seq_1588;Lachancea_cidri@Seq_3126;Lachancea_cidri@Seq_1813;Lachancea_cidri@Seq_1791"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_3471"	"Lachancea_cidri@Seq_3471"	"Lachancea_cidri@Seq_3471"	"Lachancea_cidri@Seq_3471"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_1665 or Lachancea_cidri@Seq_1551 or Lachancea_cidri@Seq_2985 or Lachancea_cidri@Seq_1652 or Lachancea_cidri@Seq_3496"	"Lachancea_cidri@Seq_3315"	""	"Lachancea_cidri@Seq_1665;Lachancea_cidri@Seq_1551;Lachancea_cidri@Seq_2985;Lachancea_cidri@Seq_1652;Lachancea_cidri@Seq_3496;Lachancea_cidri@Seq_3315"
"MNXR102054"	"RAVEN_kegg"	"Lachancea_cidri@Seq_416"	NA	""	"Lachancea_cidri@Seq_416"
"MNXR95444"	"RAVEN_kegg"	"Lachancea_cidri@Seq_2694"	NA	""	"Lachancea_cidri@Seq_2694"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_118"	"Lachancea_cidri@Seq_118"	"Lachancea_cidri@Seq_118"	"Lachancea_cidri@Seq_118"
"MNXR100097"	"RAVEN_kegg"	"Lachancea_cidri@Seq_4688"	NA	""	"Lachancea_cidri@Seq_4688"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_2956 or Lachancea_cidri@Seq_4282"	"Lachancea_cidri@Seq_2956 or Lachancea_cidri@Seq_3016 or Lachancea_cidri@Seq_4282"	"Lachancea_cidri@Seq_2956;Lachancea_cidri@Seq_4282"	"Lachancea_cidri@Seq_2956;Lachancea_cidri@Seq_4282;Lachancea_cidri@Seq_3016"
"MNXR101888"	"RAVEN_kegg"	"Lachancea_cidri@Seq_1037 or Lachancea_cidri@Seq_1971 or Lachancea_cidri@Seq_1648 or Lachancea_cidri@Seq_2538"	NA	""	"Lachancea_cidri@Seq_1037;Lachancea_cidri@Seq_1971;Lachancea_cidri@Seq_1648;Lachancea_cidri@Seq_2538"
"MNXR101861"	"RAVEN_kegg"	"Lachancea_cidri@Seq_416 or Lachancea_cidri@Seq_2428"	NA	""	"Lachancea_cidri@Seq_416;Lachancea_cidri@Seq_2428"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_4251 or Lachancea_cidri@Seq_954"	"Lachancea_cidri@Seq_954 or Lachancea_cidri@Seq_4251"	"Lachancea_cidri@Seq_4251;Lachancea_cidri@Seq_954"	"Lachancea_cidri@Seq_4251;Lachancea_cidri@Seq_954"
"MNXR106392"	"RAVEN_kegg"	"Lachancea_cidri@Seq_714"	NA	""	"Lachancea_cidri@Seq_714"
"MNXR106395"	"RAVEN_kegg"	"Lachancea_cidri@Seq_714"	NA	""	"Lachancea_cidri@Seq_714"
"MNXR100291"	"RAVEN_kegg"	"Lachancea_cidri@Seq_118"	NA	""	"Lachancea_cidri@Seq_118"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_4688"	"Lachancea_cidri@Seq_4688"	"Lachancea_cidri@Seq_4688"	"Lachancea_cidri@Seq_4688"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_1551 or Lachancea_cidri@Seq_2985"	"Lachancea_cidri@Seq_1551"	"Lachancea_cidri@Seq_1551"	"Lachancea_cidri@Seq_1551;Lachancea_cidri@Seq_2985"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_2212"	"Lachancea_cidri@Seq_2212"	"Lachancea_cidri@Seq_2212"	"Lachancea_cidri@Seq_2212"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_3090 or Lachancea_cidri@Seq_2488"	"Lachancea_cidri@Seq_2882 or Lachancea_cidri@Seq_3090"	"Lachancea_cidri@Seq_3090"	"Lachancea_cidri@Seq_3090;Lachancea_cidri@Seq_2488;Lachancea_cidri@Seq_2882"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_262"	"Lachancea_cidri@Seq_262"	"Lachancea_cidri@Seq_262"	"Lachancea_cidri@Seq_262"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_4046 or Lachancea_cidri@Seq_1278"	"Lachancea_cidri@Seq_4046"	"Lachancea_cidri@Seq_4046"	"Lachancea_cidri@Seq_4046;Lachancea_cidri@Seq_1278"
"MNXR106405"	"RAVEN_kegg"	"Lachancea_cidri@Seq_4159"	NA	""	"Lachancea_cidri@Seq_4159"
"MNXR96884"	"RAVEN_kegg"	"Lachancea_cidri@Seq_1573 or Lachancea_cidri@Seq_1901"	NA	""	"Lachancea_cidri@Seq_1573;Lachancea_cidri@Seq_1901"
"MNXR101931"	"RAVEN_kegg"	"Lachancea_cidri@Seq_1551 or Lachancea_cidri@Seq_2985"	NA	""	"Lachancea_cidri@Seq_1551;Lachancea_cidri@Seq_2985"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_4159"	"Lachancea_cidri@Seq_2882 or Lachancea_cidri@Seq_4159"	"Lachancea_cidri@Seq_4159"	"Lachancea_cidri@Seq_4159;Lachancea_cidri@Seq_2882"
"MNXR106413"	"RAVEN_kegg"	"Lachancea_cidri@Seq_3090 or Lachancea_cidri@Seq_2882"	NA	""	"Lachancea_cidri@Seq_3090;Lachancea_cidri@Seq_2882"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_2077"	"Lachancea_cidri@Seq_2077"	"Lachancea_cidri@Seq_2077"	"Lachancea_cidri@Seq_2077"
"MNXR101933"	"RAVEN_kegg"	"Lachancea_cidri@Seq_1551 or Lachancea_cidri@Seq_2985"	NA	""	"Lachancea_cidri@Seq_1551;Lachancea_cidri@Seq_2985"
"MNXR99209"	"RAVEN_kegg"	"Lachancea_cidri@Seq_416"	NA	""	"Lachancea_cidri@Seq_416"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_3950"	"Lachancea_cidri@Seq_3950"	"Lachancea_cidri@Seq_3950"	"Lachancea_cidri@Seq_3950"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_1550 or Lachancea_cidri@Seq_1252"	"Lachancea_cidri@Seq_1252 or Lachancea_cidri@Seq_1550"	"Lachancea_cidri@Seq_1550;Lachancea_cidri@Seq_1252"	"Lachancea_cidri@Seq_1550;Lachancea_cidri@Seq_1252"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_2962"	"Lachancea_cidri@Seq_2962"	"Lachancea_cidri@Seq_2962"	"Lachancea_cidri@Seq_2962"
"MNXR95455"	"RAVEN_kegg"	"Lachancea_cidri@Seq_384"	NA	""	"Lachancea_cidri@Seq_384"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_734 or Lachancea_cidri@Seq_905"	"Lachancea_cidri@Seq_734"	"Lachancea_cidri@Seq_734"	"Lachancea_cidri@Seq_734;Lachancea_cidri@Seq_905"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_1221"	"Lachancea_cidri@Seq_1221"	"Lachancea_cidri@Seq_1221"	"Lachancea_cidri@Seq_1221"
"MNXR96340"	"RAVEN_kegg"	"Lachancea_cidri@Seq_416"	NA	""	"Lachancea_cidri@Seq_416"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_2600"	"Lachancea_cidri@Seq_2600"	"Lachancea_cidri@Seq_2600"	"Lachancea_cidri@Seq_2600"
"MNXR95886"	"RAVEN_kegg"	"Lachancea_cidri@Seq_4584"	NA	""	"Lachancea_cidri@Seq_4584"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_cidri@Seq_2403"	"Lachancea_cidri@Seq_2403"	"Lachancea_cidri@Seq_2403"	"Lachancea_cidri@Seq_2403"
