"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_1417"	"Ambrosiozyma_monospora@Seq_1417"	"Ambrosiozyma_monospora@Seq_1417"	"Ambrosiozyma_monospora@Seq_1417"
"MNXR106335"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_3610 or Ambrosiozyma_monospora@Seq_5421"	NA	""	"Ambrosiozyma_monospora@Seq_3610;Ambrosiozyma_monospora@Seq_5421"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_5476"	"Ambrosiozyma_monospora@Seq_5476"	"Ambrosiozyma_monospora@Seq_5476"	"Ambrosiozyma_monospora@Seq_5476"
"MNXR95163"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_6953"	NA	""	"Ambrosiozyma_monospora@Seq_6953"
"MNXR102428"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_7673 or Ambrosiozyma_monospora@Seq_38 or Ambrosiozyma_monospora@Seq_4710 or Ambrosiozyma_monospora@Seq_4609 or Ambrosiozyma_monospora@Seq_7686 or Ambrosiozyma_monospora@Seq_3610 or Ambrosiozyma_monospora@Seq_5421"	NA	""	"Ambrosiozyma_monospora@Seq_7673;Ambrosiozyma_monospora@Seq_38;Ambrosiozyma_monospora@Seq_4710;Ambrosiozyma_monospora@Seq_4609;Ambrosiozyma_monospora@Seq_7686;Ambrosiozyma_monospora@Seq_3610;Ambrosiozyma_monospora@Seq_5421"
"MNXR100245"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_2496"	NA	""	"Ambrosiozyma_monospora@Seq_2496"
"MNXR95628"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_3642"	NA	""	"Ambrosiozyma_monospora@Seq_3642"
"MNXR106343"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_4020 or Ambrosiozyma_monospora@Seq_7470 or Ambrosiozyma_monospora@Seq_7752 or Ambrosiozyma_monospora@Seq_1537 or Ambrosiozyma_monospora@Seq_1790"	NA	""	"Ambrosiozyma_monospora@Seq_4020;Ambrosiozyma_monospora@Seq_7470;Ambrosiozyma_monospora@Seq_7752;Ambrosiozyma_monospora@Seq_1537;Ambrosiozyma_monospora@Seq_1790"
"MNXR101350"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_5092 or Ambrosiozyma_monospora@Seq_2884 or Ambrosiozyma_monospora@Seq_3823"	NA	""	"Ambrosiozyma_monospora@Seq_5092;Ambrosiozyma_monospora@Seq_2884;Ambrosiozyma_monospora@Seq_3823"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_2164"	"Ambrosiozyma_monospora@Seq_2164"	"Ambrosiozyma_monospora@Seq_2164"	"Ambrosiozyma_monospora@Seq_2164"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_7728"	"Ambrosiozyma_monospora@Seq_7728"	"Ambrosiozyma_monospora@Seq_7728"	"Ambrosiozyma_monospora@Seq_7728"
"MNXR96043"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_1422 or Ambrosiozyma_monospora@Seq_193 or Ambrosiozyma_monospora@Seq_1707 or Ambrosiozyma_monospora@Seq_892"	NA	""	"Ambrosiozyma_monospora@Seq_1422;Ambrosiozyma_monospora@Seq_193;Ambrosiozyma_monospora@Seq_1707;Ambrosiozyma_monospora@Seq_892"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_2764"	"Ambrosiozyma_monospora@Seq_2764"	"Ambrosiozyma_monospora@Seq_2764"	"Ambrosiozyma_monospora@Seq_2764"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_5259 or Ambrosiozyma_monospora@Seq_909 or Ambrosiozyma_monospora@Seq_2023 or Ambrosiozyma_monospora@Seq_7480"	"Ambrosiozyma_monospora@Seq_2013 or Ambrosiozyma_monospora@Seq_6454"	""	"Ambrosiozyma_monospora@Seq_5259;Ambrosiozyma_monospora@Seq_909;Ambrosiozyma_monospora@Seq_2023;Ambrosiozyma_monospora@Seq_7480;Ambrosiozyma_monospora@Seq_2013;Ambrosiozyma_monospora@Seq_6454"
"MNXR102054"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_6902"	NA	""	"Ambrosiozyma_monospora@Seq_6902"
"MNXR95444"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_1288"	NA	""	"Ambrosiozyma_monospora@Seq_1288"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_2496"	"Ambrosiozyma_monospora@Seq_2496"	"Ambrosiozyma_monospora@Seq_2496"	"Ambrosiozyma_monospora@Seq_2496"
"MNXR100097"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_2064"	NA	""	"Ambrosiozyma_monospora@Seq_2064"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_2224 or Ambrosiozyma_monospora@Seq_116 or Ambrosiozyma_monospora@Seq_2107 or Ambrosiozyma_monospora@Seq_4654"	"Ambrosiozyma_monospora@Seq_116 or Ambrosiozyma_monospora@Seq_2224 or Ambrosiozyma_monospora@Seq_4654"	"Ambrosiozyma_monospora@Seq_2224;Ambrosiozyma_monospora@Seq_116;Ambrosiozyma_monospora@Seq_4654"	"Ambrosiozyma_monospora@Seq_2224;Ambrosiozyma_monospora@Seq_116;Ambrosiozyma_monospora@Seq_2107;Ambrosiozyma_monospora@Seq_4654"
"MNXR101888"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_5321 or Ambrosiozyma_monospora@Seq_2588 or Ambrosiozyma_monospora@Seq_6328 or Ambrosiozyma_monospora@Seq_7215"	NA	""	"Ambrosiozyma_monospora@Seq_5321;Ambrosiozyma_monospora@Seq_2588;Ambrosiozyma_monospora@Seq_6328;Ambrosiozyma_monospora@Seq_7215"
"MNXR101861"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_6902 or Ambrosiozyma_monospora@Seq_5842"	NA	""	"Ambrosiozyma_monospora@Seq_6902;Ambrosiozyma_monospora@Seq_5842"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_6460 or Ambrosiozyma_monospora@Seq_5265"	"Ambrosiozyma_monospora@Seq_5265 or Ambrosiozyma_monospora@Seq_6460"	"Ambrosiozyma_monospora@Seq_6460;Ambrosiozyma_monospora@Seq_5265"	"Ambrosiozyma_monospora@Seq_6460;Ambrosiozyma_monospora@Seq_5265"
"MNXR106392"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_4556 or Ambrosiozyma_monospora@Seq_3025"	NA	""	"Ambrosiozyma_monospora@Seq_4556;Ambrosiozyma_monospora@Seq_3025"
"MNXR106395"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_4556 or Ambrosiozyma_monospora@Seq_7703 or Ambrosiozyma_monospora@Seq_3025"	NA	""	"Ambrosiozyma_monospora@Seq_4556;Ambrosiozyma_monospora@Seq_7703;Ambrosiozyma_monospora@Seq_3025"
"MNXR100291"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_2496"	NA	""	"Ambrosiozyma_monospora@Seq_2496"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_2064"	"Ambrosiozyma_monospora@Seq_2064"	"Ambrosiozyma_monospora@Seq_2064"	"Ambrosiozyma_monospora@Seq_2064"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_5259 or Ambrosiozyma_monospora@Seq_909 or Ambrosiozyma_monospora@Seq_2023"	"Ambrosiozyma_monospora@Seq_5259"	"Ambrosiozyma_monospora@Seq_5259"	"Ambrosiozyma_monospora@Seq_5259;Ambrosiozyma_monospora@Seq_909;Ambrosiozyma_monospora@Seq_2023"
"MNXR95856"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_1463"	NA	""	"Ambrosiozyma_monospora@Seq_1463"
"MNXR95435"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_4847"	NA	""	"Ambrosiozyma_monospora@Seq_4847"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_984"	"Ambrosiozyma_monospora@Seq_5680"	""	"Ambrosiozyma_monospora@Seq_984;Ambrosiozyma_monospora@Seq_5680"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_3513"	"Ambrosiozyma_monospora@Seq_3513"	"Ambrosiozyma_monospora@Seq_3513"	"Ambrosiozyma_monospora@Seq_3513"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_monospora@Seq_4583 or Ambrosiozyma_monospora@Seq_4562"	"Ambrosiozyma_monospora@Seq_4583"	"Ambrosiozyma_monospora@Seq_4583"	"Ambrosiozyma_monospora@Seq_4583;Ambrosiozyma_monospora@Seq_4562"
"MNXR106405"	"RAVEN_kegg"	"Ambrosiozyma_monospora@Seq_6300"	NA	""	"Ambrosiozyma_monospora@Seq_6300"
