"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5750"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5750"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5750"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5750"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_41 or yHMPu5000035271_Wickerhamomyces_bovis@Seq_2449"	NA	""	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_41;yHMPu5000035271_Wickerhamomyces_bovis@Seq_2449"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5293"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5293"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5293"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5293"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_3207"	NA	""	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_3207"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_4380 or yHMPu5000035271_Wickerhamomyces_bovis@Seq_2801 or yHMPu5000035271_Wickerhamomyces_bovis@Seq_3794 or yHMPu5000035271_Wickerhamomyces_bovis@Seq_41 or yHMPu5000035271_Wickerhamomyces_bovis@Seq_2449"	NA	""	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_4380;yHMPu5000035271_Wickerhamomyces_bovis@Seq_2801;yHMPu5000035271_Wickerhamomyces_bovis@Seq_3794;yHMPu5000035271_Wickerhamomyces_bovis@Seq_41;yHMPu5000035271_Wickerhamomyces_bovis@Seq_2449"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_806"	NA	""	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_806"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5016 or yHMPu5000035271_Wickerhamomyces_bovis@Seq_5289 or yHMPu5000035271_Wickerhamomyces_bovis@Seq_2904"	NA	""	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5016;yHMPu5000035271_Wickerhamomyces_bovis@Seq_5289;yHMPu5000035271_Wickerhamomyces_bovis@Seq_2904"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_2522"	NA	""	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_2522"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_427"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_427"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_427"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_427"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5374"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5374"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5374"	"yHMPu5000035271_Wickerhamomyces_bovis@Seq_5374"
