"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2404"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2404"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2404"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2404"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6600 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2806"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6600;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2806"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3567"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3567"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3567"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3567"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2031 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1419 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2424 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5592 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6600 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2806"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2031;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1419;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2424;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5592;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6600;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2806"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6262"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6262"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_4169 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6466 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5228"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_4169;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6466;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5228"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5961 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_4602"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5961;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_4602"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5541"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5541"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1112"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1112"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1112"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1112"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2196"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2196"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2196"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2196"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2206 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_4015 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5594 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5787"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2206;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_4015;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5594;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5787"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5759"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5759"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5759"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5759"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6429 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2358 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2402 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2913 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_746 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2345 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_4085"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5356 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6933"	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6429;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2358;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2402;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2913;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_746;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_2345;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_4085;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5356;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6933"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6460"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6460"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3522"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3522"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6262"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6262"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6262"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6262"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5545"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5545"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6816 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1818 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_932"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_932 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1818 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6816"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6816;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1818;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_932"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6816;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1818;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_932"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1778 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5853 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3555 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3817"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1778;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5853;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3555;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_3817"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6460 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1448"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6460;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_1448"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_650"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_650 or yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5117"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_650"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_650;yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5117"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_105"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_105"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_105"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_105"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6262"	NA	""	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_6262"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5545"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5545"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5545"	"yHMPu5000034654_Aciculoconidium_aculeatum@Seq_5545"
